job_id,trace_offset_s,producer_sent_at,schedule_lag_s,api_seconds,sqs_message_id
000000,0.057193,2026-08-31T19:45:50.885+00:00,0.0014418120008485857,0.147335869998642,bcdda1ba-aeda-4a1f-90cd-23cacb982e43
000001,0.382572,2026-08-31T19:45:51.209+00:00,0.0005282990023260936,0.14836881700102822,a9a733bc-e1e9-4d22-a07d-1892ca31534a
000002,0.384607,2026-08-31T19:45:51.211+00:00,0.00047326200001407415,0.6620900970010553,46c84b0d-3db2-4f96-a28b-ff2d170c5fd9
000003,0.445931,2026-08-31T19:45:51.272+00:00,0.000557452003704384,0.6728797039977508,91d8e8d3-4c5f-4202-9c9f-02297db4c710
000004,1.013557,2026-08-31T19:45:51.840+00:00,0.0007464770023943856,0.15039248099856195,191c151a-b581-49b5-8cc9-ec86ba98fcd4
000005,1.266414,2026-08-31T19:45:52.093+00:00,0.0004450999986147508,0.14384802100175875,cfec1c68-e325-476e-84e6-2dbd542bd111
000006,1.581554,2026-08-31T19:45:52.408+00:00,0.0005138619999343064,0.14745193700218806,6ba68664-99b3-40e3-8a67-0def15ddb8b6
000007,1.64746,2026-08-31T19:45:52.474+00:00,0.00034482000046409667,0.14989159000106156,223cd46c-76a8-4115-a73c-2598a8641cde
000008,2.985732,2026-08-31T19:45:53.813+00:00,0.0015607829991495237,0.14585417399939615,c64764c8-2241-4e51-a930-f3e9cd0eb023
000009,3.674423,2026-08-31T19:45:54.501+00:00,0.0008764199992583599,0.1450105780022568,e51020e8-fab9-4cba-97e1-bb968f09d743
000010,4.083111,2026-08-31T19:45:54.909+00:00,0.00061857500259066,0.15123888699963572,345b1828-3917-4eea-a08f-1a6c422fd496
000011,4.55772,2026-08-31T19:45:55.383+00:00,0.0006398020013875794,0.15636070300024585,cefa4450-9dca-4a3e-8028-9bc42bdb3438
000012,4.681054,2026-08-31T19:45:55.506+00:00,0.0003207930021744687,0.14658290699662757,f43b171c-72ab-4c82-a462-71f0826f4b6d
000013,5.231655,2026-08-31T19:45:56.057+00:00,0.0007025949998933356,0.1693293150019599,1e0b2ba0-8a4a-4ba6-9ac4-8e666d4c4a3c
000014,6.097559,2026-08-31T19:45:56.923+00:00,0.0008094269978755619,0.14595234200169216,ac75d4ba-ed06-436a-a8af-8b19d287f033
000015,6.224426,2026-08-31T19:45:57.050+00:00,0.00029984000138938427,0.14974004199757474,aa64e3ae-9c38-4785-a3c7-4960803375f0
000016,6.319623,2026-08-31T19:45:57.145+00:00,0.0002420390010229312,0.14412501900005736,a379a4b8-13fb-42fe-a5c3-63e94b3b65e5
000017,6.760494,2026-08-31T19:45:57.586+00:00,0.0006012280027789529,0.15257200600171927,c8a2ac73-48fd-4617-88bd-5a708eea0a4f
000018,6.849287,2026-08-31T19:45:57.674+00:00,0.00023219699869514443,0.14558838500306592,203c4417-2c93-4f72-bf7b-6331820fbf52
000019,7.177361,2026-08-31T19:45:58.003+00:00,0.0007567240027128719,0.14562432700040517,7973eed9-ac46-47cb-9428-02cae62fd898
000020,7.371546,2026-08-31T19:45:58.197+00:00,0.00039837600343162194,0.14676340499863727,33a9a6c5-a8c7-4c7d-8f66-a635e683c42c
000021,7.400895,2026-08-31T19:45:58.226+00:00,0.00023953000345500186,0.14670228499744553,46c10649-39d6-435b-b987-d899cdec8478
000022,7.660276,2026-08-31T19:45:58.486+00:00,0.0004941900006087963,0.1458176590022049,43b209d9-cd35-4577-9673-14517aba5389
000023,8.719177,2026-08-31T19:45:59.545+00:00,0.0012870110003859736,0.15231263900204794,e2af83a0-2700-4d17-bfc3-9b5a4ed0b61f
000024,9.212687,2026-08-31T19:46:00.038+00:00,0.0006887449999339879,0.15118821100259083,70bf4ead-451f-4510-b207-bbbf854af09b
000025,9.358538,2026-08-31T19:46:00.184+00:00,0.000365818999853218,0.14441304900174146,6a2fc3f7-b1ac-4c98-af37-33ffd3945e7f
000026,9.392156,2026-08-31T19:46:00.217+00:00,0.000257183000940131,0.14613481999913347,2dabeb5b-5310-4d65-8896-a60565af9b0e
000027,9.453965,2026-08-31T19:46:00.279+00:00,0.00021507199926418252,0.14256985000247369,a2c4d474-df50-45e5-b707-fc060dc8e54b
000028,12.345553,2026-08-31T19:46:03.173+00:00,0.0030821230029687285,0.1450663159994292,372b3bc8-6086-40ca-91c5-b74f01e0bd91
000029,13.242778,2026-08-31T19:46:04.069+00:00,0.0010916259998339228,0.14633168000000296,9e2aa568-f698-49c9-9e35-1708bae1c8a5
000030,13.81896,2026-08-31T19:46:04.645+00:00,0.00076458100011223,0.14380900600008317,03b13e97-8fc4-4c8d-92d4-ba24c02ac245
000031,14.314088,2026-08-31T19:46:05.140+00:00,0.0007227690002764575,0.14512022600320051,e56f6552-42b2-4e04-a0ae-24ad46b39a98
000032,15.505217,2026-08-31T19:46:06.331+00:00,0.0014273829983721953,0.14569873700020253,b398c10e-e4c8-4824-83a9-a82a3fca493c
000033,15.578291,2026-08-31T19:46:06.403+00:00,0.0002916570010711439,0.14528338099989924,644b1bb1-e9c8-4a2a-9f26-47632ddd5207
000034,16.52288,2026-08-31T19:46:07.348+00:00,0.0005983230003039353,0.14574339899991173,e5658244-ff54-410d-b5f6-6a74f50ebc97
000035,17.629498,2026-08-31T19:46:08.456+00:00,0.0013284320011734962,0.1463148420007201,afdba1ba-dbb7-4412-9d45-892fa7e20a5c
000036,17.848833,2026-08-31T19:46:08.674+00:00,0.00044890600111102685,0.14417025099828606,ffd40d30-dd48-4c3d-8ad1-ffec43aed34d
000037,18.668492,2026-08-31T19:46:09.494+00:00,0.0010149920017283875,0.1505755569996836,3160e401-f49b-4d00-bab6-8061e19d7293
000038,18.909898,2026-08-31T19:46:09.735+00:00,0.00041641499774414115,0.15102209900214802,8f0d6a75-48d4-44cb-acda-898823df80d1
000039,19.589773,2026-08-31T19:46:10.415+00:00,0.0008502380005666055,0.14624285500030965,83e0a4fa-d13a-4bbe-a45d-0df05da51f26
000040,19.77102,2026-08-31T19:46:10.596+00:00,0.00038441799915744923,0.14950119800050743,2c1f6bdc-cfdb-421f-bb8a-b9d3f4cad68f
000041,19.908107,2026-08-31T19:46:10.733+00:00,0.00032547000228078105,0.15024289799839607,05df439c-0a71-4312-abd1-509cb669366d
000042,22.521743,2026-08-31T19:46:13.349+00:00,0.002046886998869013,0.14701914599936572,5c02fb53-bf85-4d53-a65c-fc167623610e
000043,22.670492,2026-08-31T19:46:13.496+00:00,0.00045001399848842993,0.1517221320027602,9e7d3a74-f20f-455d-b960-59a8955bbaa1
000044,22.841719,2026-08-31T19:46:13.667+00:00,0.0003591210006561596,0.14713306599878706,4d1c7d02-b0ee-4b23-a2f0-4197a22c9f84
000045,23.02849,2026-08-31T19:46:13.854+00:00,0.00037476800207514316,0.14712843999950564,7fad2b36-94b0-47bb-9d0c-7a085175fcaf
000046,23.469535,2026-08-31T19:46:14.295+00:00,0.0006104419990151655,0.1495569240032637,64867465-47de-4237-b1d1-ccaa44a9507f
000047,23.606689,2026-08-31T19:46:14.432+00:00,0.00034543199944891967,0.1462081150020822,2ba0b314-89e8-433e-a7c6-d8733f91f09a
000048,23.63405,2026-08-31T19:46:14.459+00:00,0.00024988500081235543,0.14860569499796838,72719866-ef8d-4dfc-9789-8acfa1b7f103
000049,23.907449,2026-08-31T19:46:14.733+00:00,0.00045661900367122144,0.147335571997246,ccf409e2-12f5-438f-879d-85f7c69b2818
000050,24.289397,2026-08-31T19:46:15.115+00:00,0.0005460319989651907,0.14818707599988556,9f6e3c12-6603-41e2-a93b-9d976c432b5f
000051,24.296437,2026-08-31T19:46:15.121+00:00,0.00020583600053214468,0.14609864500016556,205cf760-697f-4d89-b079-eac8ccf28d80
000052,26.959384,2026-08-31T19:46:17.787+00:00,0.0028448960001696832,0.14880631900086883,7b3a98d8-db6a-4c74-9054-7363deddbb37
000053,27.034807,2026-08-31T19:46:17.860+00:00,0.0002658060002431739,0.14632153300044592,94f7bf24-c125-40ff-8eeb-4ae7daec7f9a
000054,27.485638,2026-08-31T19:46:18.311+00:00,0.0006687390014121775,0.14643388799959212,32ff6f60-b1be-4c3a-9ec8-9b80f7c78052
000055,29.601592,2026-08-31T19:46:20.429+00:00,0.0021411190027720295,0.1475155869993614,5d980584-7b6e-4a38-8c84-4fcb472c32e3
000056,30.584136,2026-08-31T19:46:21.409+00:00,0.0005560959980357438,0.15043116000015289,c0154489-8b60-4999-9fde-86b5459fcba7
000057,31.955593,2026-08-31T19:46:22.782+00:00,0.0015999680035747588,0.14754562999951304,e3a96e82-7aa8-476b-9915-55eabcc15274
000058,33.784428,2026-08-31T19:46:24.611+00:00,0.0020086270014871843,0.1498863460001303,22183c4c-e876-4f7b-8bc6-f58eae0f29d9
000059,34.48762,2026-08-31T19:46:25.311+00:00,0.0002681900004972704,0.14514588699967135,e0396fad-2c32-4372-bc60-7cf151788364
000060,34.988683,2026-08-31T19:46:25.812+00:00,0.0006728930020472035,0.1465252359994338,2989bfeb-1e2e-45cb-a9e1-621946dc01ca
000061,35.514306,2026-08-31T19:46:26.338+00:00,0.0007008549982856493,0.14843045300222002,b6e61995-e9c5-4fe0-8a3b-a70553414e06
000062,35.721922,2026-08-31T19:46:26.545+00:00,0.0003874499998346437,0.14567007400182774,7552708b-35e3-479f-97e1-9bc58324a39e
000063,37.468595,2026-08-31T19:46:28.293+00:00,0.0019398670010559727,0.14906199100005324,e8b7c597-1f53-4a91-8ebf-10e6a3aca945
000064,37.863287,2026-08-31T19:46:28.687+00:00,0.00046251499952632,0.1517664290004177,10047550-5f6c-419f-87df-6af2ad1745ae
000065,38.639724,2026-08-31T19:46:29.464+00:00,0.0009832450014073402,0.1462746760007576,ed739921-bcdd-4e53-8090-26d781899f07
000066,38.768769,2026-08-31T19:46:29.592+00:00,0.00029420900318655185,0.14669975400101976,4fe8c5cd-5014-4b83-a096-415c36720205
000067,38.824762,2026-08-31T19:46:29.648+00:00,0.00020988300093449652,0.14761458599969046,e8bd8e80-727f-43cd-8b95-adffb410b15a
000068,39.325993,2026-08-31T19:46:30.149+00:00,0.0006839880006737076,0.1454754430014873,c682c189-6c8c-47bd-8959-bb8f8094c470
000069,41.800137,2026-08-31T19:46:32.626+00:00,0.0027326240015099756,0.14561516600224422,22c409ef-dafc-40f1-b875-df55caeb6bf6
000070,42.150345,2026-08-31T19:46:32.974+00:00,0.0005482950036821421,0.1474925250004162,e7f09023-964b-4376-a1f9-102da30110b1
000071,42.332842,2026-08-31T19:46:33.156+00:00,0.0003206040018994827,0.1457667209979263,02b40051-9c85-44c7-b43b-48edee9b1bea
000072,42.660908,2026-08-31T19:46:33.484+00:00,0.0004922099979012273,0.14750198700130568,e3d4249e-d689-4534-86fd-b19658725f4b
000073,45.127687,2026-08-31T19:46:35.953+00:00,0.002610135001305025,0.1470883039983164,7d154ee2-3a87-40e2-a6d6-4e7ad1c693c8
000074,45.288401,2026-08-31T19:46:36.112+00:00,0.0003281799981778022,0.14455030400131363,ff4d4b18-65ec-4fbd-a1a2-9e0203096485
000075,45.618454,2026-08-31T19:46:36.442+00:00,0.0005059340001025703,0.1474947400020028,809d2f94-a337-4db9-9015-f5bbe709e74f
000076,46.358484,2026-08-31T19:46:37.182+00:00,0.0009739230008563027,0.15398682600061875,c86111bf-66b2-4f61-a4bd-d8d6d6013bba
000077,46.539467,2026-08-31T19:46:37.363+00:00,0.0003649850004876498,0.14960169400001178,eaaaa161-50bf-4218-a366-f954ce83d0e6
000078,46.937614,2026-08-31T19:46:37.761+00:00,0.0006260920017666649,0.145039311999426,99c8b2c0-8ae8-4db3-ae44-9c90153c1d7e
000079,47.084457,2026-08-31T19:46:37.908+00:00,0.00029568199897767045,0.1482362570022815,6ee1e722-3a3c-46d8-8109-9486a967f1db
000080,48.142558,2026-08-31T19:46:38.967+00:00,0.0012488080028560944,0.14856060099918977,ff49f3c8-eec6-4763-9694-a17d4e67436a
000081,48.205545,2026-08-31T19:46:39.029+00:00,0.0002223029987362679,0.14439840100021684,058a9e0e-837a-42f3-9648-0271f0f35758
000082,48.296567,2026-08-31T19:46:39.120+00:00,0.0002339390011911746,0.15226851599800284,89865d1d-63ef-4d08-ae71-9bb6f6874748
000083,48.624339,2026-08-31T19:46:39.448+00:00,0.0005375820001063403,0.14597245199911413,f6400c9f-e1d3-4b1f-ac3a-0a5811a97937
000084,49.516576,2026-08-31T19:46:40.340+00:00,0.0010584289993857965,0.14808791799805476,e59d7134-42a5-4c59-a49e-83c211faa4a5
000085,50.50025,2026-08-31T19:46:41.324+00:00,0.001158311999461148,0.14949469600105658,caf045f7-3e82-4375-85c0-c4cc177c0a4e
000086,52.160665,2026-08-31T19:46:42.985+00:00,0.0019046610032091849,0.14656540699797915,91e34e0f-d1b4-4ad0-96bf-a1e46d27228f
000087,52.512874,2026-08-31T19:46:43.336+00:00,0.0005340960015018936,0.1455205569982354,abba5ad5-81c3-439b-b609-079d3a6ccfe9
000088,52.585434,2026-08-31T19:46:43.409+00:00,0.0002776020010060165,0.1446591999992961,191373f0-5074-4145-8a1f-c86d3be42e2a
000089,53.03714,2026-08-31T19:46:43.860+00:00,0.00019751800209633075,0.14369715899738367,84a82b0c-5089-49c7-8b28-109385ab90e1
000090,53.899254,2026-08-31T19:46:44.723+00:00,0.0010528480015636887,0.1469655809996766,5c452626-f00e-4853-9345-1fa446de00a6
000091,54.291656,2026-08-31T19:46:45.115+00:00,0.000620261998847127,0.16072678199998336,ec2b38cf-de1b-4c9b-a23f-5b5cfcd1d531
000092,55.001852,2026-08-31T19:46:45.826+00:00,0.0008759320007811766,0.14771657399978722,01104bd8-cb6b-460e-9ab6-a657ac35125d
000093,55.398563,2026-08-31T19:46:46.222+00:00,0.0005880340031581,0.14590512499853503,713df191-5e2f-45f5-9486-48b6a4c6d406
000094,55.863638,2026-08-31T19:46:46.687+00:00,0.0006976270015002228,0.14809024599890108,2e488923-ece7-466f-bffa-ffc2a2775f3e
000095,57.392231,2026-08-31T19:46:48.217+00:00,0.001824897997721564,0.14861449700038065,20e159f4-7663-49c4-9fed-6407211dc7fd
000096,57.700212,2026-08-31T19:46:48.524+00:00,0.0005480159998114686,0.1453479200026777,4677a61b-aeb4-4003-a8f2-2bcbde3d02ee
000097,58.165906,2026-08-31T19:46:48.989+00:00,0.0006662110026809387,0.14418789399860543,13f9b861-2d12-408a-810e-dfe7782baa5b
