job_id,trace_offset_s,producer_sent_at,schedule_lag_s,api_seconds,sqs_message_id
000000,0.479442,2026-08-31T18:41:48.081+00:00,0.0019170460000168532,0.14327836200027377,58114d69-e4ab-44a8-85e6-10134f8c4b70
000001,0.616,2026-08-31T18:41:48.216+00:00,0.0005617609967885073,0.6784990400010429,1a858451-3658-4de6-b629-bf6677848853
000002,0.923828,2026-08-31T18:41:48.523+00:00,0.0004398790006234776,0.18728554699919187,5e58f83a-9333-4906-97b9-e87fb3e45b0b
000003,0.989841,2026-08-31T18:41:48.590+00:00,0.0005639290029648691,0.7001009359992167,e981d1ff-886d-4e6a-a5ae-d382708dacb9
000004,1.064353,2026-08-31T18:41:48.664+00:00,0.00039397199725499377,0.6853285739998682,801d985e-20c8-46af-b080-0bfd2a75e61e
000005,1.378936,2026-08-31T18:41:48.979+00:00,0.0005353720007406082,0.1566621869969822,4e8daebe-a619-4913-8efb-6905d03da22f
000006,1.586427,2026-08-31T18:41:49.186+00:00,0.00040926100336946547,0.15106412899694988,58142f1e-2659-49e5-9468-b647deb4062f
000007,1.921979,2026-08-31T18:41:49.522+00:00,0.0005006450010114349,0.14555663200007984,c1452155-35a4-4259-8946-2b5d52e59342
000008,2.136846,2026-08-31T18:41:49.737+00:00,0.0004575949969876092,0.14759189700271236,440bba2c-4ca5-468c-868d-d56dec19d336
000009,2.365542,2026-08-31T18:41:49.965+00:00,0.0004792440013261512,0.15641186200082302,91324df5-ad3d-4d8b-8941-271f15f9b68d
000010,2.902853,2026-08-31T18:41:50.503+00:00,0.0007280940008058678,0.14895097599946894,6503c95c-e431-43c0-a720-7426fba90119
000011,3.349175,2026-08-31T18:41:50.949+00:00,0.0006485010017058812,0.14362279399938416,1facc9b4-ba2a-453c-b5c6-0fc4758ca7c6
000012,3.412006,2026-08-31T18:41:51.011+00:00,0.00023285800125449896,0.15166089400008786,c5c16255-189a-4912-bdb8-3d10441ceb39
000013,3.518008,2026-08-31T18:41:51.117+00:00,0.0002864460002456326,0.14762927700212458,90ec5e67-06f8-498c-9b29-4cd25da7bda5
000014,3.719717,2026-08-31T18:41:51.320+00:00,0.0013548880015150644,0.14448618299866212,514597db-dcfe-442b-bc73-6c1a2f869107
000015,3.749829,2026-08-31T18:41:51.349+00:00,0.00023585999952047132,0.14396045100147603,464ac053-e431-4a12-80a6-c99cc230fee5
000016,4.156632,2026-08-31T18:41:51.756+00:00,0.0005673810010193847,0.14594517600198742,adfdae77-c69d-498d-9dcb-5c5ebfeb2025
000017,4.408649,2026-08-31T18:41:52.008+00:00,0.00041945200064219534,0.1506446049970691,94a10f7d-ea38-49c4-ab1d-e4098ae94614
000018,4.480887,2026-08-31T18:41:52.080+00:00,0.0002317689977644477,0.16774522100240574,3a828db4-e145-4389-ac43-025a037a4d92
000019,4.586541,2026-08-31T18:41:52.186+00:00,0.0003136079976684414,0.14774742600275204,3ef7115b-a966-434c-9dc6-7ec5bbd5528d
000020,5.058973,2026-08-31T18:41:52.659+00:00,0.0006385810011124704,0.145842696998443,136cf966-7ac8-4341-aa74-479e76e9f357
000021,5.079026,2026-08-31T18:41:52.678+00:00,0.00022312299915938638,0.14609692200247082,cae15b60-fac3-4664-92a8-3a1dbd868b45
000022,5.252949,2026-08-31T18:41:52.852+00:00,0.00033895199885591865,0.1586421700012579,3b072a1a-7a47-4a74-bfc7-42692d5cdde3
000023,5.29495,2026-08-31T18:41:52.894+00:00,0.00020893400142085738,0.14556316699963645,482b437c-ea05-4de1-8511-f9f2fcfd62fe
000024,5.419192,2026-08-31T18:41:53.019+00:00,0.00025257000015699305,0.15269549599906895,3f2f0748-484a-4712-be80-874147580345
000025,5.438894,2026-08-31T18:41:53.038+00:00,0.00021256000036373734,0.14889241700075218,cf0a186a-2226-46c5-8171-de6fbe6bf304
000026,5.452059,2026-08-31T18:41:53.052+00:00,0.000257566000072984,0.1651532120013144,1e5a1580-46d7-42f8-b7e7-12bb955a9aae
000027,5.710745,2026-08-31T18:41:53.310+00:00,0.00045355399925028905,0.14452356100082397,d33ce72a-0350-4b63-b05e-1c553a315bb2
000028,9.327793,2026-08-31T18:41:56.929+00:00,0.0037547489991993643,0.14887811900189263,3d652d8c-3383-4751-aa9e-b06c92ab0d57
000029,12.867435,2026-08-31T18:42:00.469+00:00,0.00375041000006604,0.1475779419997707,eac54d2e-9001-4377-998b-aef04da4dd06
