timestamp,elapsed_s,producer_started,desired_replicas,ready_replicas,available_replicas,pending_pods,unschedulable_pods,pod_restarts,all_nodes_ready,input_visible,input_inflight,result_visible,result_inflight
2026-08-31T20:45:24.060+00:00,4.224025703999359,0,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T20:45:26.913+00:00,7.078591210000013,1,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T20:45:32.019+00:00,12.184083448002639,1,1,1,1,0,0,0,1,0,1,0,0
2026-08-31T20:45:36.928+00:00,17.0938358530002,1,1,1,1,0,0,0,1,0,1,0,0
2026-08-31T20:45:41.922+00:00,22.08733470399966,1,1,1,1,0,0,0,1,11,1,0,0
2026-08-31T20:45:46.971+00:00,27.13653458599947,1,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T20:45:51.963+00:00,32.128161559001455,1,1,1,1,0,0,0,1,0,0,0,1
2026-08-31T20:45:58.518+00:00,38.684392097002274,1,1,1,1,0,0,0,1,0,0,1,0
2026-08-31T20:46:01.982+00:00,42.14873385499959,1,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T20:46:06.904+00:00,47.07098698900154,1,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T20:46:11.979+00:00,52.14624184300192,1,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T20:46:16.857+00:00,57.024224887001765,1,1,1,1,0,0,0,1,5,1,0,0
2026-08-31T20:46:21.950+00:00,62.11712341100065,1,1,1,1,0,0,0,1,9,1,0,1
2026-08-31T20:46:26.916+00:00,67.08387633800157,1,2,1,1,0,0,0,1,20,1,0,0
2026-08-31T20:46:34.125+00:00,74.29284244000155,1,2,2,2,0,0,0,1,19,1,0,0
2026-08-31T20:46:36.968+00:00,77.13595863199953,1,2,2,2,0,0,0,1,8,1,0,0
2026-08-31T20:46:42.131+00:00,82.29888599400147,1,4,2,2,0,0,0,1,37,2,0,0
2026-08-31T20:46:47.054+00:00,87.22215806700115,1,4,4,4,0,0,0,1,11,2,0,0
2026-08-31T20:46:52.178+00:00,92.34581972600063,1,4,4,4,0,0,0,1,0,0,5,0
2026-08-31T20:46:57.041+00:00,97.21076536500186,1,4,4,4,0,0,0,1,0,1,0,0
2026-08-31T20:47:02.040+00:00,102.20946194100179,1,4,4,4,0,0,0,1,1,3,0,0
2026-08-31T20:47:08.759+00:00,108.92847564100157,1,4,4,4,0,0,0,1,25,1,6,0
2026-08-31T20:47:12.010+00:00,112.17914255100186,1,4,4,4,0,0,0,1,0,3,0,0
2026-08-31T20:47:16.978+00:00,117.14749742600179,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T20:47:22.089+00:00,122.25821886099948,1,4,4,4,0,0,0,1,0,0,1,1
2026-08-31T20:47:27.058+00:00,127.22917743300059,1,4,4,4,0,0,0,1,23,2,7,2
2026-08-31T20:47:32.164+00:00,132.3351028390025,1,4,4,4,0,0,0,1,0,1,0,0
2026-08-31T20:47:37.098+00:00,137.26924144400255,1,4,4,4,0,0,0,1,0,0,4,1
2026-08-31T20:47:43.664+00:00,143.83473846500056,1,3,3,3,0,0,0,1,0,0,0,1
2026-08-31T20:47:47.070+00:00,147.2407319289996,1,3,3,3,0,0,0,1,0,0,0,1
2026-08-31T20:47:51.993+00:00,152.1639253880021,1,3,3,3,0,0,0,1,0,3,0,0
2026-08-31T20:47:57.100+00:00,157.27163173900044,1,3,3,3,0,0,0,1,0,3,0,1
2026-08-31T20:48:02.031+00:00,162.20296126900212,1,3,3,3,0,0,0,1,0,0,1,1
2026-08-31T20:48:07.913+00:00,168.08440634300132,1,3,3,3,0,0,0,1,0,1,0,0
2026-08-31T20:48:12.087+00:00,172.25923688799958,1,2,3,2,0,0,0,1,0,0,0,1
2026-08-31T20:48:18.550+00:00,178.72206205100156,1,2,2,2,0,0,0,1,0,1,1,1
2026-08-31T20:48:21.894+00:00,182.066006123001,1,2,2,2,0,0,0,1,0,0,1,0
2026-08-31T20:48:26.995+00:00,187.16842606900173,1,2,2,2,0,0,0,1,0,0,7,0
2026-08-31T20:48:31.902+00:00,192.07573631299965,1,2,2,2,0,0,0,1,10,2,0,0
2026-08-31T20:48:37.053+00:00,197.2269819030007,1,2,2,2,0,0,0,1,0,0,2,1
2026-08-31T20:48:41.902+00:00,202.0756787900027,1,2,2,2,0,0,0,1,0,1,0,0
2026-08-31T20:48:47.000+00:00,207.17331902899969,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T20:48:53.523+00:00,213.69627690900234,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T20:48:56.887+00:00,217.0620465480024,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T20:49:01.907+00:00,222.08130975899985,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T20:49:06.944+00:00,227.11832214600145,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T20:49:11.831+00:00,232.00600607100205,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T20:49:16.849+00:00,237.02353205300096,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T20:49:21.955+00:00,242.13002174100257,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T20:49:28.501+00:00,248.678366422002,1,1,2,1,0,0,0,1,0,0,0,0
