job_id,trace_offset_s,producer_sent_at,schedule_lag_s,api_seconds,sqs_message_id
000000,0.845718,2026-08-31T20:45:25.939+00:00,0.0023523890013166238,0.144742126998608,6f6e3ae1-34cb-474f-8bbd-bc3b2d88bc44
000001,3.01053,2026-08-31T20:45:28.104+00:00,0.0023137010030040983,0.1489642359993013,edbba753-2870-4107-b6f9-8abddc13426e
000002,4.697235,2026-08-31T20:45:29.790+00:00,0.0018574590030766558,0.1428399049982545,3f4c26c5-e0e2-46b0-9afe-81765b2e3720
000003,5.327103,2026-08-31T20:45:30.419+00:00,0.0007619520038133487,0.14194450399736525,4e1e786e-1acd-4bc3-b702-bb1837ec61cf
000004,5.368993,2026-08-31T20:45:30.461+00:00,0.000528440999914892,0.6949242260016035,5e8e4d0c-87ff-42d9-ad00-6970ee640358
000005,10.17832,2026-08-31T20:45:35.273+00:00,0.0034948810025525745,0.14480483800070942,dc560e6b-aff3-4ba2-8429-6a95a908f45a
000006,10.568097,2026-08-31T20:45:35.660+00:00,0.0006016470033500809,0.16876472299918532,a5b88c42-928b-4847-99f6-2dbe35fa4906
000007,10.660581,2026-08-31T20:45:35.752+00:00,0.00026534500284469686,0.15462900899728993,7a36aee6-edeb-43e7-8bb2-78d30fb33c0f
000008,11.16818,2026-08-31T20:45:36.260+00:00,0.0006936440004210453,0.14675209599954542,4ad1d246-cdf8-48a8-a28e-f1e7ead8c0a3
000009,11.417557,2026-08-31T20:45:36.509+00:00,0.0004418400021677371,0.14900851600032183,276841af-9a03-4daf-85ea-87652fa3a6db
000010,11.671129,2026-08-31T20:45:36.763+00:00,0.0004764070035889745,0.14232538799842587,748e235a-6485-4176-a751-7076fe8231c5
000011,11.724789,2026-08-31T20:45:36.816+00:00,0.00022734300000593066,0.684510658000363,428837ff-a36f-44bd-8e5e-70baee71da41
000012,11.990642,2026-08-31T20:45:37.082+00:00,0.0004291400000511203,0.14507985599993845,b44e82f7-3cb8-495e-8ada-5a772be22634
000013,12.231674,2026-08-31T20:45:37.323+00:00,0.00039510600254288875,0.18302591500105336,f613d49f-6297-476a-be08-c9eb30b46703
000014,12.239288,2026-08-31T20:45:37.331+00:00,0.00039868200110504404,0.14721738699881826,40b98675-b829-4906-b379-d76e2b03fad4
000015,12.344684,2026-08-31T20:45:37.436+00:00,0.0004044480010634288,0.683239586000127,3dcd6612-e8dc-4edc-b9d4-874bff08e974
000016,12.388782,2026-08-31T20:45:37.480+00:00,0.00017248500080313534,0.14761200199791347,d2279812-3d69-4322-8622-1fb2349a62f4
000017,12.618705,2026-08-31T20:45:37.711+00:00,0.0004536990018095821,0.14417105599932256,56345d74-5ffd-4fa9-96d6-35e6f374140e
000018,12.698382,2026-08-31T20:45:37.790+00:00,0.00035012200169148855,0.1470087190027698,1d826d00-a4d9-421c-b557-37f948c5c092
000019,12.766772,2026-08-31T20:45:37.858+00:00,0.00022756700127501972,0.14076441600263934,d2f58626-6fb1-4594-ac58-2c5f07a333b6
000020,12.962246,2026-08-31T20:45:38.054+00:00,0.0003612500040617306,0.16758800899697235,6235a5f4-f749-44b7-8650-6faa59fea9a1
000021,13.392441,2026-08-31T20:45:38.484+00:00,0.0006769120009266771,0.1446206410000741,a41f33b0-14eb-47bf-a161-b7558414c805
000022,13.416689,2026-08-31T20:45:38.508+00:00,0.00023547200180473737,0.14889193599810824,9de0bb7f-54cf-41ed-9332-18bdacd62c28
000023,13.51085,2026-08-31T20:45:38.602+00:00,0.000250048004090786,0.148895652997453,63f9e207-8e57-4053-860f-35db57dd4a41
000024,13.951128,2026-08-31T20:45:39.043+00:00,0.0006665639994025696,0.14664118500149925,809e3789-8306-4938-bb22-698aaf567cf8
000025,16.658741,2026-08-31T20:45:41.753+00:00,0.002931876002548961,0.1439987990015652,36df1797-cc8d-4b53-b4e7-84a5e8ed5b8b
000026,17.349703,2026-08-31T20:45:42.442+00:00,0.0008830280021356884,0.15560250300040934,1fbd9b53-ea29-4659-bc99-e10e25d32b21
000027,17.946108,2026-08-31T20:45:43.038+00:00,0.0008137550030369312,0.1505239479993179,daecce42-1a66-44d5-997a-d967b274c1ab
000028,19.146171,2026-08-31T20:45:44.239+00:00,0.0014272980006353464,0.14831759400112787,be5ce8eb-ba9e-4aae-b0fc-fec04a80131f
000029,19.53057,2026-08-31T20:45:44.623+00:00,0.0005915520014241338,0.15116579700043076,7bc5045c-12f6-4a07-9359-4aefc28d4f3b
000030,20.821223,2026-08-31T20:45:45.914+00:00,0.0015461040020454675,0.15280899800200132,94b9c118-cf17-4fc2-a9e8-5a1f299cf9c2
000031,23.50463,2026-08-31T20:45:48.599+00:00,0.0028789060015697032,0.14880498300044565,8a1aa27b-ee60-4738-a5e4-54888b208cea
000032,24.756233,2026-08-31T20:45:49.849+00:00,0.0014135970013740007,0.1475809110015689,1e1999d1-176d-4f15-998b-cf51d2c8c05e
000033,25.765535,2026-08-31T20:45:50.857+00:00,0.00027197400413569994,0.15146570800061454,efd25394-9569-43cf-96b7-c13c8b600c4d
000034,28.725266,2026-08-31T20:45:53.820+00:00,0.0031471500005864073,0.14813864000097965,a4c0b629-b444-44c0-816d-c75538a42065
000035,32.036114,2026-08-31T20:45:57.128+00:00,0.0016861140029504895,0.14571122100096545,a6efc9a3-eb5c-4b7c-81b8-5e222795abc2
000036,35.644814,2026-08-31T20:46:00.739+00:00,0.0038057650017435662,0.14614591400095378,c4936aef-f0b8-4951-b010-73449dc2249f
000037,41.026807,2026-08-31T20:46:06.122+00:00,0.005596312003035564,0.15012183400176582,d7fd2521-169e-4a40-9f68-546c181894f1
000038,41.167302,2026-08-31T20:46:06.258+00:00,0.0003672009988804348,0.14616025700161117,f404a956-31d2-45d3-92cb-d3bc380b57c3
000039,41.695394,2026-08-31T20:46:06.786+00:00,0.0008125090025714599,0.14906807300212677,6690fa19-45d1-4d78-92fd-ec3c1bc7b5f4
000040,41.69549,2026-08-31T20:46:06.789+00:00,0.0035028440033784136,0.14803544399910606,f33fd1e4-8b32-474b-b8c2-4bab27345453
000041,41.899352,2026-08-31T20:46:06.990+00:00,0.00043978000030620024,0.14629780200266396,30c84479-b0dd-4e51-b140-394fe872be2c
000042,41.975884,2026-08-31T20:46:07.066+00:00,0.000247725001827348,0.1451010380005755,43ba042d-1db6-4372-9c13-55754cb2c027
000043,42.143124,2026-08-31T20:46:07.233+00:00,0.0003708990043378435,0.14690389299721573,7a591428-2cd8-40ec-9062-e7f1623d2653
000044,42.456644,2026-08-31T20:46:07.547+00:00,0.0005318680014170241,0.14661749999868334,0e87352e-6226-4edc-a31a-57ba644a8b39
000045,42.653988,2026-08-31T20:46:07.744+00:00,0.00048010800310294144,0.1442323650007893,249e5376-7a8c-464e-90fe-8f73b2df4def
000046,43.103833,2026-08-31T20:46:08.194+00:00,0.0006742959994880948,0.16799460400216049,87874f64-6e5b-4268-b8d0-11228b729afa
000047,43.10853,2026-08-31T20:46:08.199+00:00,0.00017079499957617372,0.16585266800029785,ef7e0366-29ae-48f8-b90f-3db69831e8db
000048,43.387062,2026-08-31T20:46:08.477+00:00,0.00047975000052247196,0.14411939499768778,4313f8c9-67a6-4f89-9173-f76a9f0c78c5
000049,43.631807,2026-08-31T20:46:08.722+00:00,0.00041074199907598086,0.14175978999992367,f258521d-611c-4f6e-bfeb-17cc1d62d188
000050,44.043949,2026-08-31T20:46:09.135+00:00,0.0006237060042622034,0.1450192319971393,b8401807-5c5b-484e-8075-8480150e9b01
000051,44.22827,2026-08-31T20:46:09.319+00:00,0.00035797500095213763,0.15876180399936857,760c104f-edf5-4cdd-8ac3-61f15bfc7850
000052,44.612226,2026-08-31T20:46:09.703+00:00,0.0005429430020740256,0.15926950799985207,6d904905-8c16-44e5-b1d7-0f5b3e3e64d3
000053,44.833243,2026-08-31T20:46:09.923+00:00,0.00028764400121872313,0.14915451900014887,d7235120-de6e-48cf-978d-1162caaf7485
000054,45.532647,2026-08-31T20:46:10.623+00:00,0.000897723002708517,0.14578993699979037,f4c3b486-b15a-4db1-844d-7edb5d6adfed
