timestamp,elapsed_s,producer_started,desired_replicas,ready_replicas,available_replicas,pending_pods,unschedulable_pods,pod_restarts,all_nodes_ready,input_visible,input_inflight,result_visible,result_inflight
2026-08-31T21:06:21.079+00:00,162.17286356399927,1,4,4,4,0,0,0,1,0,1,0,1
2026-08-31T21:06:26.169+00:00,167.26335656199808,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:06:31.124+00:00,172.21800128999894,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:06:37.784+00:00,178.87838036700123,1,4,4,4,0,0,0,1,0,3,0,0
2026-08-31T21:06:41.094+00:00,182.18853220799792,1,4,4,4,0,0,0,1,0,1,7,3
2026-08-31T21:06:46.076+00:00,187.16970144499646,1,4,4,4,0,0,0,1,2,3,2,2
2026-08-31T21:06:51.056+00:00,192.1511956760005,1,4,4,4,0,0,0,1,0,2,0,0
2026-08-31T21:06:56.097+00:00,197.1921649549986,1,4,4,4,0,0,0,1,0,0,10,0
2026-08-31T21:07:01.144+00:00,202.2398161539968,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:07:06.170+00:00,207.2651424900032,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:07:12.789+00:00,213.8843660909988,1,4,4,4,0,0,0,1,1,4,0,0
2026-08-31T21:07:16.118+00:00,217.21382539300248,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:07:21.170+00:00,222.26706439400004,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:07:26.131+00:00,227.2282263110028,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:07:31.116+00:00,232.212693827998,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:07:36.073+00:00,237.17000855399965,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:07:41.187+00:00,242.28398818999995,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:07:47.702+00:00,248.79883102099848,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:07:51.044+00:00,252.14224768999702,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:07:56.082+00:00,257.1798335700005,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:08:01.109+00:00,262.2071911509993,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:08:06.107+00:00,267.2046829460014,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:08:11.097+00:00,272.19484016799834,1,3,4,3,0,0,0,1,0,0,0,0
2026-08-31T21:08:16.143+00:00,277.2405206990006,1,3,3,3,0,0,0,1,0,0,0,0
2026-08-31T21:08:22.780+00:00,283.8793038160002,1,3,3,3,0,0,0,1,0,0,0,0
2026-08-31T21:08:26.129+00:00,287.2283207849978,1,3,3,3,0,0,0,1,0,0,0,0
2026-08-31T21:08:30.987+00:00,292.08683803999884,1,3,3,3,0,0,0,1,0,0,0,0
2026-08-31T21:08:36.147+00:00,297.24659874200006,1,3,3,3,0,0,0,1,0,0,0,0
2026-08-31T21:08:41.157+00:00,302.2560400689981,1,2,3,2,0,0,0,1,0,0,0,0
2026-08-31T21:08:46.005+00:00,307.1042841460003,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T21:08:50.929+00:00,312.02815342100075,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T21:08:57.739+00:00,318.8393370199992,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T21:09:00.954+00:00,322.0549834249978,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T21:09:06.500+00:00,327.6001543110033,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T21:09:10.921+00:00,332.02118214599614,1,2,2,2,0,0,0,1,0,0,0,0
