timestamp,elapsed_s,producer_started,desired_replicas,ready_replicas,available_replicas,pending_pods,unschedulable_pods,pod_restarts,all_nodes_ready,input_visible,input_inflight,result_visible,result_inflight
2026-08-31T21:41:34.760+00:00,4.133661210995342,0,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T21:41:38.317+00:00,7.690200354998524,1,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T21:41:42.660+00:00,12.033825655998953,1,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T21:41:47.783+00:00,17.156330715995864,1,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T21:41:52.756+00:00,22.131628939998336,1,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T21:41:58.217+00:00,27.592577172996243,1,1,1,1,0,0,0,1,3,1,0,0
2026-08-31T21:42:03.210+00:00,32.58502520199545,1,1,1,1,0,0,0,1,19,1,0,0
2026-08-31T21:42:09.782+00:00,39.15687700700073,1,1,1,1,0,0,0,1,14,1,0,0
2026-08-31T21:42:12.843+00:00,42.21813631399709,1,1,1,1,0,0,0,1,2,1,1,1
2026-08-31T21:42:18.108+00:00,47.48279519700009,1,1,1,1,0,0,0,1,0,0,1,1
2026-08-31T21:42:22.704+00:00,52.08080901899666,1,2,1,1,0,0,0,1,19,1,0,0
2026-08-31T21:42:27.730+00:00,57.106456809997326,1,2,2,2,0,0,0,1,5,1,0,0
2026-08-31T21:42:32.649+00:00,62.025629393996496,1,2,2,2,0,0,0,1,10,1,0,0
2026-08-31T21:42:37.752+00:00,67.12866411900177,1,2,2,2,0,0,0,1,7,2,0,1
2026-08-31T21:42:44.313+00:00,73.68909758399968,1,2,2,2,0,0,0,1,1,2,2,0
2026-08-31T21:42:47.728+00:00,77.10431381299713,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T21:42:52.879+00:00,82.25760820700089,1,3,2,2,0,0,0,1,1,2,0,0
2026-08-31T21:42:57.823+00:00,87.20183211100084,1,3,3,3,0,0,0,1,3,2,0,0
2026-08-31T21:43:02.915+00:00,92.29379584400158,1,3,3,3,0,0,0,1,0,2,0,0
2026-08-31T21:43:07.896+00:00,97.2746798099979,1,3,3,3,0,0,0,1,1,2,0,1
2026-08-31T21:43:12.940+00:00,102.31872583099903,1,3,3,3,0,0,0,1,3,2,0,0
2026-08-31T21:43:19.382+00:00,108.76005288599845,1,3,3,3,0,0,0,1,0,1,0,2
2026-08-31T21:43:22.816+00:00,112.19644244600204,1,3,3,3,0,0,0,1,0,0,0,0
2026-08-31T21:43:27.798+00:00,117.17816871499963,1,3,3,3,0,0,0,1,0,0,5,0
2026-08-31T21:43:32.993+00:00,122.37338989899581,1,3,3,3,0,0,0,1,0,0,0,1
2026-08-31T21:43:37.843+00:00,127.22336016500049,1,3,3,3,0,0,0,1,0,1,0,1
2026-08-31T21:43:42.914+00:00,132.2944376039959,1,3,3,3,0,0,0,1,0,0,0,0
2026-08-31T21:43:47.831+00:00,137.2115811209951,1,3,3,3,0,0,0,1,0,1,0,1
2026-08-31T21:43:54.517+00:00,143.89798674499616,1,2,2,2,0,0,0,1,0,1,0,1
2026-08-31T21:43:57.898+00:00,147.27978684499976,1,2,2,2,0,0,0,1,0,2,0,1
2026-08-31T21:44:02.945+00:00,152.32599356999708,1,2,2,2,0,0,0,1,0,1,0,0
2026-08-31T21:44:07.838+00:00,157.21990877400094,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T21:44:12.702+00:00,162.0835908079971,1,2,2,2,0,0,0,1,0,1,0,0
2026-08-31T21:44:17.779+00:00,167.16056008699525,1,2,2,2,0,0,0,1,0,2,3,0
2026-08-31T21:44:22.647+00:00,172.0309569759993,1,1,1,1,0,0,0,1,0,1,0,0
2026-08-31T21:44:29.326+00:00,178.71011372599605,1,1,1,1,0,0,0,1,2,0,0,0
2026-08-31T21:44:32.624+00:00,182.00780469099846,1,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T21:44:37.646+00:00,187.02939948900166,1,1,1,1,0,0,0,1,0,0,3,0
2026-08-31T21:44:42.613+00:00,191.9962005540001,1,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T21:44:47.656+00:00,197.03980903999764,1,1,1,1,0,0,0,1,0,1,0,0
2026-08-31T21:44:52.923+00:00,202.3082914589977,1,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T21:44:58.184+00:00,207.56925993700133,1,1,1,1,0,0,0,1,0,0,0,0
