job_id,trace_offset_s,producer_sent_at,schedule_lag_s,api_seconds,sqs_message_id
000000,0.057193,2026-08-31T19:39:18.612+00:00,0.0014799950004089624,0.14701552000042284,147eea7a-87b1-47c5-85d8-f7a85cdd46c0
000001,0.382572,2026-08-31T19:39:18.936+00:00,0.0004809910024050623,0.1443067920008616,4f255a3b-4a78-43e4-946c-2ebe1a4d685f
000002,0.384607,2026-08-31T19:39:18.938+00:00,0.00039647100129514,0.6620823880002717,60f03b86-4042-40a1-9376-f26ff99a67e7
000003,0.445931,2026-08-31T19:39:19.000+00:00,0.000443710003310116,0.6977346280000347,45a92f49-e6d1-4573-aa14-5aa8e9ef5963
000004,1.013557,2026-08-31T19:39:19.568+00:00,0.0007729380013188347,0.14622494699870003,515796a5-5307-4cf5-91a8-6b8647e30e7f
000005,1.266414,2026-08-31T19:39:19.820+00:00,0.0004456429996935185,0.14864866499920026,59d4bc15-d79c-4e5d-a762-5824d965fb90
000006,1.581554,2026-08-31T19:39:20.135+00:00,0.00047246599933714606,0.14520612500200514,91cf068f-11bd-4517-a16b-5f5f656b032e
000007,1.64746,2026-08-31T19:39:20.201+00:00,0.00023376700119115412,0.15477425800054334,c13f4e0f-dc73-4d98-84ae-f04ecb6cddaa
000008,2.985732,2026-08-31T19:39:21.540+00:00,0.0015318379992095288,0.1494789899988973,9598a57e-f54e-4e53-9943-b80ac1bd9e1a
000009,3.674423,2026-08-31T19:39:22.229+00:00,0.0008949490002123639,0.14388202799818828,5e059821-bd72-465d-a7f3-7d43a6e0b5ea
000010,4.083111,2026-08-31T19:39:22.637+00:00,0.0005852309986948967,0.14924653800335363,4f3ba7f5-a91f-44cb-a6fd-03d46c64e824
000011,4.55772,2026-08-31T19:39:23.112+00:00,0.0006863480011816137,0.1453100409999024,c0cd618a-0e9c-4410-94ed-ca67ef1dc619
000012,4.681054,2026-08-31T19:39:23.235+00:00,0.00040499399983673356,0.14641646000018227,8e5dca5c-8951-4788-80ed-c29cc70b4583
000013,5.231655,2026-08-31T19:39:23.786+00:00,0.0007677610010432545,0.1443103079982393,db9ae663-0784-4a59-a378-249c3767bb67
000014,6.097559,2026-08-31T19:39:24.652+00:00,0.0010485009988769889,0.14967210200120462,2e2d5ab3-9a63-4402-83bb-f4fc06df45ff
000015,6.224426,2026-08-31T19:39:24.778+00:00,0.00030574400079785846,0.1437672109968844,0c378ab8-36f5-4ce3-8ceb-8dc97a40575f
000016,6.319623,2026-08-31T19:39:24.872+00:00,0.00025728499895194545,0.14394982200246886,5f7c8e85-456f-4e41-a1d5-65f97c3a5e1c
000017,6.760494,2026-08-31T19:39:25.313+00:00,0.0006562040034623351,0.14593198799775564,6fb4515f-3e73-49f0-bce6-de56c5363d56
000018,6.849287,2026-08-31T19:39:25.401+00:00,0.0002599969993752893,0.14166388900048332,7cadcbb2-40e3-4cff-94c3-d5c921044f8e
000019,7.177361,2026-08-31T19:39:25.729+00:00,0.000512613001774298,0.14345808800135273,4e555fb8-1c4d-46fb-a14d-ab793890553c
000020,7.371546,2026-08-31T19:39:25.924+00:00,0.0004255680032656528,0.14076187999671674,00626ca5-a705-4ee7-8475-26b07e569756
000021,7.400895,2026-08-31T19:39:25.953+00:00,0.00023728700034553185,0.14535779600191745,c2e354f9-40d9-4dc4-bfc5-1e0ee8156719
000022,7.660276,2026-08-31T19:39:26.212+00:00,0.00040902000182541087,0.14388114399844198,7234acfd-0479-4c44-a614-1bf88353132d
000023,8.719177,2026-08-31T19:39:27.272+00:00,0.0012530300009530038,0.14845425300154602,a78f5a91-fc99-4094-8490-c2b0c62f9781
000024,9.212687,2026-08-31T19:39:27.765+00:00,0.0005691940023098141,0.14537473000018508,290c281b-4039-441c-b926-1b445ccd4cd6
000025,9.358538,2026-08-31T19:39:27.910+00:00,0.00028812500022468157,0.14921347299969057,a0970103-11a3-4fd6-bf3b-da5f005d0786
000026,9.392156,2026-08-31T19:39:27.944+00:00,0.00021200699848122895,0.14343524599826196,38862533-246c-4dba-ae50-a3e4e95d11ce
000027,9.453965,2026-08-31T19:39:28.006+00:00,0.00020396599938976578,0.145140527998592,67b78722-0abd-448b-a5c3-e201e188e396
000028,12.345553,2026-08-31T19:39:30.900+00:00,0.00314463700124179,0.14385227800084976,53956868-3267-47f4-84b1-7446f04d5288
000029,13.242778,2026-08-31T19:39:31.796+00:00,0.001125251001212746,0.15163577599741984,53f9d88a-12c2-429e-ad85-f2a2f38dc630
000030,13.81896,2026-08-31T19:39:32.371+00:00,0.0007543620013166219,0.1462822609973955,95b707a4-b8a0-49ed-9aed-03113b7d4100
000031,14.314088,2026-08-31T19:39:32.866+00:00,0.0007231890012917574,0.1466031269992527,64d521d0-61e3-4736-98a0-01521eee1740
000032,15.505217,2026-08-31T19:39:34.058+00:00,0.0013561229970946442,0.14427534000060405,4c3d0ba1-0209-4e55-b62f-d2dc92a7dd6e
000033,15.578291,2026-08-31T19:39:34.130+00:00,0.00024646499878144823,0.1454861800011713,bb1dfd43-603f-4ffd-b1f5-241d954f30da
000034,16.52288,2026-08-31T19:39:35.076+00:00,0.00113264799801982,0.15021957499993732,9db9a2ed-2cc9-405d-8ba3-20fb8f238d8d
000035,17.629498,2026-08-31T19:39:36.182+00:00,0.0012824380028177984,0.14274464799746056,c5dc05fc-02bf-4b8e-b51a-95b336fa8e5d
000036,17.848833,2026-08-31T19:39:36.401+00:00,0.0004139359989494551,0.14151925800251774,29534aa9-1628-432b-b5f7-04a1c399b213
000037,18.668492,2026-08-31T19:39:37.221+00:00,0.000829972999781603,0.1464409809996141,f7fcac9d-d418-4bef-9ab8-be164a3d3273
000038,18.909898,2026-08-31T19:39:37.476+00:00,0.014840848998574074,0.1599715099982859,d8c044e0-0207-42df-b619-bdf6eff45ac2
000039,19.589773,2026-08-31T19:39:38.142+00:00,0.0009278819998144172,0.1479910039997776,4307727f-498b-4ec9-8c91-84399e073dac
000040,19.77102,2026-08-31T19:39:38.323+00:00,0.000405968999984907,0.1482448700007808,c3bb4090-96e7-4a97-8f66-4603462b5b1e
000041,19.908107,2026-08-31T19:39:38.460+00:00,0.00039596900023752823,0.14993487700121477,8a75fa21-f67c-4fc0-b1a3-9db86c969c02
000042,22.521743,2026-08-31T19:39:41.076+00:00,0.002837207997799851,0.14980593700238387,0daaaefb-2fee-4ad3-abe9-b3816eb7b06b
000043,22.670492,2026-08-31T19:39:41.223+00:00,0.0003884249999828171,0.15148500299983425,5a238e73-67d6-40d5-8e03-ff8532ff355c
000044,22.841719,2026-08-31T19:39:41.394+00:00,0.00045373200191534124,0.14412296899899957,a70d1ee9-aab2-45ed-b7d4-1edf9ec5f753
000045,23.02849,2026-08-31T19:39:41.581+00:00,0.0004411749978316948,0.15523183900222648,9e2450d2-9037-415f-86b6-f2f02f41d41d
000046,23.469535,2026-08-31T19:39:42.022+00:00,0.0006322199988062494,0.14611996200255817,7733b7de-6488-42d3-88c3-648f0aa68bfe
000047,23.606689,2026-08-31T19:39:42.159+00:00,0.00029017500128247775,0.15066531899719848,35a6fc22-d3e7-4831-ac18-908572ff09a3
000048,23.63405,2026-08-31T19:39:42.186+00:00,0.0002688790009415243,0.1464021049978328,92abfe89-923c-404c-b0dc-2349739ad591
000049,23.907449,2026-08-31T19:39:42.460+00:00,0.00045185000271885656,0.14783989100033068,03930901-7bb0-4774-8a55-e4c053533ffa
000050,24.289397,2026-08-31T19:39:42.842+00:00,0.0006129239991423674,0.1405896069991286,4b632ed2-8399-4eba-a7cf-e06ad7f05abb
000051,24.296437,2026-08-31T19:39:42.848+00:00,0.00023354099903372116,0.14553736300149467,7ea6ac30-bacb-4205-89f6-f36e9fd502bc
000052,26.959384,2026-08-31T19:39:45.513+00:00,0.0017537109997647349,0.15351980099876528,f2e15e99-b55d-40e3-9773-fdda06d31e75
000053,27.034807,2026-08-31T19:39:45.587+00:00,0.00024282600134029053,0.14547167799901217,899b4735-b711-47e8-ae29-87c965e4b189
000054,27.485638,2026-08-31T19:39:46.038+00:00,0.000659491000988055,0.147458067000116,4273678f-2d85-4f8e-b3b6-38e9869e0d3a
000055,29.601592,2026-08-31T19:39:48.156+00:00,0.0023324970024987124,0.1414613159977307,6c4455d2-1a8d-48f5-a983-5efe1db54c58
000056,30.584136,2026-08-31T19:39:49.137+00:00,0.0010606159994495101,0.14653432599880034,320f6d0e-b0ef-4594-8866-d8094abb48e9
000057,31.955593,2026-08-31T19:39:50.509+00:00,0.0016238850002991967,0.143441583000822,a9ff34b8-a5ba-4938-ac4e-b0f529044484
000058,33.784428,2026-08-31T19:39:52.338+00:00,0.0020559090007736813,0.1518743650012766,b8fe3e56-8db0-4f24-baf4-65d768b302cd
000059,34.48762,2026-08-31T19:39:53.040+00:00,0.000890292001713533,0.14558757999839145,ed86388e-99da-4139-8a34-96f3e9a4751b
000060,34.988683,2026-08-31T19:39:53.541+00:00,0.0006891880002513062,0.14507185800175648,8ae00d4a-5b17-4bbd-acd0-76abe915f231
000061,35.514306,2026-08-31T19:39:54.067+00:00,0.000751539999328088,0.15563422299965168,b3ed4e6d-366f-4461-ab1e-e5b5eaa60f75
000062,35.721922,2026-08-31T19:39:54.274+00:00,0.00040679700032342225,0.1411863249995804,101de03c-896e-4f7e-a696-a4950cb47722
000063,37.468595,2026-08-31T19:39:56.019+00:00,0.0006445150029321667,0.14295164299983298,091aecc0-590c-480e-a817-aaf2e3bf91ba
000064,37.863287,2026-08-31T19:39:56.414+00:00,0.0006260789996304084,0.18011780600136262,c3b196e6-3fd2-4539-a1c4-58cd6dcd54e8
000065,38.639724,2026-08-31T19:39:57.191+00:00,0.0009831249990384094,0.14235616400037543,5fda95d7-2295-468b-a846-4e8a7ca4b78c
000066,38.768769,2026-08-31T19:39:57.319+00:00,0.00043802800064440817,0.149405944001046,40ef845c-db2e-4f1d-bc46-51fc92482893
000067,38.824762,2026-08-31T19:39:57.375+00:00,0.0002813040009641554,0.14523645999724977,cf7ac4e7-5b75-4251-b6f5-dc2817d86064
000068,39.325993,2026-08-31T19:39:57.877+00:00,0.0006790740008000284,0.1406114740020712,15f46d94-23c2-4949-9c93-236beb34fb5a
000069,41.800137,2026-08-31T19:40:00.353+00:00,0.0026445570001669694,0.144934945001296,104be944-079a-4ad7-b39a-947c5f3f6724
000070,42.150345,2026-08-31T19:40:00.701+00:00,0.0005611830019915942,0.14698711999881198,78b0c1dd-dd8f-47bb-a587-805a85f151ef
000071,42.332842,2026-08-31T19:40:00.883+00:00,0.0003882490018440876,0.1491215989990451,1cd7edcc-4cc4-4a05-8dae-cd457bce96f7
000072,42.660908,2026-08-31T19:40:01.211+00:00,0.0002989699969475623,0.14844952800194733,c4233919-d8e3-4c6e-a2ad-afdebfafda1a
000073,45.127687,2026-08-31T19:40:03.680+00:00,0.002630573999340413,0.14551768499950413,7528c97e-88cf-4cc8-a52c-b15e43f4f6ab
000074,45.288401,2026-08-31T19:40:03.839+00:00,0.00032316400029230863,0.14467111499834573,c8ce9ccc-14b1-4aff-9707-f2f76761a7b2
000075,45.618454,2026-08-31T19:40:04.169+00:00,0.0004948280002281535,0.1774741310000536,ff33b908-c8d3-427b-b11f-d687c096c44c
000076,46.358484,2026-08-31T19:40:04.910+00:00,0.000982221001322614,0.14614223999888054,cba9c92b-a06a-4710-9ef4-3c8a2bac5b75
000077,46.539467,2026-08-31T19:40:05.090+00:00,0.00035830200067721307,0.14367246300025727,550c8251-cd2e-44dd-a167-35af18d2e32b
000078,46.937614,2026-08-31T19:40:05.488+00:00,0.0005620650008495431,0.1415725229999225,534f7c1b-63d1-4562-919a-d3b63a6a12be
000079,47.084457,2026-08-31T19:40:05.635+00:00,0.0002837009997165296,0.1438664269990113,0369e6ea-7f3b-4527-bada-50bd5146ac67
000080,48.142558,2026-08-31T19:40:06.694+00:00,0.0012222730001667514,0.15510280600210535,016fa415-83e7-4cfc-a2e5-4812aa751449
000081,48.205545,2026-08-31T19:40:06.756+00:00,0.0002462919983372558,0.14923600100155454,2228dc1a-0f70-41ba-b3c8-7358cc539029
000082,48.296567,2026-08-31T19:40:06.847+00:00,0.00028361499789753,0.14563651900243713,61a293b4-715a-43fb-ae82-853d2c2ab441
000083,48.624339,2026-08-31T19:40:07.175+00:00,0.000508995999553008,0.1435643769982562,af423fd3-74eb-48e7-8bc0-186815e8132b
000084,49.516576,2026-08-31T19:40:08.068+00:00,0.0010877649983740412,0.14767162399948575,4701880f-5039-4fb7-8778-bff41fd2fb75
000085,50.50025,2026-08-31T19:40:09.052+00:00,0.0011700760005624034,0.1465667709999252,54b56422-2445-49a0-9bec-4d62d83d0199
000086,52.160665,2026-08-31T19:40:10.713+00:00,0.0018946240015793592,0.14911268099967856,4f385ee6-522d-4efa-878f-c5ec00aa3f34
000087,52.512874,2026-08-31T19:40:11.063+00:00,0.0003364590011187829,0.14811847400051192,eeb645d7-4a1c-441f-9b43-f3b857ce7a14
000088,52.585434,2026-08-31T19:40:11.136+00:00,0.0002861360007955227,0.1697846289971494,ab78c1e9-96d2-4e30-89a7-d434f448f4a4
000089,53.03714,2026-08-31T19:40:11.588+00:00,0.0006346830014081206,0.15165720000004512,d8da912e-e4d4-4dc8-914a-2f938f6408a6
000090,53.899254,2026-08-31T19:40:12.450+00:00,0.0010773329995572567,0.14840885400190018,9db2a9de-f02a-41f4-8f8f-113cb7fb9ae9
000091,54.291656,2026-08-31T19:40:12.842+00:00,0.0005286689993226901,0.1499993209981767,42878f54-902c-4eee-a5ae-072e282ab338
000092,55.001852,2026-08-31T19:40:13.553+00:00,0.0008770929998718202,0.14304024900047807,6ebe4f0e-0b20-409f-bb8a-3946fc390243
000093,55.398563,2026-08-31T19:40:13.949+00:00,0.0005605940023087896,0.14512825799829443,fdd8a6cb-92e6-487a-a0a8-c5d086a20b0b
000094,55.863638,2026-08-31T19:40:14.414+00:00,0.00046138100151438266,0.15156091999961063,83e94a09-3956-44c3-ad58-072108de4ee2
000095,57.392231,2026-08-31T19:40:15.944+00:00,0.0017380270001012832,0.14665685499858228,7817b834-33ba-49f5-bf73-2c4a472910a4
000096,57.700212,2026-08-31T19:40:16.251+00:00,0.0004984170009265654,0.14984171999822138,8a65d399-aaea-4a9a-98c5-eae1d342ab8e
000097,58.165906,2026-08-31T19:40:16.717+00:00,0.0006261870003072545,0.15078570800324087,7ab80cba-5ae6-42ed-998b-9e6fd327b71a
000098,58.577915,2026-08-31T19:40:17.129+00:00,0.0006891589982842561,0.14667191600165097,94138458-2a1b-4332-817b-5bb66d8e6004
000099,60.891159,2026-08-31T19:40:19.444+00:00,0.002498873000149615,0.14514768099979847,c5d94e67-7631-4645-9685-267d31397a3a
000100,62.426645,2026-08-31T19:40:20.979+00:00,0.0017392350018781144,0.14601628399759647,346a158e-9de9-4dd0-9c26-9b9855eb0031
000101,62.709685,2026-08-31T19:40:21.260+00:00,0.000476281998999184,0.14415960699989228,a1e38015-11d1-4a53-8691-844fc1e7e891
000102,63.079338,2026-08-31T19:40:21.630+00:00,0.0005531520000658929,0.1479657080017205,9e514d00-9203-40ff-9fe8-192d59f54c63
000103,63.366064,2026-08-31T19:40:21.917+00:00,0.00045077999675413594,0.1447855940023146,016379d9-446f-463c-b660-768b38aaf38e
000104,63.437924,2026-08-31T19:40:21.988+00:00,0.00028471299810917117,0.14595728000131203,6504a4ff-c647-4fff-99f2-8048aeb8eb9b
