schema_version,experiment_id,job_id,trace_offset_s,producer_sent_at,sqs_sent_at,worker_received_at,processing_started_at,processing_finished_at,result_sent_at,service_cpu_seconds,processing_wall_seconds,pod_name,node_name,digest,receive_count,queue_wait_ms,end_to_end_ms
1,keda-poisson-606-40630535,000000,0.830395,2026-08-31T20:27:01.698+00:00,2026-08-31T20:26:57.861+00:00,2026-08-31T20:26:57.871+00:00,2026-08-31T20:26:57.871+00:00,2026-08-31T20:26:58.690+00:00,2026-08-31T20:26:58.690+00:00,0.340711,0.8188111750005191,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,2d1eb5d54a1b2cfae6c4c8e16238b0156e9e5151782f79a1390a3f28ef175687,1,10.0,829.0
1,keda-poisson-606-40630535,000001,0.866678,2026-08-31T20:27:01.732+00:00,2026-08-31T20:26:58.441+00:00,2026-08-31T20:26:58.715+00:00,2026-08-31T20:26:58.715+00:00,2026-08-31T20:26:58.913+00:00,2026-08-31T20:26:58.913+00:00,0.099442,0.19779064299837046,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,5e60a8b504a1cb13fcbea7f8c5adf0f51b70061ee14b942ea4725980ef13b71e,1,274.0,472.0
1,keda-poisson-606-40630535,000002,1.552567,2026-08-31T20:27:02.418+00:00,2026-08-31T20:26:58.581+00:00,2026-08-31T20:26:59.002+00:00,2026-08-31T20:26:59.002+00:00,2026-08-31T20:27:01.094+00:00,2026-08-31T20:27:01.094+00:00,0.540619,2.091846502000408,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,1b07212bae67640640ab3ffee6e1220f9e3e8dc9586a96668e95761c5418cce4,1,421.0,2513.0
1,keda-poisson-606-40630535,000004,2.316099,2026-08-31T20:27:03.181+00:00,2026-08-31T20:26:59.347+00:00,2026-08-31T20:27:01.187+00:00,2026-08-31T20:27:01.187+00:00,2026-08-31T20:27:01.775+00:00,2026-08-31T20:27:01.775+00:00,0.123534,0.5879459719999431,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,00e786bd5faec6d35c9c6fe5be0335dbddd015f67390dd410b6648f8d7e7bbc7,1,1840.0,2428.0
1,keda-poisson-606-40630535,000006,2.830074,2026-08-31T20:27:03.695+00:00,2026-08-31T20:26:59.856+00:00,2026-08-31T20:27:01.809+00:00,2026-08-31T20:27:01.809+00:00,2026-08-31T20:27:03.006+00:00,2026-08-31T20:27:03.006+00:00,0.349081,1.196660289000647,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,ce9dfc8300fc15904999e4fae9927a10660b85d883ebaa4b4c1aad5881c6089e,1,1953.0,3150.0
1,keda-poisson-606-40630535,000003,2.226627,2026-08-31T20:27:03.093+00:00,2026-08-31T20:26:59.252+00:00,2026-08-31T20:27:03.022+00:00,2026-08-31T20:27:03.022+00:00,2026-08-31T20:27:03.814+00:00,2026-08-31T20:27:03.814+00:00,0.32351,0.7916207130001567,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,f981c7edd38080f0df1700ae722b78668eb5a54b798784a0341c53e8bb633444,1,3770.0,4562.0
1,keda-poisson-606-40630535,000005,2.718426,2026-08-31T20:27:03.584+00:00,2026-08-31T20:26:59.745+00:00,2026-08-31T20:27:03.886+00:00,2026-08-31T20:27:03.886+00:00,2026-08-31T20:27:05.097+00:00,2026-08-31T20:27:05.097+00:00,0.498993,1.2111805839995213,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,41cd70c6f45cc7881437d75206271f0bbbf162de9873598d71ba076eaa4e48a1,1,4141.0,5352.0
1,keda-poisson-606-40630535,000007,4.238218,2026-08-31T20:27:05.104+00:00,2026-08-31T20:27:01.265+00:00,2026-08-31T20:27:05.114+00:00,2026-08-31T20:27:05.114+00:00,2026-08-31T20:27:05.388+00:00,2026-08-31T20:27:05.388+00:00,0.106829,0.2738365010009147,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,f3daeca3117b37ff00b64447bcbeb317de7713be63a5ce8d854e0ea12907c7fb,1,3849.0,4123.0
1,keda-poisson-606-40630535,000011,6.117012,2026-08-31T20:27:06.983+00:00,2026-08-31T20:27:03.144+00:00,2026-08-31T20:27:05.402+00:00,2026-08-31T20:27:05.402+00:00,2026-08-31T20:27:05.496+00:00,2026-08-31T20:27:05.496+00:00,0.044046,0.09412126499955775,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,2d33d1f2d3fc58f1cad996538465363372745a4e1368b378de697c83e1c0cca4,1,2258.0,2352.0
1,keda-poisson-606-40630535,000012,6.180905,2026-08-31T20:27:07.046+00:00,2026-08-31T20:27:03.759+00:00,2026-08-31T20:27:05.512+00:00,2026-08-31T20:27:05.512+00:00,2026-08-31T20:27:06.180+00:00,2026-08-31T20:27:06.180+00:00,0.259957,0.6685542579998582,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,b45ef1035f3b47537338892c3c1343c92673b431313586b60dc27dd750aff303,1,1753.0,2421.0
1,keda-poisson-606-40630535,000015,8.735468,2026-08-31T20:27:09.603+00:00,2026-08-31T20:27:05.766+00:00,2026-08-31T20:27:06.195+00:00,2026-08-31T20:27:06.195+00:00,2026-08-31T20:27:06.285+00:00,2026-08-31T20:27:06.285+00:00,0.040493,0.08984133999911137,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,65fc8640eb7bae680a92fc01f29797b10e193652c9228de38fb5d30289b48181,1,429.0,519.0
1,keda-poisson-606-40630535,000017,8.931174,2026-08-31T20:27:09.796+00:00,2026-08-31T20:27:05.963+00:00,2026-08-31T20:27:06.298+00:00,2026-08-31T20:27:06.298+00:00,2026-08-31T20:27:06.587+00:00,2026-08-31T20:27:06.587+00:00,0.117382,0.28837182999996,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,41562bd71eef02fea7b643aa996ab2b212a84c4bf8d72cfd41287ed03c356f7a,1,335.0,624.0
1,keda-poisson-606-40630535,000016,8.780386,2026-08-31T20:27:09.646+00:00,2026-08-31T20:27:05.813+00:00,2026-08-31T20:27:06.619+00:00,2026-08-31T20:27:06.619+00:00,2026-08-31T20:27:06.912+00:00,2026-08-31T20:27:06.912+00:00,0.140792,0.292160368999248,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,83cd6cdeda648f7f27ced003e93e4b91fbb25e9303b4238b7b25a1af993ea6c1,1,806.0,1099.0
1,keda-poisson-606-40630535,000008,4.902707,2026-08-31T20:27:05.768+00:00,2026-08-31T20:27:01.927+00:00,2026-08-31T20:27:06.975+00:00,2026-08-31T20:27:06.975+00:00,2026-08-31T20:27:07.910+00:00,2026-08-31T20:27:07.910+00:00,0.393768,0.9350002730006963,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,32c223b205128ad93b58f01fd536e75f24b847eaa3b8da8da5412c1a832bde7d,1,5048.0,5983.0
1,keda-poisson-606-40630535,000021,10.824971,2026-08-31T20:27:11.691+00:00,2026-08-31T20:27:07.852+00:00,2026-08-31T20:27:07.932+00:00,2026-08-31T20:27:07.932+00:00,2026-08-31T20:27:08.511+00:00,2026-08-31T20:27:08.511+00:00,0.237036,0.5790188060000219,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,24c7ae85db97786586c3a7f63ca433b3c13da22505808b70a0b97e3235eed08d,1,80.0,659.0
1,keda-poisson-606-40630535,000009,4.914623,2026-08-31T20:27:05.780+00:00,2026-08-31T20:27:01.943+00:00,2026-08-31T20:27:08.575+00:00,2026-08-31T20:27:08.575+00:00,2026-08-31T20:27:08.580+00:00,2026-08-31T20:27:08.580+00:00,0.005,0.005039014999056235,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,25c5343b21661c173d6b0a7ae82e2040cf67462955c074ce60856017f8dbd0a9,1,6632.0,6637.0
1,keda-poisson-606-40630535,000014,6.8247,2026-08-31T20:27:07.690+00:00,2026-08-31T20:27:03.849+00:00,2026-08-31T20:27:08.607+00:00,2026-08-31T20:27:08.607+00:00,2026-08-31T20:27:08.676+00:00,2026-08-31T20:27:08.676+00:00,0.032098,0.06906811199951335,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,db434ab2317120912f2ddb9dd76d0c23572553309dfd2071748bff115db9bd80,1,4758.0,4827.0
1,keda-poisson-606-40630535,000010,5.783976,2026-08-31T20:27:06.650+00:00,2026-08-31T20:27:02.815+00:00,2026-08-31T20:27:08.710+00:00,2026-08-31T20:27:08.710+00:00,2026-08-31T20:27:08.909+00:00,2026-08-31T20:27:08.910+00:00,0.109147,0.19912112600104592,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,9c307580d79814dd2e75fa26c60597549c087f22dc2fbd5122aca5bd227f359a,1,5895.0,6094.0
1,keda-poisson-606-40630535,000019,10.377003,2026-08-31T20:27:11.243+00:00,2026-08-31T20:27:07.406+00:00,2026-08-31T20:27:08.924+00:00,2026-08-31T20:27:08.924+00:00,2026-08-31T20:27:09.793+00:00,2026-08-31T20:27:09.793+00:00,0.321714,0.8697875170000771,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,8ba14ad5546a19d0b83fa4f641b82fce00b2deeab6e19040f286878ab9303bd5,1,1518.0,2387.0
1,keda-poisson-606-40630535,000013,6.489478,2026-08-31T20:27:07.355+00:00,2026-08-31T20:27:03.513+00:00,2026-08-31T20:27:09.884+00:00,2026-08-31T20:27:09.884+00:00,2026-08-31T20:27:10.095+00:00,2026-08-31T20:27:10.095+00:00,0.047313,0.21133899899905373,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,8e1d8ca97649bf1423daed7c3766d1d418d8cc3c719864d80d304f8da9fba233,1,6371.0,6582.0
1,keda-poisson-606-40630535,000022,11.417101,2026-08-31T20:27:12.283+00:00,2026-08-31T20:27:08.444+00:00,2026-08-31T20:27:10.184+00:00,2026-08-31T20:27:10.184+00:00,2026-08-31T20:27:11.088+00:00,2026-08-31T20:27:11.088+00:00,0.167803,0.904506124999898,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,fd05497f7e00c8f94cd114ba42d07ddda1b53278cc6a1099515be0a739d20b65,1,1740.0,2644.0
1,keda-poisson-606-40630535,000018,9.861736,2026-08-31T20:27:10.728+00:00,2026-08-31T20:27:06.892+00:00,2026-08-31T20:27:11.104+00:00,2026-08-31T20:27:11.104+00:00,2026-08-31T20:27:11.489+00:00,2026-08-31T20:27:11.489+00:00,0.06621,0.3852565349989163,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,5a83d0b6980e9841deddfe4cb2e6bfd5c8f265b34bff38ec3b25c6558d06d335,1,4212.0,4597.0
1,keda-poisson-606-40630535,000025,12.618906,2026-08-31T20:27:13.484+00:00,2026-08-31T20:27:09.650+00:00,2026-08-31T20:27:11.732+00:00,2026-08-31T20:27:11.732+00:00,2026-08-31T20:27:12.743+00:00,2026-08-31T20:27:12.743+00:00,0.409415,1.0103912510003283,sqs-worker-5986dcd897-fbn2h,ip-192-168-20-201.ec2.internal,baa9e71ba8ecbb23ce5499c84ecc7ab1319f6ad16198a9cc12bbd67f2e5f82cb,1,2082.0,3093.0
1,keda-poisson-606-40630535,000024,12.532488,2026-08-31T20:27:13.399+00:00,2026-08-31T20:27:09.558+00:00,2026-08-31T20:27:11.505+00:00,2026-08-31T20:27:11.505+00:00,2026-08-31T20:27:12.789+00:00,2026-08-31T20:27:12.789+00:00,0.277018,1.2834736139993765,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,1fd850f23f80c0048df0ebe82dbbe667892041d6d79084b27969099611206ad9,1,1947.0,3231.0
1,keda-poisson-606-40630535,000029,15.049118,2026-08-31T20:27:15.915+00:00,2026-08-31T20:27:12.079+00:00,2026-08-31T20:27:12.763+00:00,2026-08-31T20:27:12.763+00:00,2026-08-31T20:27:12.804+00:00,2026-08-31T20:27:12.804+00:00,0.022005,0.04195261700078845,sqs-worker-5986dcd897-fbn2h,ip-192-168-20-201.ec2.internal,79278ddf06b4e9e124f078217e1eb7f24febe37cdb6b1995fdc4835ee42f2476,1,684.0,725.0
1,keda-poisson-606-40630535,000026,13.987524,2026-08-31T20:27:14.854+00:00,2026-08-31T20:27:11.017+00:00,2026-08-31T20:27:12.804+00:00,2026-08-31T20:27:12.804+00:00,2026-08-31T20:27:13.096+00:00,2026-08-31T20:27:13.096+00:00,0.117583,0.2921797590006463,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,94a641d2930a1fd167297bd0e7276f18f9278acba916573ab7de886b5f00ffeb,1,1787.0,2079.0
1,keda-poisson-606-40630535,000020,10.473996,2026-08-31T20:27:11.339+00:00,2026-08-31T20:27:07.497+00:00,2026-08-31T20:27:12.837+00:00,2026-08-31T20:27:12.837+00:00,2026-08-31T20:27:13.252+00:00,2026-08-31T20:27:13.252+00:00,0.186992,0.4150322320001578,sqs-worker-5986dcd897-fbn2h,ip-192-168-20-201.ec2.internal,dcabdb3982ef6cd86cdf62532fad546e8ba82fc77c67aab30dae09bcb2278b6c,1,5340.0,5755.0
1,keda-poisson-606-40630535,000028,14.571751,2026-08-31T20:27:15.437+00:00,2026-08-31T20:27:11.597+00:00,2026-08-31T20:27:13.145+00:00,2026-08-31T20:27:13.145+00:00,2026-08-31T20:27:13.395+00:00,2026-08-31T20:27:13.395+00:00,0.105402,0.2502329439994355,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,23f6990c96bf35215ed3aec0a2d64e556b5883b42c720afdff7804986202279f,1,1548.0,1798.0
1,keda-poisson-606-40630535,000027,14.52355,2026-08-31T20:27:15.389+00:00,2026-08-31T20:27:11.551+00:00,2026-08-31T20:27:13.427+00:00,2026-08-31T20:27:13.427+00:00,2026-08-31T20:27:13.436+00:00,2026-08-31T20:27:13.436+00:00,0.008763,0.008794866000243928,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,8a90df9b8fc0a580609c6dbe2b3ac9b3838edd5d98abc808e288c208047ffba4,1,1876.0,1885.0
1,keda-poisson-606-40630535,000023,11.661683,2026-08-31T20:27:12.527+00:00,2026-08-31T20:27:08.688+00:00,2026-08-31T20:27:13.271+00:00,2026-08-31T20:27:13.271+00:00,2026-08-31T20:27:13.946+00:00,2026-08-31T20:27:13.946+00:00,0.269713,0.6748775320011191,sqs-worker-5986dcd897-fbn2h,ip-192-168-20-201.ec2.internal,48aa2021b44b3380c5e24d48a374d1697ee28fb521c17f4e2f7292e37a62df69,1,4583.0,5258.0
1,keda-poisson-606-40630535,000030,17.764086,2026-08-31T20:27:18.632+00:00,2026-08-31T20:27:14.791+00:00,2026-08-31T20:27:14.795+00:00,2026-08-31T20:27:14.795+00:00,2026-08-31T20:27:14.912+00:00,2026-08-31T20:27:14.912+00:00,0.059801,0.11710120499992627,sqs-worker-5986dcd897-fbn2h,ip-192-168-20-201.ec2.internal,1bf7ed9b4cd8ee04fc2be3575fd6b549ccfc230f9138f44bb3f0dd0206b3bce1,1,4.0,121.0
1,keda-poisson-606-40630535,000032,18.097758,2026-08-31T20:27:18.963+00:00,2026-08-31T20:27:15.126+00:00,2026-08-31T20:27:15.130+00:00,2026-08-31T20:27:15.130+00:00,2026-08-31T20:27:15.293+00:00,2026-08-31T20:27:15.293+00:00,0.089444,0.16237748300045496,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,9bd5da7e192053f8b2d54d3051019c3a6afdaa1c35b216391773e60c4ffb9057,1,4.0,167.0
1,keda-poisson-606-40630535,000031,18.046565,2026-08-31T20:27:18.912+00:00,2026-08-31T20:27:15.072+00:00,2026-08-31T20:27:15.078+00:00,2026-08-31T20:27:15.078+00:00,2026-08-31T20:27:15.825+00:00,2026-08-31T20:27:15.825+00:00,0.328807,0.7474009790003038,sqs-worker-5986dcd897-fbn2h,ip-192-168-20-201.ec2.internal,7fce163cbedaa11b9f875cb776a6c76991c072d303ab93f36f737e028fa485ff,1,6.0,753.0
1,keda-poisson-606-40630535,000033,18.375973,2026-08-31T20:27:19.242+00:00,2026-08-31T20:27:15.404+00:00,2026-08-31T20:27:15.407+00:00,2026-08-31T20:27:15.407+00:00,2026-08-31T20:27:15.903+00:00,2026-08-31T20:27:15.903+00:00,0.219437,0.49530443100047705,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,ee09ec7a86672e8d7a503c060dd3665b4f8d5d3a76d114812db44158c3de38a1,1,3.0,499.0
1,keda-poisson-606-40630535,000035,18.455642,2026-08-31T20:27:19.321+00:00,2026-08-31T20:27:15.482+00:00,2026-08-31T20:27:15.948+00:00,2026-08-31T20:27:15.948+00:00,2026-08-31T20:27:15.960+00:00,2026-08-31T20:27:15.960+00:00,0.012056,0.012107317001209594,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,674359b2ee0552541314c0c611ea66c9bddff0e2414e83cdb200889c85cf8979,1,466.0,478.0
1,keda-poisson-606-40630535,000034,18.423974,2026-08-31T20:27:19.289+00:00,2026-08-31T20:27:15.451+00:00,2026-08-31T20:27:15.853+00:00,2026-08-31T20:27:15.853+00:00,2026-08-31T20:27:16.407+00:00,2026-08-31T20:27:16.407+00:00,0.217801,0.5540958530000353,sqs-worker-5986dcd897-fbn2h,ip-192-168-20-201.ec2.internal,5e0d0e41b47318cb7ee2c56ea28c0b436d013a8197fef7fc45afe06149242425,1,402.0,956.0
1,keda-poisson-606-40630535,000036,19.390445,2026-08-31T20:27:20.256+00:00,2026-08-31T20:27:16.414+00:00,2026-08-31T20:27:16.418+00:00,2026-08-31T20:27:16.418+00:00,2026-08-31T20:27:16.423+00:00,2026-08-31T20:27:16.423+00:00,0.005,0.005033738001657184,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,d79a063442a86dbbb8ed8e728e2e99b9de0d2df3366968895c6884181a8fe34a,1,4.0,9.0
1,keda-poisson-606-40630535,000037,21.088737,2026-08-31T20:27:21.956+00:00,2026-08-31T20:27:18.115+00:00,2026-08-31T20:27:18.119+00:00,2026-08-31T20:27:18.119+00:00,2026-08-31T20:27:18.209+00:00,2026-08-31T20:27:18.209+00:00,0.046695,0.0897517510002217,sqs-worker-5986dcd897-fbn2h,ip-192-168-20-201.ec2.internal,6e556743b7a333bdcce762a54ed53bfe89e611ecbfa9ec581355aa60d5e6b872,1,4.0,94.0
1,keda-poisson-606-40630535,000038,21.334212,2026-08-31T20:27:22.200+00:00,2026-08-31T20:27:18.360+00:00,2026-08-31T20:27:18.365+00:00,2026-08-31T20:27:18.365+00:00,2026-08-31T20:27:18.611+00:00,2026-08-31T20:27:18.611+00:00,0.126886,0.24629448700034118,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,05353636f0118416983faa15d02516ec08a782702a110923de26057ea68e4b4f,1,5.0,251.0
1,keda-poisson-606-40630535,000039,23.362966,2026-08-31T20:27:24.230+00:00,2026-08-31T20:27:20.389+00:00,2026-08-31T20:27:20.393+00:00,2026-08-31T20:27:20.393+00:00,2026-08-31T20:27:20.916+00:00,2026-08-31T20:27:20.916+00:00,0.223917,0.5235391049991449,sqs-worker-5986dcd897-fbn2h,ip-192-168-20-201.ec2.internal,fb1157c7b5cacec694a051bd224d57a032f56a3be713a8b613fb983848ea9ea6,1,4.0,527.0
