timestamp,elapsed_s,producer_started,desired_replicas,ready_replicas,available_replicas,pending_pods,unschedulable_pods,pod_restarts,all_nodes_ready,input_visible,input_inflight,result_visible,result_inflight
2026-08-31T20:57:12.626+00:00,4.233664956998837,0,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T20:57:15.462+00:00,7.070085335999465,1,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T20:57:20.625+00:00,12.233075364998513,1,1,1,1,0,0,0,1,0,0,0,1
2026-08-31T20:57:25.410+00:00,17.01983276700048,1,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T20:57:30.398+00:00,22.007991326998308,1,1,1,1,0,0,0,1,4,1,0,1
2026-08-31T20:57:35.417+00:00,27.02685009400011,1,1,1,1,0,0,0,1,11,1,0,0
2026-08-31T20:57:40.509+00:00,32.11885547599741,1,1,1,1,0,0,0,1,11,1,0,0
2026-08-31T20:57:47.132+00:00,38.7419149999987,1,2,1,1,0,0,0,1,2,2,0,0
2026-08-31T20:57:50.422+00:00,42.032222362999164,1,2,2,2,0,0,0,1,2,2,0,0
2026-08-31T20:57:55.399+00:00,47.010058739997476,1,2,2,2,0,0,0,1,11,1,0,1
2026-08-31T20:58:00.601+00:00,52.21197922200008,1,4,2,2,0,0,0,1,2,2,0,0
2026-08-31T20:58:05.555+00:00,57.16516729399882,1,4,2,2,0,0,0,1,4,1,0,1
2026-08-31T20:58:10.556+00:00,62.16705740299949,1,4,2,2,0,0,0,1,0,2,0,0
2026-08-31T20:58:15.529+00:00,67.13941241700013,1,4,4,4,0,0,0,1,0,1,0,0
2026-08-31T20:58:22.193+00:00,73.80321190199902,1,4,4,4,0,0,0,1,0,1,0,0
2026-08-31T20:58:25.580+00:00,77.19273526399775,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T20:58:30.545+00:00,82.15709394199803,1,4,4,4,0,0,0,1,0,3,0,0
2026-08-31T20:58:35.549+00:00,87.1617249209994,1,4,4,4,0,0,0,1,0,2,0,0
2026-08-31T20:58:40.596+00:00,92.20788014799837,1,4,4,4,0,0,0,1,0,0,1,1
2026-08-31T20:58:45.611+00:00,97.22335574499812,1,4,4,4,0,0,0,1,0,1,0,0
2026-08-31T20:58:50.544+00:00,102.1559743459984,1,4,4,4,0,0,0,1,0,2,1,0
2026-08-31T20:58:57.222+00:00,108.83568190299775,1,4,4,4,0,0,0,1,0,2,0,0
2026-08-31T20:59:00.637+00:00,112.25001807899753,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T20:59:05.719+00:00,117.33222204199774,1,4,4,4,0,0,0,1,0,1,0,0
2026-08-31T20:59:10.555+00:00,122.1677892560001,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T20:59:15.577+00:00,127.18976817699877,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T20:59:20.595+00:00,132.20782141699965,1,4,4,4,0,0,0,1,0,2,0,1
2026-08-31T20:59:21.663+00:00,137.23531602100047,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T20:59:28.276+00:00,143.8475085179998,1,4,4,4,0,0,0,1,0,2,1,0
2026-08-31T20:59:31.584+00:00,147.1554837399999,1,4,4,4,0,0,0,1,0,2,0,0
2026-08-31T20:59:36.618+00:00,152.1900385939989,1,4,4,4,0,0,0,1,0,1,0,0
2026-08-31T20:59:41.572+00:00,157.14401069499945,1,4,4,4,0,0,0,1,0,1,0,0
2026-08-31T20:59:46.585+00:00,162.15737251300015,1,4,4,4,0,0,0,1,0,1,3,0
2026-08-31T20:59:51.616+00:00,167.18904943300004,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T20:59:56.537+00:00,172.1105468559981,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:00:03.704+00:00,179.27685252299852,1,4,4,4,0,0,0,1,0,1,1,0
2026-08-31T21:00:06.906+00:00,182.47905962799996,1,4,4,4,0,0,0,1,0,1,0,1
2026-08-31T21:00:12.039+00:00,187.61214896099773,1,4,4,4,0,0,0,1,0,1,0,0
2026-08-31T21:00:16.620+00:00,192.19329717299843,1,4,4,4,0,0,0,1,0,0,0,1
2026-08-31T21:00:21.607+00:00,197.1807453759975,1,4,4,4,0,0,0,1,0,1,0,1
2026-08-31T21:00:26.756+00:00,202.32966895699792,1,4,4,4,0,0,0,1,0,2,0,0
2026-08-31T21:00:31.759+00:00,207.33296789099768,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:00:38.421+00:00,213.99544481299745,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:00:41.598+00:00,217.17250653500014,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:00:46.652+00:00,222.2258370439995,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:00:51.682+00:00,227.2579825770008,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:00:56.640+00:00,232.21630393899977,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:01:01.709+00:00,237.2858487070007,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:01:07.124+00:00,242.70060110399936,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:01:13.265+00:00,248.84123315199759,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:01:16.626+00:00,252.202013539998,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:01:21.595+00:00,257.1734345199984,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:01:26.748+00:00,262.3260328920005,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:01:31.614+00:00,267.1921991399977,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:01:36.841+00:00,272.4193152129992,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T21:01:41.595+00:00,277.172630563,1,3,3,3,0,0,0,1,0,0,0,0
2026-08-31T21:01:48.212+00:00,283.78970672300056,1,3,3,3,0,0,0,1,0,0,0,0
2026-08-31T21:01:51.451+00:00,287.0304641059993,1,3,3,3,0,0,0,1,0,0,0,0
2026-08-31T21:01:56.607+00:00,292.1857228230001,1,3,3,3,0,0,0,1,0,0,0,0
2026-08-31T21:02:01.624+00:00,297.20368879799935,1,3,3,3,0,0,0,1,0,0,0,0
2026-08-31T21:02:06.614+00:00,302.19280058299773,1,3,3,3,0,0,0,1,0,0,0,0
2026-08-31T21:02:11.478+00:00,307.0575707989992,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T21:02:16.620+00:00,312.19933868799853,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T21:02:23.177+00:00,318.7580161709993,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T21:02:26.506+00:00,322.08659264299786,1,2,2,2,0,0,0,1,0,0,0,0
