schema_version,experiment_id,job_id,trace_offset_s,producer_sent_at,sqs_sent_at,worker_received_at,processing_started_at,processing_finished_at,result_sent_at,service_cpu_seconds,processing_wall_seconds,pod_name,node_name,digest,receive_count,queue_wait_ms,end_to_end_ms
1,keda-poisson-202-a411e6f9,000000,0.902139,2026-08-31T18:53:14.176+00:00,2026-08-31T18:53:10.463+00:00,2026-08-31T18:53:10.467+00:00,2026-08-31T18:53:10.467+00:00,2026-08-31T18:53:11.190+00:00,2026-08-31T18:53:11.191+00:00,0.126748,0.7236059420001766,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,b805631854d5b36d59e4e832a80eb65e62a71e081d2e0a6ec936b181044ac447,1,4.0,727.0
1,keda-poisson-202-a411e6f9,000002,1.878202,2026-08-31T18:53:15.150+00:00,2026-08-31T18:53:11.437+00:00,2026-08-31T18:53:11.450+00:00,2026-08-31T18:53:11.450+00:00,2026-08-31T18:53:11.489+00:00,2026-08-31T18:53:11.489+00:00,0.037763,0.03869223899982899,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,71b4af540bdbb28bb8aa77579b1f9fc2043ffd9d80d33010772c58f3e907f5b5,1,13.0,52.0
1,keda-poisson-202-a411e6f9,000001,1.549026,2026-08-31T18:53:14.821+00:00,2026-08-31T18:53:11.625+00:00,2026-08-31T18:53:11.632+00:00,2026-08-31T18:53:11.632+00:00,2026-08-31T18:53:11.711+00:00,2026-08-31T18:53:11.711+00:00,0.068745,0.07965266700011853,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,fe4fe1fabcdd6eba042c56b97857cfc8251aeaeab7f115813d85cc7756b43daa,1,7.0,86.0
1,keda-poisson-202-a411e6f9,000003,2.016174,2026-08-31T18:53:15.288+00:00,2026-08-31T18:53:12.097+00:00,2026-08-31T18:53:12.101+00:00,2026-08-31T18:53:12.101+00:00,2026-08-31T18:53:13.304+00:00,2026-08-31T18:53:13.304+00:00,0.501484,1.2028734460000123,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,b3322bf4d6fdcd69ddbfc28654088dcfa49b40c293f39d810156610238390db3,1,4.0,1207.0
1,keda-poisson-202-a411e6f9,000004,2.721909,2026-08-31T18:53:15.994+00:00,2026-08-31T18:53:12.293+00:00,2026-08-31T18:53:13.333+00:00,2026-08-31T18:53:13.333+00:00,2026-08-31T18:53:13.342+00:00,2026-08-31T18:53:13.342+00:00,0.008201,0.008237922999796865,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,f2eae1dfff2464317ab4a16bf0f8179f2d67a89c2c4e95cb21165d667ebe933f,1,1040.0,1049.0
1,keda-poisson-202-a411e6f9,000005,4.898803,2026-08-31T18:53:18.173+00:00,2026-08-31T18:53:14.461+00:00,2026-08-31T18:53:14.467+00:00,2026-08-31T18:53:14.467+00:00,2026-08-31T18:53:15.090+00:00,2026-08-31T18:53:15.090+00:00,0.265766,0.6229312879995632,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,1de4ad1beb10c5d4dc6ed0d60319fabe07f1841fa001a6f99f961e75baa3c6c3,1,6.0,629.0
1,keda-poisson-202-a411e6f9,000006,5.247662,2026-08-31T18:53:18.520+00:00,2026-08-31T18:53:14.807+00:00,2026-08-31T18:53:15.108+00:00,2026-08-31T18:53:15.108+00:00,2026-08-31T18:53:16.381+00:00,2026-08-31T18:53:16.381+00:00,0.507517,1.2733526380006879,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,28fe0b8469ae0b2ea39531c68312531442c424e00a64668f8d03f126d0510705,1,301.0,1574.0
1,keda-poisson-202-a411e6f9,000008,6.459984,2026-08-31T18:53:19.732+00:00,2026-08-31T18:53:16.018+00:00,2026-08-31T18:53:16.400+00:00,2026-08-31T18:53:16.400+00:00,2026-08-31T18:53:16.509+00:00,2026-08-31T18:53:16.509+00:00,0.063519,0.10910273899935419,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,a3a1794f227b36713b6c49f01e560c52d3529a2f3004a1fbd786a57888e94798,1,382.0,491.0
1,keda-poisson-202-a411e6f9,000007,6.437018,2026-08-31T18:53:19.710+00:00,2026-08-31T18:53:16.006+00:00,2026-08-31T18:53:16.530+00:00,2026-08-31T18:53:16.530+00:00,2026-08-31T18:53:16.594+00:00,2026-08-31T18:53:16.594+00:00,0.021367,0.06417145500017796,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,f177d3c1a0af316aed440db2e4f5474e2b29ea5df3f658847f6436445e560d6e,1,524.0,588.0
1,keda-poisson-202-a411e6f9,000009,6.928935,2026-08-31T18:53:20.201+00:00,2026-08-31T18:53:16.489+00:00,2026-08-31T18:53:16.633+00:00,2026-08-31T18:53:16.633+00:00,2026-08-31T18:53:17.379+00:00,2026-08-31T18:53:17.379+00:00,0.300173,0.7459027019995119,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,61a9e6358a2caba5bf3f3c71d74f803108b06a0ae7ac5cde2559bb63f5df1e1f,1,144.0,890.0
1,keda-poisson-202-a411e6f9,000011,7.495705,2026-08-31T18:53:20.768+00:00,2026-08-31T18:53:17.054+00:00,2026-08-31T18:53:17.398+00:00,2026-08-31T18:53:17.398+00:00,2026-08-31T18:53:17.483+00:00,2026-08-31T18:53:17.483+00:00,0.039952,0.08497890400030883,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,14d2796bedd26d946f31c4f357d5cfa127f7c95a144d697c2db01314148fae75,1,344.0,429.0
1,keda-poisson-202-a411e6f9,000010,7.069615,2026-08-31T18:53:20.341+00:00,2026-08-31T18:53:16.626+00:00,2026-08-31T18:53:17.523+00:00,2026-08-31T18:53:17.523+00:00,2026-08-31T18:53:18.282+00:00,2026-08-31T18:53:18.283+00:00,0.315033,0.759993659000429,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,bf9f96ee18db718eace902718b9a75f5a61392a9bb9003620afef787de92e612,1,897.0,1656.0
1,keda-poisson-202-a411e6f9,000012,8.086221,2026-08-31T18:53:21.358+00:00,2026-08-31T18:53:17.642+00:00,2026-08-31T18:53:18.306+00:00,2026-08-31T18:53:18.306+00:00,2026-08-31T18:53:19.277+00:00,2026-08-31T18:53:19.277+00:00,0.390978,0.9711182009996264,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,55884803f7c7f65712a1621dd7db210420a87fc52209718ce75a8df5bd4fefe7,1,664.0,1635.0
1,keda-poisson-202-a411e6f9,000013,9.297037,2026-08-31T18:53:22.570+00:00,2026-08-31T18:53:18.854+00:00,2026-08-31T18:53:19.306+00:00,2026-08-31T18:53:19.306+00:00,2026-08-31T18:53:19.318+00:00,2026-08-31T18:53:19.318+00:00,0.011668,0.011700985000061337,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,722cc1c88adf9271acee1beda256346a6e19f41fcb0247037b28f347a086c56f,1,452.0,464.0
1,keda-poisson-202-a411e6f9,000014,9.759641,2026-08-31T18:53:23.032+00:00,2026-08-31T18:53:19.316+00:00,2026-08-31T18:53:19.331+00:00,2026-08-31T18:53:19.331+00:00,2026-08-31T18:53:20.187+00:00,2026-08-31T18:53:20.187+00:00,0.238948,0.8560506069998155,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,091efe9c9e675c574196da5b415a65b949338c8f96a154d780e474442f4eccc7,1,15.0,871.0
1,keda-poisson-202-a411e6f9,000015,11.029222,2026-08-31T18:53:24.302+00:00,2026-08-31T18:53:20.586+00:00,2026-08-31T18:53:20.590+00:00,2026-08-31T18:53:20.590+00:00,2026-08-31T18:53:20.690+00:00,2026-08-31T18:53:20.690+00:00,0.020217,0.10037746599937236,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,9a3ffc954699d34fdeed4020f15986d25b5779e16bfa5b2544fcda4919cbe391,1,4.0,104.0
1,keda-poisson-202-a411e6f9,000016,11.276523,2026-08-31T18:53:24.548+00:00,2026-08-31T18:53:20.838+00:00,2026-08-31T18:53:20.887+00:00,2026-08-31T18:53:20.887+00:00,2026-08-31T18:53:21.715+00:00,2026-08-31T18:53:21.715+00:00,0.175715,0.8288457299995571,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,5d8face8afc87afdc066645c74e5ba782eb34e9696bd3b9d129dad001ad17baa,1,49.0,877.0
1,keda-poisson-202-a411e6f9,000018,11.753289,2026-08-31T18:53:25.024+00:00,2026-08-31T18:53:21.311+00:00,2026-08-31T18:53:21.801+00:00,2026-08-31T18:53:21.801+00:00,2026-08-31T18:53:21.820+00:00,2026-08-31T18:53:21.820+00:00,0.01862,0.018656107000424527,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,3ba5ce05cc2f5043ce30d70b561464ed2555c2607a45ac80ebbe71aa92d64544,1,490.0,509.0
1,keda-poisson-202-a411e6f9,000017,11.362421,2026-08-31T18:53:24.634+00:00,2026-08-31T18:53:20.920+00:00,2026-08-31T18:53:21.833+00:00,2026-08-31T18:53:21.833+00:00,2026-08-31T18:53:23.012+00:00,2026-08-31T18:53:23.012+00:00,0.491967,1.1788124980002976,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,31acfdbee0f5e7338c52765d141a8e8d790d42b4be031c006061aa2763b64a33,1,913.0,2092.0
1,keda-poisson-202-a411e6f9,000019,12.538372,2026-08-31T18:53:25.810+00:00,2026-08-31T18:53:22.098+00:00,2026-08-31T18:53:23.085+00:00,2026-08-31T18:53:23.085+00:00,2026-08-31T18:53:23.274+00:00,2026-08-31T18:53:23.274+00:00,0.07786,0.1888905320001868,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,b582ff52dcb177fe61c235f9ea438aaf3e0a5bded1f0b90dd4073bd24f7394d9,1,987.0,1176.0
1,keda-poisson-202-a411e6f9,000022,13.50964,2026-08-31T18:53:26.780+00:00,2026-08-31T18:53:23.068+00:00,2026-08-31T18:53:23.289+00:00,2026-08-31T18:53:23.289+00:00,2026-08-31T18:53:23.318+00:00,2026-08-31T18:53:23.318+00:00,0.028817,0.028852714999629825,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,1324de2311351626cf9ad879e90b91a06f1d9793c52ddeacf96ab3a6b176fcd1,1,221.0,250.0
1,keda-poisson-202-a411e6f9,000020,13.307629,2026-08-31T18:53:26.579+00:00,2026-08-31T18:53:22.864+00:00,2026-08-31T18:53:23.352+00:00,2026-08-31T18:53:23.352+00:00,2026-08-31T18:53:25.389+00:00,2026-08-31T18:53:25.389+00:00,0.818496,2.037481337999452,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,6bff1e64ada454b9a82d7759255b41d723b326d527e1fb5a64ec3b0b42363cb3,1,488.0,2525.0
1,keda-poisson-202-a411e6f9,000025,15.328202,2026-08-31T18:53:28.600+00:00,2026-08-31T18:53:24.889+00:00,2026-08-31T18:53:25.413+00:00,2026-08-31T18:53:25.413+00:00,2026-08-31T18:53:26.103+00:00,2026-08-31T18:53:26.103+00:00,0.28948,0.6900443530003031,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,299d93c7ea758c5c30318dddf15c02009f061e1930ec43db8c3f1831db455dc1,1,524.0,1214.0
1,keda-poisson-202-a411e6f9,000021,13.331028,2026-08-31T18:53:26.601+00:00,2026-08-31T18:53:22.890+00:00,2026-08-31T18:53:26.124+00:00,2026-08-31T18:53:26.124+00:00,2026-08-31T18:53:28.181+00:00,2026-08-31T18:53:28.181+00:00,0.813426,2.056607984999573,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,58bc4d56b9891da152707c0c7ad29d2470ff55fcbc6f818c477a1f77045e7e69,1,3234.0,5291.0
1,keda-poisson-202-a411e6f9,000023,13.693072,2026-08-31T18:53:26.964+00:00,2026-08-31T18:53:23.252+00:00,2026-08-31T18:53:28.394+00:00,2026-08-31T18:53:28.394+00:00,2026-08-31T18:53:28.484+00:00,2026-08-31T18:53:28.484+00:00,0.043562,0.09039910800038342,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,8ab7ed849fabdc44bae5f1de8efb2ffaf85524bc338e6d6960845abb7242f467,1,5142.0,5232.0
