job_id,trace_offset_s,producer_sent_at,schedule_lag_s,api_seconds,sqs_message_id
000000,0.845718,2026-08-31T20:38:52.354+00:00,0.0023917239996080752,0.14795267199951923,64f1fa98-8652-43e1-bd9d-71eedbdec1df
000001,3.01053,2026-08-31T20:38:54.519+00:00,0.0023070320021361113,0.1414496279976447,582b7b69-0baf-47b2-9f4d-8cc666e55685
000002,4.697235,2026-08-31T20:38:56.202+00:00,0.0005268259992590174,0.14326118400276755,43bdb190-e162-4850-990b-3d5d2e7b67fd
000003,5.327103,2026-08-31T20:38:56.832+00:00,0.0008365030007553287,0.14711040100155515,21052a8d-010f-4155-910a-dc3fbd6510d7
000004,5.368993,2026-08-31T20:38:56.874+00:00,0.000415844999224646,0.648865000999649,54392c2c-5857-41dc-8b94-03ed4e325394
000005,10.17832,2026-08-31T20:39:01.686+00:00,0.0035318660011398606,0.14334659000087413,3355b840-4e0b-4a29-aa9d-f0c1afbff58d
000006,10.568097,2026-08-31T20:39:02.073+00:00,0.0006140090008557308,0.14503366600183654,2fe79ad4-5454-4966-89f4-1a0ede0c0b51
000007,10.660581,2026-08-31T20:39:02.165+00:00,0.00023889500153018162,0.14948196899786126,adc1eba7-be72-4192-bbfc-32f77ee4278c
000008,11.16818,2026-08-31T20:39:02.673+00:00,0.0006756820002919994,0.14638910999929067,560204a2-5b5d-470b-9c1c-9a2556350872
000009,11.417557,2026-08-31T20:39:02.922+00:00,0.0002110880013788119,0.14162506499997107,019763b7-0a58-4e08-84fc-280933148e23
000010,11.671129,2026-08-31T20:39:03.176+00:00,0.0004088850037078373,0.14178025399814942,5afd1572-f2ee-468d-826b-9c331048db6d
000011,11.724789,2026-08-31T20:39:03.229+00:00,0.0002432410001347307,0.14785119500083965,03fc44f6-1804-45f5-9cab-72e4c99ee3b5
000012,11.990642,2026-08-31T20:39:03.495+00:00,0.00044541899842442945,0.14699733500310685,f95814e8-10ca-4210-a956-7d6329362e5e
000013,12.231674,2026-08-31T20:39:03.736+00:00,0.00040557500324212015,0.1450364649972471,c3332743-394e-4219-aa0f-0d7e0938bbd2
000014,12.239288,2026-08-31T20:39:03.744+00:00,0.0001933329986059107,0.14675303300100495,738fb90f-5212-45a1-a755-e052a7c694eb
000015,12.344684,2026-08-31T20:39:03.850+00:00,0.0004935229990223888,0.6495244080033444,98d56c0d-0493-4e74-b86f-08746babb2eb
000016,12.388782,2026-08-31T20:39:03.893+00:00,0.00022360199727700092,0.14302592999956687,06adda74-54d0-43ff-8713-5fa0691f7b9c
000017,12.618705,2026-08-31T20:39:04.124+00:00,0.0005947339996055234,0.1408886919998622,b224833c-77b5-4817-ae5a-05b72cb5f317
000018,12.698382,2026-08-31T20:39:04.203+00:00,0.0002137360024789814,0.1437876639975002,ddbdebb6-26aa-4575-8da3-f5d7946bc256
000019,12.766772,2026-08-31T20:39:04.271+00:00,0.00018177500169258565,0.17481936300100642,81ef5e64-a8e2-4886-99f3-0287a098e7d4
000020,12.962246,2026-08-31T20:39:04.467+00:00,0.0003866850020131096,0.1478203599981498,c3ccf53b-60d4-482c-85a5-2c82e209ecbb
000021,13.392441,2026-08-31T20:39:04.897+00:00,0.0006232180021470413,0.14751538999917102,45f5c828-8b57-4249-9bbd-560278ba1eb7
000022,13.416689,2026-08-31T20:39:04.921+00:00,0.0002559389977250248,0.1649420760004432,97c53c1e-613d-4ac6-bd17-403aa02254db
000023,13.51085,2026-08-31T20:39:05.015+00:00,0.00023943300038808957,0.14175091400102247,e52bafeb-87a9-4c64-b243-bb5eb9199833
000024,13.951128,2026-08-31T20:39:05.456+00:00,0.0006436100011342205,0.14306166499954998,74d56818-6745-40f2-a00f-d95dd3a2eaf3
000025,16.658741,2026-08-31T20:39:08.166+00:00,0.0029022710004937835,0.14306371900238446,dbd6f106-b59d-49da-8465-054e9d5f79da
000026,17.349703,2026-08-31T20:39:08.855+00:00,0.0008740209996176418,0.14531056499981787,2ea6d1b9-a7f7-4411-8a4d-8a1c025b0772
000027,17.946108,2026-08-31T20:39:09.451+00:00,0.0008733360009500757,0.14459696499761776,89a5b22c-177d-4601-a5e9-fab4a7cfa2a9
000028,19.146171,2026-08-31T20:39:10.652+00:00,0.0014069200005906168,0.14441195800100104,cac6e0c1-d3b2-471f-b518-ea6d566b8516
000029,19.53057,2026-08-31T20:39:11.036+00:00,0.0006123010025476106,0.19822317999933148,5592b14d-0e61-4147-b687-40a6fef921e5
000030,20.821223,2026-08-31T20:39:12.327+00:00,0.0014836830014246516,0.14815072599958512,b6987c50-cec8-4921-bbc6-497551827ae9
000031,23.50463,2026-08-31T20:39:15.010+00:00,0.0011345050006639212,0.14319235099901562,00cac360-cb40-434a-a915-2b1d6271186a
000032,24.756233,2026-08-31T20:39:16.262+00:00,0.001452213000447955,0.1484768010013795,b398a72b-0c09-4737-8cea-afb4e30b2857
000033,25.765535,2026-08-31T20:39:17.270+00:00,0.00023284000053536147,0.1425371860023006,4388b284-f448-4c47-94c3-e9aa729aca58
000034,28.725266,2026-08-31T20:39:20.230+00:00,0.0005042919983679894,0.1419201909993717,d41f5bfd-bf39-4f7f-95f7-efce30f7e88c
