schema_version,experiment_id,job_id,trace_offset_s,producer_sent_at,sqs_sent_at,worker_received_at,processing_started_at,processing_finished_at,result_sent_at,service_cpu_seconds,processing_wall_seconds,pod_name,node_name,digest,receive_count,queue_wait_ms,end_to_end_ms
1,hpa-mmpp-606-44b1c53a,000000,0.845718,2026-08-31T20:38:52.354+00:00,2026-08-31T20:38:48.503+00:00,2026-08-31T20:38:48.511+00:00,2026-08-31T20:38:48.511+00:00,2026-08-31T20:38:49.303+00:00,2026-08-31T20:38:49.303+00:00,0.340711,0.792659447000915,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,76a88854795ee09020d3d2b5544a3837bcbe84f9056a8c2c5a85c5389e72ea11,1,8.0,800.0
1,hpa-mmpp-606-44b1c53a,000001,3.01053,2026-08-31T20:38:54.519+00:00,2026-08-31T20:38:50.661+00:00,2026-08-31T20:38:50.669+00:00,2026-08-31T20:38:50.669+00:00,2026-08-31T20:38:51.075+00:00,2026-08-31T20:38:51.075+00:00,0.099442,0.4059809270002006,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,8f3d40c1ccaf2edd4a12520648a8e9428badbab7ddbf7f78e90e2fde89f820db,1,8.0,414.0
1,hpa-mmpp-606-44b1c53a,000002,4.697235,2026-08-31T20:38:56.202+00:00,2026-08-31T20:38:52.347+00:00,2026-08-31T20:38:52.354+00:00,2026-08-31T20:38:52.354+00:00,2026-08-31T20:38:53.674+00:00,2026-08-31T20:38:53.674+00:00,0.540619,1.3201746739996452,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,92aac639285d8427eabf1d081b6b17d8f0fd3f48ca77f56dc9b763470047b58b,1,7.0,1327.0
1,hpa-mmpp-606-44b1c53a,000004,5.368993,2026-08-31T20:38:56.874+00:00,2026-08-31T20:38:53.522+00:00,2026-08-31T20:38:53.694+00:00,2026-08-31T20:38:53.694+00:00,2026-08-31T20:38:53.982+00:00,2026-08-31T20:38:53.982+00:00,0.123534,0.2878822329985269,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,15ee29a4dae64fa5405a949939099a1b5cc363bfd130927c5981610af6ec94e2,1,172.0,460.0
1,hpa-mmpp-606-44b1c53a,000003,5.327103,2026-08-31T20:38:56.832+00:00,2026-08-31T20:38:52.982+00:00,2026-08-31T20:38:54.015+00:00,2026-08-31T20:38:54.015+00:00,2026-08-31T20:38:54.790+00:00,2026-08-31T20:38:54.790+00:00,0.32351,0.7756474149991845,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,758a4f9904504f762cf223126590bbd98585d90264c1f9061b4e94e52d73d937,1,1033.0,1808.0
1,hpa-mmpp-606-44b1c53a,000005,10.17832,2026-08-31T20:39:01.686+00:00,2026-08-31T20:38:57.832+00:00,2026-08-31T20:38:57.836+00:00,2026-08-31T20:38:57.836+00:00,2026-08-31T20:38:59.001+00:00,2026-08-31T20:38:59.001+00:00,0.498993,1.1648101709997718,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,43e18b6a825115c1df827887eb2bc7e02088e42afc7e1dd661f38c9d464d0cc6,1,4.0,1169.0
1,hpa-mmpp-606-44b1c53a,000006,10.568097,2026-08-31T20:39:02.073+00:00,2026-08-31T20:38:58.220+00:00,2026-08-31T20:38:59.071+00:00,2026-08-31T20:38:59.071+00:00,2026-08-31T20:39:00.186+00:00,2026-08-31T20:39:00.186+00:00,0.349081,1.1152507229999173,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,34561c4365cf2843d0fc6018ba982b885392ca4b68bd90a58a052e4f74bcc11e,1,851.0,1966.0
1,hpa-mmpp-606-44b1c53a,000007,10.660581,2026-08-31T20:39:02.165+00:00,2026-08-31T20:38:58.314+00:00,2026-08-31T20:39:00.207+00:00,2026-08-31T20:39:00.207+00:00,2026-08-31T20:39:00.793+00:00,2026-08-31T20:39:00.793+00:00,0.106829,0.5867058749990974,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,0ea7db8a6e7d36c605a3e85f2acad58866ee6efa63bba4598d030e12a86abe87,1,1893.0,2479.0
1,hpa-mmpp-606-44b1c53a,000020,12.962246,2026-08-31T20:39:04.467+00:00,2026-08-31T20:39:00.616+00:00,2026-08-31T20:39:00.884+00:00,2026-08-31T20:39:00.884+00:00,2026-08-31T20:39:01.894+00:00,2026-08-31T20:39:01.894+00:00,0.186992,1.010062946999824,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,a498ee49901e11f0ee8a01182c186915abbdc99e7d0ecf0106fe83f75e05fb1f,1,268.0,1278.0
1,hpa-mmpp-606-44b1c53a,000022,13.416689,2026-08-31T20:39:04.921+00:00,2026-08-31T20:39:01.088+00:00,2026-08-31T20:39:01.996+00:00,2026-08-31T20:39:01.996+00:00,2026-08-31T20:39:02.603+00:00,2026-08-31T20:39:02.603+00:00,0.167803,0.6062430109996058,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,834034a0d102142a16f80a33f1c6d50e7596aa7375a81444b6ac90e4b4f87c7e,1,908.0,1515.0
