schema_version,experiment_id,job_id,trace_offset_s,producer_sent_at,sqs_sent_at,worker_received_at,processing_started_at,processing_finished_at,result_sent_at,service_cpu_seconds,processing_wall_seconds,pod_name,node_name,digest,receive_count,queue_wait_ms,end_to_end_ms
1,hpa-poisson-202-de742c57,000000,0.902139,2026-08-31T18:57:46.861+00:00,2026-08-31T18:57:43.144+00:00,2026-08-31T18:57:43.150+00:00,2026-08-31T18:57:43.150+00:00,2026-08-31T18:57:43.396+00:00,2026-08-31T18:57:43.396+00:00,0.126748,0.2457513370000015,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,99320ea0e27c5a13e174b2ea2c58a762d51035be09bd14bfa632a1faa8da18e3,1,6.0,252.0
1,hpa-poisson-202-de742c57,000003,2.016174,2026-08-31T18:57:47.974+00:00,2026-08-31T18:57:44.259+00:00,2026-08-31T18:57:44.266+00:00,2026-08-31T18:57:44.266+00:00,2026-08-31T18:57:45.485+00:00,2026-08-31T18:57:45.485+00:00,0.501484,1.218889835000482,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,993e640ca2a1c029254b1f040c42bf0ed5820cf27c0689fae0d9a322db51797a,1,7.0,1226.0
1,hpa-poisson-202-de742c57,000002,1.878202,2026-08-31T18:57:47.836+00:00,2026-08-31T18:57:44.626+00:00,2026-08-31T18:57:45.697+00:00,2026-08-31T18:57:45.697+00:00,2026-08-31T18:57:45.780+00:00,2026-08-31T18:57:45.780+00:00,0.037763,0.08282393500030594,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,71ec861cecf3a8b4f023a1b335c4cd9984c098daedea303f135aca7983270b6b,1,1071.0,1154.0
1,hpa-poisson-202-de742c57,000001,1.549026,2026-08-31T18:57:47.507+00:00,2026-08-31T18:57:44.308+00:00,2026-08-31T18:57:45.508+00:00,2026-08-31T18:57:45.509+00:00,2026-08-31T18:57:45.678+00:00,2026-08-31T18:57:45.678+00:00,0.068745,0.16972089699993376,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,a1fcc72de883eefadc043e931d083170e006f622444304ccd55307b70df8e16b,1,1200.0,1370.0
1,hpa-poisson-202-de742c57,000004,2.721909,2026-08-31T18:57:48.680+00:00,2026-08-31T18:57:44.965+00:00,2026-08-31T18:57:45.825+00:00,2026-08-31T18:57:45.825+00:00,2026-08-31T18:57:45.833+00:00,2026-08-31T18:57:45.833+00:00,0.008201,0.008242053999310883,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,06c187f50b064e21e05656cd58b40879da084768c9bd43efe9af30423d1b349d,1,860.0,868.0
1,hpa-poisson-202-de742c57,000005,4.898803,2026-08-31T18:57:50.857+00:00,2026-08-31T18:57:47.139+00:00,2026-08-31T18:57:47.144+00:00,2026-08-31T18:57:47.144+00:00,2026-08-31T18:57:47.705+00:00,2026-08-31T18:57:47.705+00:00,0.265766,0.5609590989997741,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,9c96146fc751ddf6ec57194e674ab2f336fcdd8c85129e36aed2846a32485a34,1,5.0,566.0
1,hpa-poisson-202-de742c57,000006,5.247662,2026-08-31T18:57:51.205+00:00,2026-08-31T18:57:47.489+00:00,2026-08-31T18:57:47.739+00:00,2026-08-31T18:57:47.739+00:00,2026-08-31T18:57:48.996+00:00,2026-08-31T18:57:48.996+00:00,0.507517,1.2569370730006995,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,171d4ca1bb3966d50154c3882914808b18696f05dc5cb0feffb3d0bf142e7d20,1,250.0,1507.0
1,hpa-poisson-202-de742c57,000007,6.437018,2026-08-31T18:57:52.396+00:00,2026-08-31T18:57:48.676+00:00,2026-08-31T18:57:49.012+00:00,2026-08-31T18:57:49.012+00:00,2026-08-31T18:57:49.081+00:00,2026-08-31T18:57:49.081+00:00,0.021367,0.06918266100001347,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,eef1cd2e8297d55a452479a78729581f1da8f8c2f47e0af6c5e18dce09ae33de,1,336.0,405.0
1,hpa-poisson-202-de742c57,000008,6.459984,2026-08-31T18:57:52.418+00:00,2026-08-31T18:57:48.738+00:00,2026-08-31T18:57:49.125+00:00,2026-08-31T18:57:49.125+00:00,2026-08-31T18:57:49.209+00:00,2026-08-31T18:57:49.209+00:00,0.063519,0.08450013099991338,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,dc246c1be76d40b2c72ea529034a710c60877b161f07349189e77a41747e022b,1,387.0,471.0
1,hpa-poisson-202-de742c57,000009,6.928935,2026-08-31T18:57:52.887+00:00,2026-08-31T18:57:49.171+00:00,2026-08-31T18:57:49.254+00:00,2026-08-31T18:57:49.254+00:00,2026-08-31T18:57:50.388+00:00,2026-08-31T18:57:50.388+00:00,0.300173,1.1339957079999294,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,fffb6f85d5da04830a26644b0fbd5582cdcd5e3fba77d74c15f0eb2a924c3613,1,83.0,1217.0
