schema_version,experiment_id,job_id,trace_offset_s,producer_sent_at,sqs_sent_at,worker_received_at,processing_started_at,processing_finished_at,result_sent_at,service_cpu_seconds,processing_wall_seconds,pod_name,node_name,digest,receive_count,queue_wait_ms,end_to_end_ms
1,keda-mmpp-707-62aa420a,000000,0.139724,2026-08-31T21:10:24.212+00:00,2026-08-31T21:10:24.277+00:00,2026-08-31T21:10:24.284+00:00,2026-08-31T21:10:24.284+00:00,2026-08-31T21:10:24.513+00:00,2026-08-31T21:10:24.513+00:00,0.109785,0.22850082399963867,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,d355fa3d4e566caaa47e61191d0b19f8daa8394475108571e758db3f516addf0,1,7.0,236.0
1,keda-mmpp-707-62aa420a,000001,0.143622,2026-08-31T21:10:24.215+00:00,2026-08-31T21:10:24.777+00:00,2026-08-31T21:10:24.783+00:00,2026-08-31T21:10:24.783+00:00,2026-08-31T21:10:25.311+00:00,2026-08-31T21:10:25.311+00:00,0.227913,0.5277195559992833,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,83c37eb70e36d41ff2e3c11aaf7f34f86628dd61ee3cdf5cc5dc78b65c726237,1,6.0,534.0
1,keda-mmpp-707-62aa420a,000005,0.954164,2026-08-31T21:10:25.025+00:00,2026-08-31T21:10:25.085+00:00,2026-08-31T21:10:25.514+00:00,2026-08-31T21:10:25.514+00:00,2026-08-31T21:10:25.588+00:00,2026-08-31T21:10:25.588+00:00,0.029598,0.07376245700106665,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,6867ca973c85467fa4901f40c3fedaefc7bbb5560a4cac4f54538ae23264e932,1,429.0,503.0
1,keda-mmpp-707-62aa420a,000002,0.792445,2026-08-31T21:10:24.864+00:00,2026-08-31T21:10:24.937+00:00,2026-08-31T21:10:25.605+00:00,2026-08-31T21:10:25.605+00:00,2026-08-31T21:10:25.621+00:00,2026-08-31T21:10:25.621+00:00,0.015983,0.016017693998946925,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,7daff1ef36583d4689286ec8a5305267a8d17cf32c44aad8f13b10f894f3b963,1,668.0,684.0
1,keda-mmpp-707-62aa420a,000003,0.813097,2026-08-31T21:10:24.884+00:00,2026-08-31T21:10:24.953+00:00,2026-08-31T21:10:25.333+00:00,2026-08-31T21:10:25.333+00:00,2026-08-31T21:10:25.495+00:00,2026-08-31T21:10:25.495+00:00,0.060272,0.16207757700067305,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,87c29f8f3c0d24d1db5dbedb7721f289cc41aa53e2f23f7a9fd230e87d35d723,1,380.0,542.0
1,keda-mmpp-707-62aa420a,000006,1.274256,2026-08-31T21:10:25.346+00:00,2026-08-31T21:10:25.405+00:00,2026-08-31T21:10:25.650+00:00,2026-08-31T21:10:25.650+00:00,2026-08-31T21:10:26.085+00:00,2026-08-31T21:10:26.085+00:00,0.173309,0.4350554310003645,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,297f3cf31a8ebf8d82917216c8eb24449bf1d390004123b4a5080b4a9b2501c5,1,245.0,680.0
1,keda-mmpp-707-62aa420a,000004,0.883467,2026-08-31T21:10:24.955+00:00,2026-08-31T21:10:25.535+00:00,2026-08-31T21:10:26.115+00:00,2026-08-31T21:10:26.115+00:00,2026-08-31T21:10:26.409+00:00,2026-08-31T21:10:26.409+00:00,0.139134,0.2938565419990482,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,93ed26484b9d7c98d729b099da9f327207beb4c0b7a07e152468163d4e843e1c,1,580.0,874.0
1,keda-mmpp-707-62aa420a,000011,1.910971,2026-08-31T21:10:25.982+00:00,2026-08-31T21:10:26.047+00:00,2026-08-31T21:10:26.424+00:00,2026-08-31T21:10:26.424+00:00,2026-08-31T21:10:26.489+00:00,2026-08-31T21:10:26.489+00:00,0.016167,0.06491704899963224,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,8a84d3caa44c1869f9f9202e2653032b7c23e1be81a6f29196d823bf0ff6664b,1,377.0,442.0
1,keda-mmpp-707-62aa420a,000009,1.706507,2026-08-31T21:10:25.778+00:00,2026-08-31T21:10:25.844+00:00,2026-08-31T21:10:26.508+00:00,2026-08-31T21:10:26.508+00:00,2026-08-31T21:10:26.538+00:00,2026-08-31T21:10:26.538+00:00,0.029304,0.029336626999793225,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,90c58689edf89128a94e738673bbd6ca56afa2c8a2cd46a4bbc53f88d7b12b4e,1,664.0,694.0
1,keda-mmpp-707-62aa420a,000007,1.381058,2026-08-31T21:10:25.452+00:00,2026-08-31T21:10:25.516+00:00,2026-08-31T21:10:26.610+00:00,2026-08-31T21:10:26.610+00:00,2026-08-31T21:10:26.712+00:00,2026-08-31T21:10:26.712+00:00,0.065316,0.10132158499982324,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,4eb6ec10e4efc8b41fef2e316f046693868a7937e5ee489e6ec0069efb2f3ce6,1,1094.0,1196.0
