schema_version,experiment_id,job_id,trace_offset_s,producer_sent_at,sqs_sent_at,worker_received_at,processing_started_at,processing_finished_at,result_sent_at,service_cpu_seconds,processing_wall_seconds,pod_name,node_name,digest,receive_count,queue_wait_ms,end_to_end_ms
1,hpa-mmpp-909-5b393099,000086,61.304988,2026-08-31T23:15:43.922+00:00,2026-08-31T23:15:43.824+00:00,2026-08-31T23:15:45.509+00:00,2026-08-31T23:15:45.509+00:00,2026-08-31T23:15:45.911+00:00,2026-08-31T23:15:45.911+00:00,0.174269,0.4016942599992035,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,f61f41ca27c3e299d3d6dd3add13a93a684ec3463421e2536793d0c876fc9fe0,1,1685.0,2087.0
1,hpa-mmpp-909-5b393099,000098,62.678023,2026-08-31T23:15:45.295+00:00,2026-08-31T23:15:45.195+00:00,2026-08-31T23:15:45.821+00:00,2026-08-31T23:15:45.821+00:00,2026-08-31T23:15:46.190+00:00,2026-08-31T23:15:46.190+00:00,0.157752,0.36871145899931435,sqs-worker-5986dcd897-zjgcr,ip-192-168-20-201.ec2.internal,1e8016dece3b725f6238419d4ca169801d6c4d89d9aace5ce301488470516fbb,1,626.0,995.0
1,hpa-mmpp-909-5b393099,000088,61.386173,2026-08-31T23:15:44.003+00:00,2026-08-31T23:15:43.899+00:00,2026-08-31T23:15:46.231+00:00,2026-08-31T23:15:46.232+00:00,2026-08-31T23:15:47.391+00:00,2026-08-31T23:15:47.391+00:00,0.476191,1.1592734469995776,sqs-worker-5986dcd897-zjgcr,ip-192-168-20-201.ec2.internal,36016dcc519d7e49b8eb3f281ac07ffceb2c296a8d613b73f2f4c4dfe27197f0,1,2332.0,3492.0
1,hpa-mmpp-909-5b393099,000089,61.465671,2026-08-31T23:15:44.082+00:00,2026-08-31T23:15:43.978+00:00,2026-08-31T23:15:47.313+00:00,2026-08-31T23:15:47.313+00:00,2026-08-31T23:15:47.612+00:00,2026-08-31T23:15:47.612+00:00,0.129538,0.2990334950009128,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,6b97a73b0e78f783f48806eaf6436fbc7161bfdb2f4943f49170f625972c591d,1,3335.0,3634.0
1,hpa-mmpp-909-5b393099,000109,64.727862,2026-08-31T23:15:47.345+00:00,2026-08-31T23:15:47.244+00:00,2026-08-31T23:15:48.621+00:00,2026-08-31T23:15:48.621+00:00,2026-08-31T23:15:48.626+00:00,2026-08-31T23:15:48.626+00:00,0.005,0.005063974000222515,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,7155de262ed03e752c246cc65b70d3bb2a53db3a008bbd93eeb3c08492e9cc55,1,1377.0,1382.0
1,hpa-mmpp-909-5b393099,000116,66.0478,2026-08-31T23:15:48.664+00:00,2026-08-31T23:15:48.558+00:00,2026-08-31T23:15:50.545+00:00,2026-08-31T23:15:50.545+00:00,2026-08-31T23:15:50.551+00:00,2026-08-31T23:15:50.551+00:00,0.006409,0.006440318000386469,sqs-worker-5986dcd897-zjgcr,ip-192-168-20-201.ec2.internal,429788e98c2f9331494151ce4a2ab7f321e68d0b849b315c00d64738e48ca9a1,1,1987.0,1993.0
1,hpa-mmpp-909-5b393099,000118,66.414824,2026-08-31T23:15:49.031+00:00,2026-08-31T23:15:48.927+00:00,2026-08-31T23:15:50.742+00:00,2026-08-31T23:15:50.742+00:00,2026-08-31T23:15:51.135+00:00,2026-08-31T23:15:51.135+00:00,0.157464,0.39316340100049274,sqs-worker-5986dcd897-zjgcr,ip-192-168-20-201.ec2.internal,b07f395fcb64e0c194a338b49ca8dbda96394835b0ea8be3021867b8274ac806,1,1815.0,2208.0
1,hpa-mmpp-909-5b393099,000105,63.813745,2026-08-31T23:15:46.430+00:00,2026-08-31T23:15:46.329+00:00,2026-08-31T23:15:48.992+00:00,2026-08-31T23:15:48.992+00:00,2026-08-31T23:15:51.576+00:00,2026-08-31T23:15:51.586+00:00,0.635594,2.5940817129994684,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,146e2c65acd5f9602b040544df78bf0364ee796c6dd82c9e2439308a9a629f24,1,2663.0,5247.0
1,hpa-mmpp-909-5b393099,000112,65.079289,2026-08-31T23:15:47.696+00:00,2026-08-31T23:15:47.595+00:00,2026-08-31T23:15:49.365+00:00,2026-08-31T23:15:49.365+00:00,2026-08-31T23:15:50.528+00:00,2026-08-31T23:15:50.528+00:00,0.45858,1.1629713279980933,sqs-worker-5986dcd897-zjgcr,ip-192-168-20-201.ec2.internal,6509cc3194301e8a48d9d7a25f6fcb714e7b17b7225601d2dc764aeffb390845,1,1770.0,2933.0
1,hpa-mmpp-909-5b393099,000111,65.072093,2026-08-31T23:15:47.689+00:00,2026-08-31T23:15:47.590+00:00,2026-08-31T23:15:51.154+00:00,2026-08-31T23:15:51.154+00:00,2026-08-31T23:15:51.648+00:00,2026-08-31T23:15:51.648+00:00,0.208068,0.49407208699994953,sqs-worker-5986dcd897-zjgcr,ip-192-168-20-201.ec2.internal,a925e220ae4b031cfa25b1d207dc5af6f2fcc5b3f18e002241544d1ea025fdfd,1,3564.0,4058.0
1,hpa-mmpp-909-5b393099,000110,64.734557,2026-08-31T23:15:47.351+00:00,2026-08-31T23:15:47.246+00:00,2026-08-31T23:15:50.566+00:00,2026-08-31T23:15:50.566+00:00,2026-08-31T23:15:50.725+00:00,2026-08-31T23:15:50.725+00:00,0.072242,0.1592105090021505,sqs-worker-5986dcd897-zjgcr,ip-192-168-20-201.ec2.internal,edc07a58fba770b9c1dfeb1266fedc8214253b908e5a37ebfe9606ae8968f0f9,1,3320.0,3479.0
1,hpa-mmpp-909-5b393099,000123,68.082276,2026-08-31T23:15:50.699+00:00,2026-08-31T23:15:50.593+00:00,2026-08-31T23:15:51.691+00:00,2026-08-31T23:15:51.691+00:00,2026-08-31T23:15:52.336+00:00,2026-08-31T23:15:52.336+00:00,0.265689,0.6454345520032803,sqs-worker-5986dcd897-zjgcr,ip-192-168-20-201.ec2.internal,91ea3cbc0174201f8994ff15863555fe5133872d7a61bb310df24cdeb61ab82e,1,1098.0,1743.0
1,hpa-mmpp-909-5b393099,000091,61.704851,2026-08-31T23:15:44.321+00:00,2026-08-31T23:15:44.214+00:00,2026-08-31T23:15:51.606+00:00,2026-08-31T23:15:51.606+00:00,2026-08-31T23:15:52.785+00:00,2026-08-31T23:15:52.785+00:00,0.237998,1.1787894949993643,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,47754a8728d69d67f5e4fde50b33fada3e23fca0e5785c02bb00bfd120d4ae8e,1,7392.0,8571.0
1,hpa-mmpp-909-5b393099,000103,63.578669,2026-08-31T23:15:46.195+00:00,2026-08-31T23:15:46.094+00:00,2026-08-31T23:15:52.353+00:00,2026-08-31T23:15:52.353+00:00,2026-08-31T23:15:53.623+00:00,2026-08-31T23:15:53.623+00:00,0.339224,1.269917624998925,sqs-worker-5986dcd897-zjgcr,ip-192-168-20-201.ec2.internal,4a4080a523fc002476ce18246e51d6fceed511f4498348042177a16a410220d9,1,6259.0,7529.0
1,hpa-mmpp-909-5b393099,000115,65.987957,2026-08-31T23:15:48.605+00:00,2026-08-31T23:15:48.499+00:00,2026-08-31T23:15:52.802+00:00,2026-08-31T23:15:52.802+00:00,2026-08-31T23:15:53.807+00:00,2026-08-31T23:15:53.807+00:00,0.416015,1.0049367999999959,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,ed33a7f9efe462bf7e9c6e91b54c7b28d5202bca3ee9670a251a9196d9428b36,1,4303.0,5308.0
1,hpa-mmpp-909-5b393099,000117,66.195485,2026-08-31T23:15:48.812+00:00,2026-08-31T23:15:48.704+00:00,2026-08-31T23:15:53.721+00:00,2026-08-31T23:15:53.721+00:00,2026-08-31T23:15:54.133+00:00,2026-08-31T23:15:54.133+00:00,0.099281,0.4118013660008728,sqs-worker-5986dcd897-zjgcr,ip-192-168-20-201.ec2.internal,1fcb9543d90a95eb264182af3d9f4082b3f740022adae2ef424833608d68d40e,1,5017.0,5429.0
1,hpa-mmpp-909-5b393099,000131,69.697268,2026-08-31T23:15:52.312+00:00,2026-08-31T23:15:52.207+00:00,2026-08-31T23:15:53.826+00:00,2026-08-31T23:15:53.826+00:00,2026-08-31T23:15:54.291+00:00,2026-08-31T23:15:54.291+00:00,0.180822,0.46577022899873555,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,05fef085c9f037eeae5d2e0aad85586b9b73a6151b59787ae4f233ed238bca5a,1,1619.0,2084.0
1,hpa-mmpp-909-5b393099,000113,65.113622,2026-08-31T23:15:47.730+00:00,2026-08-31T23:15:47.623+00:00,2026-08-31T23:15:54.306+00:00,2026-08-31T23:15:54.306+00:00,2026-08-31T23:15:54.419+00:00,2026-08-31T23:15:54.419+00:00,0.060207,0.11225198900137912,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,8a6a85b03f00945512ae7f4a45554df257ca91d40f720b8dab058a259af1436b,1,6683.0,6796.0
1,hpa-mmpp-909-5b393099,000114,65.842778,2026-08-31T23:15:48.460+00:00,2026-08-31T23:15:48.353+00:00,2026-08-31T23:15:54.436+00:00,2026-08-31T23:15:54.436+00:00,2026-08-31T23:15:54.918+00:00,2026-08-31T23:15:54.918+00:00,0.194951,0.48222374000033597,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,67f98571edfc990b8f31f9a9eac48dee41a3beb936163d1c76bcf052e1d96b3a,1,6083.0,6565.0
1,hpa-mmpp-909-5b393099,000128,69.336896,2026-08-31T23:15:51.952+00:00,2026-08-31T23:15:51.848+00:00,2026-08-31T23:15:54.939+00:00,2026-08-31T23:15:54.939+00:00,2026-08-31T23:15:55.511+00:00,2026-08-31T23:15:55.511+00:00,0.217337,0.5713137279999501,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,cfc1670a931e0efff6eb86178d3226c31a0ba6797d83587a95936dc1708afd13,1,3091.0,3663.0
1,hpa-mmpp-909-5b393099,000121,67.511286,2026-08-31T23:15:50.129+00:00,2026-08-31T23:15:50.021+00:00,2026-08-31T23:15:54.221+00:00,2026-08-31T23:15:54.221+00:00,2026-08-31T23:15:55.728+00:00,2026-08-31T23:15:55.728+00:00,0.303598,1.506328768999083,sqs-worker-5986dcd897-zjgcr,ip-192-168-20-201.ec2.internal,c0a611a16138dae13109dd6f24f51b3134e929a3523a38533a8d9d9309665d44,1,4200.0,5707.0
1,hpa-mmpp-909-5b393099,000138,71.297922,2026-08-31T23:15:53.913+00:00,2026-08-31T23:15:53.814+00:00,2026-08-31T23:15:55.529+00:00,2026-08-31T23:15:55.529+00:00,2026-08-31T23:15:55.547+00:00,2026-08-31T23:15:55.547+00:00,0.014201,0.0179633260013361,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,4674cb877576cf4f2225a90679708705af1a8a67b5a997bd945187350497e24f,1,1715.0,1733.0
1,hpa-mmpp-909-5b393099,000120,66.64518,2026-08-31T23:15:49.262+00:00,2026-08-31T23:15:49.159+00:00,2026-08-31T23:15:55.562+00:00,2026-08-31T23:15:55.562+00:00,2026-08-31T23:15:55.711+00:00,2026-08-31T23:15:55.711+00:00,0.064094,0.14870000399969285,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,7446d1e99c94cea727b32db8daa1ffdb5fa255e31ba8b004a3427b153309e179,1,6403.0,6552.0
1,hpa-mmpp-909-5b393099,000141,72.171295,2026-08-31T23:15:54.787+00:00,2026-08-31T23:15:54.688+00:00,2026-08-31T23:15:55.760+00:00,2026-08-31T23:15:55.760+00:00,2026-08-31T23:15:56.887+00:00,2026-08-31T23:15:56.887+00:00,0.441817,1.1274344519988517,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,8b3ea2ddb0134d37224efc79522823c5e1b2cb7257d11f967bf41e8d6477d3d7,1,1072.0,2199.0
1,hpa-mmpp-909-5b393099,000093,61.978406,2026-08-31T23:15:44.595+00:00,2026-08-31T23:15:44.494+00:00,2026-08-31T23:15:56.904+00:00,2026-08-31T23:15:56.904+00:00,2026-08-31T23:15:57.002+00:00,2026-08-31T23:15:57.002+00:00,0.05262,0.09866759600117803,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,b5a78f4c25a9625f466db01c36ac32e102216019ae9b6d8f7b26de5ce1538aa1,1,12410.0,12508.0
1,hpa-mmpp-909-5b393099,000124,68.155668,2026-08-31T23:15:50.772+00:00,2026-08-31T23:15:50.673+00:00,2026-08-31T23:15:57.016+00:00,2026-08-31T23:15:57.016+00:00,2026-08-31T23:15:57.107+00:00,2026-08-31T23:15:57.107+00:00,0.038257,0.09099703399988357,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,e9b34bf3dbd4ce0a560efdbc63153f7b8d16215d16a4697a2f8b167526ad575c,1,6343.0,6434.0
1,hpa-mmpp-909-5b393099,000129,69.440181,2026-08-31T23:15:52.055+00:00,2026-08-31T23:15:51.956+00:00,2026-08-31T23:15:57.362+00:00,2026-08-31T23:15:57.362+00:00,2026-08-31T23:15:57.474+00:00,2026-08-31T23:15:57.474+00:00,0.05332,0.11220391999813728,sqs-worker-5986dcd897-kxzns,ip-192-168-20-201.ec2.internal,9f10e01c5bbe44fa4ea7f5430fe67691b5b3ffbc4414f8d98b7368b284c8498f,1,5406.0,5518.0
1,hpa-mmpp-909-5b393099,000119,66.594704,2026-08-31T23:15:49.211+00:00,2026-08-31T23:15:49.104+00:00,2026-08-31T23:15:57.122+00:00,2026-08-31T23:15:57.122+00:00,2026-08-31T23:15:57.291+00:00,2026-08-31T23:15:57.291+00:00,0.058338,0.16878419600107009,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,417fa3923363ea3a7a6fbd390849a139e7db7b50d90886d71261bf53c1e9b3fb,1,8018.000000000001,8186.999999999999
1,hpa-mmpp-909-5b393099,000126,68.904708,2026-08-31T23:15:51.520+00:00,2026-08-31T23:15:51.415+00:00,2026-08-31T23:15:57.932+00:00,2026-08-31T23:15:57.932+00:00,2026-08-31T23:15:58.022+00:00,2026-08-31T23:15:58.022+00:00,0.038291,0.09061375000237604,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,dcde4b8c4d70fe86af95212f3547bbe0d1c232a42428708b1e4a42266169982e,1,6517.0,6607.0
1,hpa-mmpp-909-5b393099,000130,69.513148,2026-08-31T23:15:52.128+00:00,2026-08-31T23:15:52.024+00:00,2026-08-31T23:15:58.088+00:00,2026-08-31T23:15:58.088+00:00,2026-08-31T23:15:58.317+00:00,2026-08-31T23:15:58.317+00:00,0.110407,0.2293052559980424,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,2aaf50528ec187385daa25ad7352689004c73d8fb92475c147557cd70c2f33fb,1,6064.0,6293.0
1,hpa-mmpp-909-5b393099,000095,62.27367,2026-08-31T23:15:44.890+00:00,2026-08-31T23:15:44.791+00:00,2026-08-31T23:15:57.503+00:00,2026-08-31T23:15:57.503+00:00,2026-08-31T23:15:57.770+00:00,2026-08-31T23:15:57.770+00:00,0.110006,0.26793411600010586,sqs-worker-5986dcd897-kxzns,ip-192-168-20-201.ec2.internal,98f972740c84bcee94cce610b395c7411b997147e0441d849deb3796c38a1e2c,1,12712.0,12979.0
1,hpa-mmpp-909-5b393099,000127,69.18402,2026-08-31T23:15:51.799+00:00,2026-08-31T23:15:51.694+00:00,2026-08-31T23:15:57.784+00:00,2026-08-31T23:15:57.784+00:00,2026-08-31T23:15:58.102+00:00,2026-08-31T23:15:58.102+00:00,0.135517,0.3180793800020183,sqs-worker-5986dcd897-kxzns,ip-192-168-20-201.ec2.internal,13f9ca2866b37ec08f499326ca65280297f9bd464ecf9c353fd95c07890bfc1d,1,6090.0,6408.0
1,hpa-mmpp-909-5b393099,000140,71.625021,2026-08-31T23:15:54.240+00:00,2026-08-31T23:15:54.135+00:00,2026-08-31T23:15:58.118+00:00,2026-08-31T23:15:58.118+00:00,2026-08-31T23:15:58.471+00:00,2026-08-31T23:15:58.471+00:00,0.134995,0.3535154119999788,sqs-worker-5986dcd897-kxzns,ip-192-168-20-201.ec2.internal,ccb93a12d3f44e366840e8a80bed4789ec1bf8983b734a6f7ffb908e35e4c84f,1,3983.0,4336.0
1,hpa-mmpp-909-5b393099,000135,70.719978,2026-08-31T23:15:53.335+00:00,2026-08-31T23:15:53.231+00:00,2026-08-31T23:15:58.486+00:00,2026-08-31T23:15:58.486+00:00,2026-08-31T23:15:58.503+00:00,2026-08-31T23:15:58.503+00:00,0.013195,0.016457535999506945,sqs-worker-5986dcd897-kxzns,ip-192-168-20-201.ec2.internal,8d7cdcd1434b6f76d7b65b66a05538cb1563153f09311198324f6834938951ad,1,5255.0,5272.0
1,hpa-mmpp-909-5b393099,000142,72.314749,2026-08-31T23:15:54.930+00:00,2026-08-31T23:15:54.829+00:00,2026-08-31T23:15:57.304+00:00,2026-08-31T23:15:57.304+00:00,2026-08-31T23:15:57.916+00:00,2026-08-31T23:15:57.916+00:00,0.26209,0.6113049949999549,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,a51fd5f1a7351ed5632c38eb7dd6984c91c3ee174276038748e7ba8f95cf87e2,1,2475.0,3087.0
1,hpa-mmpp-909-5b393099,000099,62.876593,2026-08-31T23:15:45.493+00:00,2026-08-31T23:15:45.393+00:00,2026-08-31T23:15:58.548+00:00,2026-08-31T23:15:58.548+00:00,2026-08-31T23:15:59.010+00:00,2026-08-31T23:15:59.010+00:00,0.20794,0.46225065299950074,sqs-worker-5986dcd897-kxzns,ip-192-168-20-201.ec2.internal,cdec6bdbf64ae183986b43b14c46cc182414de26325d9252e7d2d7a5fd06c78b,1,13155.0,13617.0
1,hpa-mmpp-909-5b393099,000143,72.711239,2026-08-31T23:15:55.326+00:00,2026-08-31T23:15:55.221+00:00,2026-08-31T23:15:59.306+00:00,2026-08-31T23:15:59.306+00:00,2026-08-31T23:15:59.976+00:00,2026-08-31T23:15:59.976+00:00,0.270558,0.6706977460016788,sqs-worker-5986dcd897-kxzns,ip-192-168-20-201.ec2.internal,01b9e6b4f0b51c46840edaef5801da11cde66459dc6a286aa123a8964362225f,1,4085.0,4755.0
1,hpa-mmpp-909-5b393099,000136,70.924569,2026-08-31T23:15:53.540+00:00,2026-08-31T23:15:53.435+00:00,2026-08-31T23:15:59.074+00:00,2026-08-31T23:15:59.074+00:00,2026-08-31T23:15:59.280+00:00,2026-08-31T23:15:59.281+00:00,0.096154,0.20625463699980173,sqs-worker-5986dcd897-kxzns,ip-192-168-20-201.ec2.internal,c25056cc2889f77c85bdc9b8dd32a5cef0c48998a832f7c7c0ef3f4bc1b4f8cd,1,5639.0,5845.0
1,hpa-mmpp-909-5b393099,000132,70.218098,2026-08-31T23:15:52.833+00:00,2026-08-31T23:15:52.729+00:00,2026-08-31T23:15:58.354+00:00,2026-08-31T23:15:58.354+00:00,2026-08-31T23:15:59.709+00:00,2026-08-31T23:15:59.709+00:00,0.536719,1.3552590840008634,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,f79db94896a92b064272d6026d13ff44c331eeaeadc23496e507a3d59d7ffe3c,1,5625.0,6980.0
1,hpa-mmpp-909-5b393099,000122,67.825404,2026-08-31T23:15:50.442+00:00,2026-08-31T23:15:50.338+00:00,2026-08-31T23:16:00.001+00:00,2026-08-31T23:16:00.001+00:00,2026-08-31T23:16:01.009+00:00,2026-08-31T23:16:01.009+00:00,0.408988,1.0079345810008817,sqs-worker-5986dcd897-kxzns,ip-192-168-20-201.ec2.internal,d513cdaab1e1e2f47214a2f8e971d865aca3a62ccae392a46b7f5dd41d414029,1,9663.0,10671.0
1,hpa-mmpp-909-5b393099,000101,63.184018,2026-08-31T23:15:45.801+00:00,2026-08-31T23:15:45.697+00:00,2026-08-31T23:15:58.922+00:00,2026-08-31T23:15:58.922+00:00,2026-08-31T23:16:00.357+00:00,2026-08-31T23:16:00.357+00:00,0.591017,1.4356246380011726,sqs-worker-5986dcd897-zjgcr,ip-192-168-20-201.ec2.internal,02e9cd4466e45245a392088eb68934e238b8dda0b4cccbc2ac0833fa19621330,1,13225.0,14660.0
