timestamp,elapsed_s,producer_started,desired_replicas,ready_replicas,available_replicas,pending_pods,unschedulable_pods,pod_restarts,all_nodes_ready,input_visible,input_inflight,result_visible,result_inflight
2026-08-31T18:30:39.279+00:00,4.644316344998515,0,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T18:30:41.848+00:00,7.213085682000383,1,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T18:30:46.792+00:00,12.156330740999692,1,1,1,1,0,0,0,1,1,1,1,2
2026-08-31T18:30:51.715+00:00,17.08026629699816,1,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T18:30:56.762+00:00,22.1276854309981,1,1,1,1,0,0,0,1,4,1,0,0
2026-08-31T18:31:01.705+00:00,27.071450665000157,1,1,1,1,0,0,0,1,0,0,0,0
2026-08-31T18:31:06.824+00:00,32.19010224500016,1,1,1,1,0,0,0,1,10,1,0,0
2026-08-31T18:31:13.478+00:00,38.84429799999998,1,2,1,1,0,0,0,1,1,1,0,0
2026-08-31T18:31:16.657+00:00,42.023172825000074,1,2,2,2,0,0,0,1,5,2,0,0
2026-08-31T18:31:21.659+00:00,47.02517465499841,1,2,2,2,0,0,0,1,5,2,0,0
2026-08-31T18:31:26.661+00:00,52.028186714000185,1,2,2,2,0,0,0,1,20,1,0,0
2026-08-31T18:31:31.755+00:00,57.12252885799899,1,2,2,2,0,0,0,1,0,1,0,0
2026-08-31T18:31:36.698+00:00,62.066094128997065,1,2,2,2,0,0,0,1,0,0,2,1
2026-08-31T18:31:41.698+00:00,67.0657867560003,1,2,2,2,0,0,0,1,1,2,0,0
2026-08-31T18:31:48.449+00:00,73.81665736899959,1,2,2,2,0,0,0,1,0,1,0,0
2026-08-31T18:31:51.722+00:00,77.08918736299893,1,2,2,2,0,0,0,1,0,1,0,0
2026-08-31T18:31:56.886+00:00,82.2560392819978,1,4,2,2,0,0,0,1,0,0,0,0
2026-08-31T18:32:01.850+00:00,87.21985418699842,1,4,2,2,0,0,0,1,0,0,6,1
2026-08-31T18:32:06.860+00:00,92.23000573199897,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T18:32:11.871+00:00,97.24044006799886,1,4,4,4,0,0,0,1,0,0,3,1
2026-08-31T18:32:16.986+00:00,102.35559798599934,1,4,4,4,0,0,0,1,1,2,0,0
2026-08-31T18:32:23.381+00:00,108.75077167799827,1,4,4,4,0,0,0,1,0,0,0,0
