job_id,trace_offset_s,producer_sent_at,schedule_lag_s,api_seconds,sqs_message_id
000000,0.0823,2026-08-31T20:14:37.548+00:00,0.0014635410007031169,0.14648806100012735,195f9be4-e70d-4ac4-a448-8f21d34faeb9
000001,0.384674,2026-08-31T20:14:37.850+00:00,0.00046262699834187515,0.144015796999156,1f3ca721-6d9b-4531-baf4-db4269aa6352
000002,0.471669,2026-08-31T20:14:37.937+00:00,0.0005230009992374107,0.6471255150026991,c1218f85-e6d7-43b8-a6a1-8c7d9e61e1b5
000003,0.867871,2026-08-31T20:14:38.333+00:00,0.0005590040018432774,0.14998758000001544,5b40b273-4a9d-42a9-8653-bcf881f54d88
000004,1.126472,2026-08-31T20:14:38.591+00:00,0.000413211000704905,0.1493551599996863,3adfeb0d-0be0-493f-b664-f014493cf3ae
000005,1.142072,2026-08-31T20:14:38.607+00:00,0.00016235099974437617,0.14465888500126312,dc8aa7a2-10ae-46a4-a23f-7ff4cae405ef
000006,1.941491,2026-08-31T20:14:39.407+00:00,0.000992564997432055,0.14469967900004121,4cd3f93f-79d2-447f-942d-6bb64a1e986f
000007,2.404289,2026-08-31T20:14:39.870+00:00,0.000653050999972038,0.1445018689992139,5bf232fa-cab2-46d1-8218-bdac043a034f
000008,2.533844,2026-08-31T20:14:39.999+00:00,0.00027176799630979076,0.1438611720004701,fff8b01f-8869-4169-a9d2-9c8dffd2d793
000009,2.725604,2026-08-31T20:14:40.191+00:00,0.00034373800008324906,0.14351843899930827,7e593841-0559-4235-8a7f-593b12dfbce9
000010,3.045508,2026-08-31T20:14:40.511+00:00,0.0005078989997855388,0.14390145799916354,7274cf9a-4530-42e1-9ce6-c224151e95d2
000011,3.388513,2026-08-31T20:14:40.854+00:00,0.0005372779960453045,0.14449376600168762,ab8fcece-c9e6-47d7-947d-17053e3576fb
000012,3.849123,2026-08-31T20:14:41.314+00:00,0.0006523310003103688,0.14940151999689988,cfa8d127-f662-4c36-9836-98f0f484c7a4
000013,4.709963,2026-08-31T20:14:42.176+00:00,0.0010701229984988458,0.1426871299991035,f81f9784-2988-4e5a-a22b-a05c2a3b9ae1
000014,5.384758,2026-08-31T20:14:42.850+00:00,0.0008369639981538057,0.14383568500124966,c2936366-3c33-4f1c-b12a-82bf0e005451
000015,5.45643,2026-08-31T20:14:42.921+00:00,0.00023956600125529803,0.14511837000100059,afacc35a-fe6c-4f18-af6f-086c8dd283ad
000016,5.461459,2026-08-31T20:14:42.926+00:00,0.0004225230004522018,0.6584989049988508,052107c4-f7ec-41a2-a8c9-f598007a0993
000017,5.543727,2026-08-31T20:14:43.009+00:00,0.00022282599820755422,0.14165608500115923,acdd89d9-ce6d-4307-9d89-449fdc958124
000018,5.603617,2026-08-31T20:14:43.068+00:00,0.00016645999858155847,0.14941487299802247,8c73ee05-b772-4259-911c-f9697164abd2
000019,5.963682,2026-08-31T20:14:43.429+00:00,0.0005334569978003856,0.14560452300065663,183085bb-6e86-426e-845d-a9554fdef59c
000020,6.332364,2026-08-31T20:14:43.797+00:00,0.0005587529958575033,0.15482750600131112,c5fe7118-b43c-4cf6-8d9b-54257083422a
000021,7.275496,2026-08-31T20:14:44.741+00:00,0.001128446001530392,0.14633239999966463,1433247d-f45c-420b-aa38-b9518bba1add
000022,7.761781,2026-08-31T20:14:45.227+00:00,0.0006737249968864489,0.14793399500194937,e660904d-f248-4181-a63e-5588acbee9ee
000023,8.136938,2026-08-31T20:14:45.602+00:00,0.0005960369999229442,0.15103142500083777,a4adb856-f6bc-485f-af4b-5563beffe198
000024,9.322634,2026-08-31T20:14:46.789+00:00,0.001413855999999214,0.14697098399847164,5fdf77a8-14f4-4a92-9a13-d2b709a55648
000025,9.661288,2026-08-31T20:14:47.126+00:00,0.00048509900079807267,0.14378148899777443,3984924c-7e8d-4d8b-8581-9ff1e370e0a1
000026,9.781625,2026-08-31T20:14:47.246+00:00,0.0002759630006039515,0.1449688579996291,d8af41bd-de8a-49bc-8a84-7282d16f5ad3
000027,10.179094,2026-08-31T20:14:47.644+00:00,0.0005761210013588425,0.14425817799929064,ed377fb4-3b58-4522-9599-fc2e7b3c1b71
000028,10.611015,2026-08-31T20:14:48.076+00:00,0.0005840140001964755,0.14927383499889402,6c4fa421-8ce9-4872-88d9-d7fca3e65329
000029,10.704472,2026-08-31T20:14:48.169+00:00,0.0002690679975785315,0.1443794289989455,f2e25786-7046-40e3-a5a3-01d862b0591a
000030,10.775266,2026-08-31T20:14:48.240+00:00,0.0002593729986983817,0.14410275800037198,3ddfc6f2-b582-45e4-a694-82776db85724
000031,10.826472,2026-08-31T20:14:48.291+00:00,0.0002405239974905271,0.14553074500145158,a25ae82f-f29e-4a16-a8c2-068e7ad02228
000032,10.845201,2026-08-31T20:14:48.310+00:00,0.0004810409991478082,0.6486228110006778,b4a4e940-20e0-4f95-ba97-058e69fcdb03
000033,11.173042,2026-08-31T20:14:48.638+00:00,0.0004985890009265859,0.14686014399921987,2f02d960-0f6f-4397-bd89-acb1cd16e957
000034,12.647981,2026-08-31T20:14:50.114+00:00,0.0016532520021428354,0.1435230959978071,28345302-0bfb-4be4-89cd-4b445463e660
000035,13.05568,2026-08-31T20:14:50.521+00:00,0.000548810996406246,0.14055573500081664,4306c078-6151-4d68-9d15-769c872265f2
000036,13.273135,2026-08-31T20:14:50.738+00:00,0.00046808499973849393,0.145473051998124,0a274492-428d-458d-94f6-dc8bba7a6dd9
