job_id,trace_offset_s,producer_sent_at,schedule_lag_s,api_seconds,sqs_message_id
000000,0.830395,2026-08-31T20:32:19.768+00:00,0.0022516630015161354,0.1451967169996351,fa70d8f5-5da4-4761-9d8a-a28422479bd5
000001,0.866678,2026-08-31T20:32:19.803+00:00,0.0004767520040331874,0.6553512270002102,f2af766b-b3ae-483a-be78-7b88b47f3e5e
000002,1.552567,2026-08-31T20:32:20.489+00:00,0.000886552003066754,0.15021835999868927,f69c5ea6-b700-4431-b961-13acd5de25e9
000003,2.226627,2026-08-31T20:32:21.163+00:00,0.0008232660002249759,0.15065875300206244,c9cf3bdb-108e-4048-a0f7-5a6e4d5b762e
000004,2.316099,2026-08-31T20:32:21.252+00:00,0.00022463800269179046,0.1462721280004189,e75880fd-557f-47a8-af00-68b9bf0f56a8
000005,2.718426,2026-08-31T20:32:21.655+00:00,0.0005848970031365752,0.14515752499937662,47c1c80d-a300-4f21-8cc2-f8e8d6865ce1
000006,2.830074,2026-08-31T20:32:21.766+00:00,0.00024795900026219897,0.14270511900031124,c15356c3-3fa8-4d05-a928-4900bb5ad08f
000007,4.238218,2026-08-31T20:32:23.175+00:00,0.0016357040040020365,0.14091854799698922,79918ee2-35c4-44c8-8daf-4ea82da72931
000008,4.902707,2026-08-31T20:32:23.839+00:00,0.0008861220012477133,0.14445305799745256,b5596c58-4ee4-4a4c-b5e0-7c3b29e17b9e
000009,4.914623,2026-08-31T20:32:23.850+00:00,0.00020792800205526873,0.14655525399939506,340341a1-2619-4e09-9c25-c506e2e2aa8e
000010,5.783976,2026-08-31T20:32:24.721+00:00,0.0011387730010028463,0.1503161260006891,f8f2ba8d-3c1e-4c44-9b0a-d12f0d467c47
000011,6.117012,2026-08-31T20:32:25.052+00:00,0.0005470300020533614,0.14406602999952156,ea8c2b2b-bce6-4b52-88b0-392d894bd06b
000012,6.180905,2026-08-31T20:32:25.115+00:00,0.0001900530005514156,0.14731989999927464,6b01d447-b6ab-456a-ad33-3a3cc65b15ce
000013,6.489478,2026-08-31T20:32:25.424+00:00,0.0004814970016013831,0.14413838999826112,0e3255d6-31ed-410b-93b1-860df9772d29
000014,6.8247,2026-08-31T20:32:25.759+00:00,0.0005263739985821303,0.1407286390021909,8a1df7cd-4b2a-435e-ad97-07d8136808e0
000015,8.735468,2026-08-31T20:32:27.670+00:00,0.00046431100054178387,0.14554160800253158,f9a210b0-8ab7-45e8-a51b-1cb9fb5d900d
000016,8.780386,2026-08-31T20:32:27.715+00:00,0.0002168420032830909,0.14513774999795714,fe8ff67a-376a-4482-b534-2104523c4387
000017,8.931174,2026-08-31T20:32:27.866+00:00,0.00034796799809555523,0.1494734120024077,b470b6ba-ce09-45a5-aef8-ba6deb0315c0
000018,9.861736,2026-08-31T20:32:28.797+00:00,0.0010789260013552848,0.17741568900237326,82d9e38a-bb17-4efb-938f-275e3be1b2fe
000019,10.377003,2026-08-31T20:32:29.312+00:00,0.0006698459983454086,0.1453725380015385,7baf9a08-3332-4b0f-9cbc-ecedf37f5604
000020,10.473996,2026-08-31T20:32:29.409+00:00,0.00030664099904242903,0.14024531500035664,283fa2cc-cfef-43bd-bea7-c9e7e0c06ef4
000021,10.824971,2026-08-31T20:32:29.760+00:00,0.0005193640026845969,0.14153192300000228,75968df2-a5d4-4f6f-b317-16469ec7821f
000022,11.417101,2026-08-31T20:32:30.352+00:00,0.0007778610015520826,0.1437534130018321,1be61d85-005b-41a7-9a11-22bcf94e799c
000023,11.661683,2026-08-31T20:32:30.596+00:00,0.0003974690043833107,0.14105762999679428,0a4e2b1b-495f-46c6-825f-f4361ea69adb
000024,12.532488,2026-08-31T20:32:31.468+00:00,0.0010607949989207555,0.14412861800155952,8e105d98-68f5-4bfa-b6d0-bfc0db916673
000025,12.618906,2026-08-31T20:32:31.553+00:00,0.0002630279996083118,0.1491827590034518,0417262d-7745-4407-ae0d-cfa708d79a66
000026,13.987524,2026-08-31T20:32:32.923+00:00,0.0015798630010976922,0.14929429200128652,5b67ed98-c5ca-4152-ad09-2bebeec5b3bb
000027,14.52355,2026-08-31T20:32:33.458+00:00,0.00037302900091162883,0.14739708799970686,d139cbb9-b94f-47ac-b68b-ad6554e96aa6
000028,14.571751,2026-08-31T20:32:33.506+00:00,0.0003054469998460263,0.1768934320025437,4293c82a-256a-4857-aa7e-9ffb503fdea4
000029,15.049118,2026-08-31T20:32:33.984+00:00,0.000693500001943903,0.14739701700091246,d2b5fbc5-1195-419a-8b98-702a802cc843
000030,17.764086,2026-08-31T20:32:36.701+00:00,0.0028898280033899937,0.14116435399773763,ade81e42-347c-40db-beac-f75b10763ed1
000031,18.046565,2026-08-31T20:32:36.981+00:00,0.0004803340016223956,0.14151859899720876,3d65e38e-376e-4f6c-ba30-19e0cf3a77a5
000032,18.097758,2026-08-31T20:32:37.032+00:00,0.00020659700021496974,0.14650678900216008,be4a9cef-10da-4613-ad3d-cb5e476b1eec
000033,18.375973,2026-08-31T20:32:37.311+00:00,0.00045484000293072313,0.1469936499997857,9952cb77-ae59-42de-bd8d-3ab7b13aa4ac
000034,18.423974,2026-08-31T20:32:37.358+00:00,0.00019793300089077093,0.1429376369997044,f8d38403-5d4c-47b7-a56f-1d8e2cdf0e57
000035,18.455642,2026-08-31T20:32:37.390+00:00,0.0005511970011866651,0.6592917140005738,8bacf819-fea7-462a-85ae-3293752781a1
000036,19.390445,2026-08-31T20:32:38.326+00:00,0.0011503109999466687,0.15588272999957553,5b55081b-b2e4-4da0-a018-3fef55985252
000037,21.088737,2026-08-31T20:32:40.025+00:00,0.0019063530016865116,0.14468369300084305,1d0dbfe2-7e58-418d-91af-67218cf23a9e
000038,21.334212,2026-08-31T20:32:40.269+00:00,0.0004081660008523613,0.14164799199716072,1d5d3053-575f-4960-9280-3794ac110434
000039,23.362966,2026-08-31T20:32:42.299+00:00,0.0022184939989529084,0.14470380500279134,21b64769-6036-482a-bf5a-9406d1178cef
000040,23.794074,2026-08-31T20:32:42.729+00:00,0.0006314349993772339,0.14765892699870165,c5982655-e454-44a5-96d4-138ae4eaf5ba
000041,24.032424,2026-08-31T20:32:42.967+00:00,0.0004256770007486921,0.14972233899970888,af5ac64b-8122-4a69-ad25-2c899571260c
000042,24.68872,2026-08-31T20:32:43.624+00:00,0.0008153410017257556,0.1517240370012587,d00d14ff-7b6a-4b64-9b0f-27d215c54679
