schema_version,experiment_id,job_id,trace_offset_s,producer_sent_at,sqs_sent_at,worker_received_at,processing_started_at,processing_finished_at,result_sent_at,service_cpu_seconds,processing_wall_seconds,pod_name,node_name,digest,receive_count,queue_wait_ms,end_to_end_ms
1,hpa-poisson-606-e03cba25,000000,0.830395,2026-08-31T20:32:19.768+00:00,2026-08-31T20:32:15.923+00:00,2026-08-31T20:32:15.930+00:00,2026-08-31T20:32:15.930+00:00,2026-08-31T20:32:16.704+00:00,2026-08-31T20:32:16.704+00:00,0.340711,0.7744741440001235,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,df681cccb5447e1650187c06fab8a9f9df5d065775a226267d50344ccea490aa,1,7.0,781.0
1,hpa-poisson-606-e03cba25,000001,0.866678,2026-08-31T20:32:19.803+00:00,2026-08-31T20:32:16.468+00:00,2026-08-31T20:32:16.739+00:00,2026-08-31T20:32:16.739+00:00,2026-08-31T20:32:16.988+00:00,2026-08-31T20:32:16.988+00:00,0.099442,0.24899166300019715,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,2fe7bba5003d77de87685ab80c3ad451255c8b251663c0474867afe651128167,1,271.0,520.0
1,hpa-poisson-606-e03cba25,000002,1.552567,2026-08-31T20:32:20.489+00:00,2026-08-31T20:32:16.649+00:00,2026-08-31T20:32:17.051+00:00,2026-08-31T20:32:17.051+00:00,2026-08-31T20:32:18.309+00:00,2026-08-31T20:32:18.309+00:00,0.540619,1.2579999459994724,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,942a3b32785eefe94bdbc6bb00a18c9ff2e0fd286a996b6745072f499a266d17,1,402.0,1660.0
1,hpa-poisson-606-e03cba25,000004,2.316099,2026-08-31T20:32:21.252+00:00,2026-08-31T20:32:17.408+00:00,2026-08-31T20:32:18.415+00:00,2026-08-31T20:32:18.415+00:00,2026-08-31T20:32:18.684+00:00,2026-08-31T20:32:18.684+00:00,0.123534,0.26890724299846624,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,3cd71dfdbf7d8c73b0b7d02368d167616cd110e08fba73ffef66fcb19751ca9a,1,1006.9999999999999,1276.0
1,hpa-poisson-606-e03cba25,000003,2.226627,2026-08-31T20:32:21.163+00:00,2026-08-31T20:32:17.319+00:00,2026-08-31T20:32:18.705+00:00,2026-08-31T20:32:18.706+00:00,2026-08-31T20:32:19.492+00:00,2026-08-31T20:32:19.492+00:00,0.32351,0.7864410160000261,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,386334e916e57c265b23e7a8bcdac8c929392d8916e0919a682cb7953377a831,1,1386.0,2173.0
1,hpa-poisson-606-e03cba25,000007,4.238218,2026-08-31T20:32:23.175+00:00,2026-08-31T20:32:19.326+00:00,2026-08-31T20:32:19.518+00:00,2026-08-31T20:32:19.518+00:00,2026-08-31T20:32:19.885+00:00,2026-08-31T20:32:19.885+00:00,0.106829,0.3672913840000547,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,aacee0685d98ea20567ad763bbf0b183ff5fe5e27367176c979824ad9b158a2c,1,192.0,559.0
1,hpa-poisson-606-e03cba25,000006,2.830074,2026-08-31T20:32:21.766+00:00,2026-08-31T20:32:17.919+00:00,2026-08-31T20:32:19.922+00:00,2026-08-31T20:32:19.922+00:00,2026-08-31T20:32:21.695+00:00,2026-08-31T20:32:21.695+00:00,0.349081,1.7730597969984956,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,982420f77c7e71d1466a00e964333744924d7f29b8f6632201f62d7504721b9c,1,2003.0,3776.0
1,hpa-poisson-606-e03cba25,000005,2.718426,2026-08-31T20:32:21.655+00:00,2026-08-31T20:32:17.809+00:00,2026-08-31T20:32:21.794+00:00,2026-08-31T20:32:21.794+00:00,2026-08-31T20:32:23.476+00:00,2026-08-31T20:32:23.476+00:00,0.498993,1.6815543249995244,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,a274f343946e41f6806e6514bd5de0ffbca69a9d0be342d6d331e22e34640fff,1,3985.0,5667.0
1,hpa-poisson-606-e03cba25,000009,4.914623,2026-08-31T20:32:23.850+00:00,2026-08-31T20:32:20.005+00:00,2026-08-31T20:32:23.612+00:00,2026-08-31T20:32:23.612+00:00,2026-08-31T20:32:23.617+00:00,2026-08-31T20:32:23.617+00:00,0.005,0.005031299999245675,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,eb21fae387a35b812faf4bcafe8ba3d19502eb3f521fb9412bbef96da0c89634,1,3607.0,3612.0
1,hpa-poisson-606-e03cba25,000013,6.489478,2026-08-31T20:32:25.424+00:00,2026-08-31T20:32:21.580+00:00,2026-08-31T20:32:23.500+00:00,2026-08-31T20:32:23.500+00:00,2026-08-31T20:32:23.587+00:00,2026-08-31T20:32:23.588+00:00,0.047313,0.0871450079994247,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,548a75aa3b802567ded056ffe734de0a8161d8d47e4abb09378d13e1512d2365,1,1920.0,2007.0000000000002
1,hpa-poisson-606-e03cba25,000008,4.902707,2026-08-31T20:32:23.839+00:00,2026-08-31T20:32:19.993+00:00,2026-08-31T20:32:23.677+00:00,2026-08-31T20:32:23.677+00:00,2026-08-31T20:32:24.616+00:00,2026-08-31T20:32:24.616+00:00,0.393768,0.9396988240005157,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,99abdd761de324901e32da780b2e33799b95f2685e54cdac1d3ea0e118370fe1,1,3684.0,4623.0
1,hpa-poisson-606-e03cba25,000016,8.780386,2026-08-31T20:32:27.715+00:00,2026-08-31T20:32:23.871+00:00,2026-08-31T20:32:24.634+00:00,2026-08-31T20:32:24.635+00:00,2026-08-31T20:32:25.001+00:00,2026-08-31T20:32:25.001+00:00,0.140792,0.3666425219998928,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,6f4a7a3856353963d8c164798e99383ece5d5f7fa24e64dd3d0ea7a94ea86078,1,763.0,1130.0
1,hpa-poisson-606-e03cba25,000012,6.180905,2026-08-31T20:32:25.115+00:00,2026-08-31T20:32:21.274+00:00,2026-08-31T20:32:25.017+00:00,2026-08-31T20:32:25.017+00:00,2026-08-31T20:32:25.685+00:00,2026-08-31T20:32:25.685+00:00,0.259957,0.6680515770003694,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,87843c952d160aca5663d1e13bec1bec0fe97ad4809707fc2f7b795d4b2ac586,1,3743.0,4411.0
1,hpa-poisson-606-e03cba25,000010,5.783976,2026-08-31T20:32:24.721+00:00,2026-08-31T20:32:20.881+00:00,2026-08-31T20:32:25.713+00:00,2026-08-31T20:32:25.713+00:00,2026-08-31T20:32:25.919+00:00,2026-08-31T20:32:25.919+00:00,0.109147,0.20609308200073428,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,f638f079eaba52ce63e74a89ae76da7560eeb1e725621fb7e142115b6d4dc42a,1,4832.0,5038.0
1,hpa-poisson-606-e03cba25,000021,10.824971,2026-08-31T20:32:29.760+00:00,2026-08-31T20:32:25.913+00:00,2026-08-31T20:32:25.937+00:00,2026-08-31T20:32:25.938+00:00,2026-08-31T20:32:26.520+00:00,2026-08-31T20:32:26.520+00:00,0.237036,0.5824609760002204,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,d72749894f83731509938b2f9b2d23df96ae9a0dd2f4fa849bec788a3d760196,1,24.0,607.0
1,hpa-poisson-606-e03cba25,000017,8.931174,2026-08-31T20:32:27.866+00:00,2026-08-31T20:32:24.026+00:00,2026-08-31T20:32:26.584+00:00,2026-08-31T20:32:26.584+00:00,2026-08-31T20:32:26.822+00:00,2026-08-31T20:32:26.822+00:00,0.117382,0.23801046700100414,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,d9419c76b24f35ad0ab1d60961161c31d0e02f69dd5a14e7d908fc01dbc497c4,1,2558.0,2796.0
1,hpa-poisson-606-e03cba25,000020,10.473996,2026-08-31T20:32:29.409+00:00,2026-08-31T20:32:25.560+00:00,2026-08-31T20:32:26.889+00:00,2026-08-31T20:32:26.889+00:00,2026-08-31T20:32:27.313+00:00,2026-08-31T20:32:27.313+00:00,0.186992,0.4238189709994913,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,ace2f36fc8499f4e3b2006f203c371e537f126a42270eb1c7c449b8d2c2a0c99,1,1329.0,1753.0
1,hpa-poisson-606-e03cba25,000011,6.117012,2026-08-31T20:32:25.052+00:00,2026-08-31T20:32:21.207+00:00,2026-08-31T20:32:27.335+00:00,2026-08-31T20:32:27.335+00:00,2026-08-31T20:32:27.422+00:00,2026-08-31T20:32:27.422+00:00,0.044046,0.08663254999919445,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,c617bbc4e7b9c27345e873f4ec0eeeba352e3c102b33c1ba606a4fc42c3840d3,1,6128.0,6215.0
1,hpa-poisson-606-e03cba25,000019,10.377003,2026-08-31T20:32:29.312+00:00,2026-08-31T20:32:25.467+00:00,2026-08-31T20:32:27.489+00:00,2026-08-31T20:32:27.489+00:00,2026-08-31T20:32:28.288+00:00,2026-08-31T20:32:28.288+00:00,0.321714,0.7990403410003637,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,1d10d7c85fa9dfa3ad4726dc671704865f95e059f2e91c6b0a08add9a2ebedee,1,2021.9999999999998,2821.0
1,hpa-poisson-606-e03cba25,000015,8.735468,2026-08-31T20:32:27.670+00:00,2026-08-31T20:32:23.823+00:00,2026-08-31T20:32:28.311+00:00,2026-08-31T20:32:28.311+00:00,2026-08-31T20:32:28.392+00:00,2026-08-31T20:32:28.392+00:00,0.040493,0.0810233940010221,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,23443d30e318712be60b0ceb70bfa0f8391d03bf0d3db807195396ceda9bfdf4,1,4488.0,4569.0
1,hpa-poisson-606-e03cba25,000024,12.532488,2026-08-31T20:32:31.468+00:00,2026-08-31T20:32:27.623+00:00,2026-08-31T20:32:28.410+00:00,2026-08-31T20:32:28.410+00:00,2026-08-31T20:32:29.093+00:00,2026-08-31T20:32:29.093+00:00,0.277018,0.683508479000011,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,928ee1f97d1ae5cb26b08b33b6f12e5c142097e6da1e290f2cef60276f8d7738,1,787.0,1470.0
1,hpa-poisson-606-e03cba25,000022,11.417101,2026-08-31T20:32:30.352+00:00,2026-08-31T20:32:26.506+00:00,2026-08-31T20:32:29.145+00:00,2026-08-31T20:32:29.145+00:00,2026-08-31T20:32:29.505+00:00,2026-08-31T20:32:29.505+00:00,0.167803,0.3604870210001536,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,f23167a64ae62e97e11429ad84b986d1d29dc7ac9f2bc47a50ae02c00bf17047,1,2639.0,2999.0
1,hpa-poisson-606-e03cba25,000014,6.8247,2026-08-31T20:32:25.759+00:00,2026-08-31T20:32:21.912+00:00,2026-08-31T20:32:29.528+00:00,2026-08-31T20:32:29.528+00:00,2026-08-31T20:32:29.601+00:00,2026-08-31T20:32:29.601+00:00,0.032098,0.07311784499870555,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,8c275c90fde4a7f1560562ff9e751975a4eb4e2f13ca58f4104f22b92e77db8d,1,7616.0,7689.0
1,hpa-poisson-606-e03cba25,000023,11.661683,2026-08-31T20:32:30.596+00:00,2026-08-31T20:32:26.748+00:00,2026-08-31T20:32:29.619+00:00,2026-08-31T20:32:29.619+00:00,2026-08-31T20:32:30.991+00:00,2026-08-31T20:32:30.991+00:00,0.269713,1.372368575001019,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,2c7adc8ec5e9cfb4a99e03a574763534f1f17787fcb3fe9fd574a0a5345e5073,1,2871.0,4243.0
1,hpa-poisson-606-e03cba25,000018,9.861736,2026-08-31T20:32:28.797+00:00,2026-08-31T20:32:24.985+00:00,2026-08-31T20:32:31.015+00:00,2026-08-31T20:32:31.015+00:00,2026-08-31T20:32:31.400+00:00,2026-08-31T20:32:31.400+00:00,0.06621,0.38488038899959065,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,8fd7ae86450868eaedcfcbcc324b696c0f0beaadc69f57f17cb9c28833d8438b,1,6030.0,6415.0
1,hpa-poisson-606-e03cba25,000029,15.049118,2026-08-31T20:32:33.984+00:00,2026-08-31T20:32:30.141+00:00,2026-08-31T20:32:31.505+00:00,2026-08-31T20:32:31.505+00:00,2026-08-31T20:32:31.598+00:00,2026-08-31T20:32:31.598+00:00,0.022005,0.09312599399891042,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,089abb905c4fc561494168ea19874ff674adc6c60bc17740f4044c0ea4bccf30,1,1364.0,1457.0
1,hpa-poisson-606-e03cba25,000028,14.571751,2026-08-31T20:32:33.506+00:00,2026-08-31T20:32:29.690+00:00,2026-08-31T20:32:31.716+00:00,2026-08-31T20:32:31.716+00:00,2026-08-31T20:32:32.285+00:00,2026-08-31T20:32:32.285+00:00,0.105402,0.5685611240005528,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,741438dd60754cb45e082ca3caf01cfc39ca42974abe69301533825a068a7e58,1,2025.9999999999998,2595.0
1,hpa-poisson-606-e03cba25,000025,12.618906,2026-08-31T20:32:31.553+00:00,2026-08-31T20:32:27.713+00:00,2026-08-31T20:32:32.327+00:00,2026-08-31T20:32:32.327+00:00,2026-08-31T20:32:33.397+00:00,2026-08-31T20:32:33.397+00:00,0.409415,1.0697920099992189,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,e6985376a6a88d7c3d4e6014bed300dbc58e98d105556f05fff8183cb5d7b16c,1,4614.0,5684.0
1,hpa-poisson-606-e03cba25,000032,18.097758,2026-08-31T20:32:37.032+00:00,2026-08-31T20:32:33.189+00:00,2026-08-31T20:32:33.420+00:00,2026-08-31T20:32:33.420+00:00,2026-08-31T20:32:33.610+00:00,2026-08-31T20:32:33.610+00:00,0.089444,0.19042202399941743,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,4a5105538f0fecfac9281edae5d212ff1f64715c8de1ef11e4352c5391e0d5b0,1,231.0,421.0
