schema_version,experiment_id,job_id,trace_offset_s,producer_sent_at,sqs_sent_at,worker_received_at,processing_started_at,processing_finished_at,result_sent_at,service_cpu_seconds,processing_wall_seconds,pod_name,node_name,digest,receive_count,queue_wait_ms,end_to_end_ms
1,keda-mmpp-202-609b96b1,000009,13.883114,2026-08-31T19:04:34.316+00:00,2026-08-31T19:04:30.592+00:00,2026-08-31T19:04:31.126+00:00,2026-08-31T19:04:31.126+00:00,2026-08-31T19:04:31.888+00:00,2026-08-31T19:04:31.888+00:00,0.300173,0.7624470240007213,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,56b83d2cd433606532ed77f7851183032d8306e3cf7f282bfda9fad25f8d1c8f,1,534.0,1296.0
1,keda-mmpp-202-609b96b1,000010,14.000711,2026-08-31T19:04:34.434+00:00,2026-08-31T19:04:31.213+00:00,2026-08-31T19:04:31.905+00:00,2026-08-31T19:04:31.905+00:00,2026-08-31T19:04:32.688+00:00,2026-08-31T19:04:32.688+00:00,0.315033,0.7830658180009777,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,142a4ccb9a365decfe297cd5d4ab12a42c68933affdafc9922be9edfafd77432,1,692.0,1475.0
1,keda-mmpp-202-609b96b1,000014,15.194731,2026-08-31T19:04:35.627+00:00,2026-08-31T19:04:31.903+00:00,2026-08-31T19:04:32.704+00:00,2026-08-31T19:04:32.704+00:00,2026-08-31T19:04:33.291+00:00,2026-08-31T19:04:33.291+00:00,0.238948,0.5863283259986929,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,48d19686891971020f50ca67cfc6b34c77924f02935be421a2e0457a8e1b43c0,1,801.0,1388.0
1,keda-mmpp-202-609b96b1,000019,16.47984,2026-08-31T19:04:36.912+00:00,2026-08-31T19:04:33.185+00:00,2026-08-31T19:04:33.410+00:00,2026-08-31T19:04:33.410+00:00,2026-08-31T19:04:33.592+00:00,2026-08-31T19:04:33.592+00:00,0.07786,0.18215499600046314,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,2b73a60ad0dd35a06bb5e4f5e2f5047c3b48c3bca05bc1cb149cda1fec733c0f,1,225.0,407.0
1,keda-mmpp-202-609b96b1,000015,15.831569,2026-08-31T19:04:36.265+00:00,2026-08-31T19:04:32.538+00:00,2026-08-31T19:04:33.306+00:00,2026-08-31T19:04:33.306+00:00,2026-08-31T19:04:33.326+00:00,2026-08-31T19:04:33.326+00:00,0.020217,0.02025032699930307,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,695b2d855d7ecd3e7f7e760034c767f07f4f4c55661501521eec4baaa4192ce7,1,768.0,788.0
1,keda-mmpp-202-609b96b1,000013,14.548478,2026-08-31T19:04:34.981+00:00,2026-08-31T19:04:31.256+00:00,2026-08-31T19:04:33.343+00:00,2026-08-31T19:04:33.343+00:00,2026-08-31T19:04:33.390+00:00,2026-08-31T19:04:33.390+00:00,0.011668,0.04734659899986582,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,18e213a601aead1b3171ba2dbb879fad44df3811e59165add60c15075eca162f,1,2087.0,2134.0
1,keda-mmpp-202-609b96b1,000018,16.342231,2026-08-31T19:04:36.775+00:00,2026-08-31T19:04:33.047+00:00,2026-08-31T19:04:33.608+00:00,2026-08-31T19:04:33.608+00:00,2026-08-31T19:04:33.627+00:00,2026-08-31T19:04:33.627+00:00,0.01862,0.018662122000023373,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,627e8aee4cb482082ec49a7dc0990adbf163b6db644ca00108a5d04e54d447cb,1,561.0,580.0
1,keda-mmpp-202-609b96b1,000012,14.093887,2026-08-31T19:04:34.526+00:00,2026-08-31T19:04:30.800+00:00,2026-08-31T19:04:33.653+00:00,2026-08-31T19:04:33.653+00:00,2026-08-31T19:04:34.610+00:00,2026-08-31T19:04:34.610+00:00,0.390978,0.9564171330002864,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,a49c4907ece9ce59fa3e97014053e01479b46a5792b0c66d3f8e3c5a974c957d,1,2853.0,3810.0
1,keda-mmpp-202-609b96b1,000016,16.186172,2026-08-31T19:04:36.619+00:00,2026-08-31T19:04:32.891+00:00,2026-08-31T19:04:34.624+00:00,2026-08-31T19:04:34.624+00:00,2026-08-31T19:04:35.089+00:00,2026-08-31T19:04:35.089+00:00,0.175715,0.46515504700073507,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,00b3487824dc261cb558a1ab839c762ef1557cab79efc7b4dc3a41d405cdec7b,1,1733.0,2198.0
1,keda-mmpp-202-609b96b1,000017,16.271397,2026-08-31T19:04:36.704+00:00,2026-08-31T19:04:32.986+00:00,2026-08-31T19:04:35.105+00:00,2026-08-31T19:04:35.105+00:00,2026-08-31T19:04:36.305+00:00,2026-08-31T19:04:36.305+00:00,0.491967,1.200280961998942,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,9aa7646dfa84c359e8a850bd0db1591882a0c6d5e5adbcf76b21e3d64acf81ac,1,2119.0,3319.0
1,keda-mmpp-202-609b96b1,000022,16.892732,2026-08-31T19:04:37.325+00:00,2026-08-31T19:04:33.600+00:00,2026-08-31T19:04:36.428+00:00,2026-08-31T19:04:36.428+00:00,2026-08-31T19:04:36.506+00:00,2026-08-31T19:04:36.506+00:00,0.028817,0.07737956199889595,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,452a8d989600b158da3890df01306fdf92afecdad528ac5d1121c53db29e2b4b,1,2828.0,2906.0
1,keda-mmpp-202-609b96b1,000028,19.610984,2026-08-31T19:04:40.044+00:00,2026-08-31T19:04:36.315+00:00,2026-08-31T19:04:36.533+00:00,2026-08-31T19:04:36.533+00:00,2026-08-31T19:04:36.611+00:00,2026-08-31T19:04:36.611+00:00,0.041548,0.07863434200044139,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,6ec3f1d6a7d3d47daeb1cfeaebf94e697f7334a90efdf0c8c9d735a8255dbc68,1,218.0,296.0
1,keda-mmpp-202-609b96b1,000023,17.245588,2026-08-31T19:04:37.678+00:00,2026-08-31T19:04:33.954+00:00,2026-08-31T19:04:36.344+00:00,2026-08-31T19:04:36.344+00:00,2026-08-31T19:04:36.413+00:00,2026-08-31T19:04:36.413+00:00,0.043562,0.0696066319997044,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,1dc40c704292d4dc46871a80b0f3d17d2739d1529bff60a6609a1c15c3be116e,1,2390.0,2459.0
1,keda-mmpp-202-609b96b1,000025,17.967241,2026-08-31T19:04:38.400+00:00,2026-08-31T19:04:34.672+00:00,2026-08-31T19:04:36.628+00:00,2026-08-31T19:04:36.628+00:00,2026-08-31T19:04:37.385+00:00,2026-08-31T19:04:37.385+00:00,0.28948,0.7574392610003997,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,d8295bdc5bc6d569e15f00cd3b3e7d6cfe0a36029761789d202f414c467ce828,1,1956.0,2713.0
1,keda-mmpp-202-609b96b1,000020,16.823514,2026-08-31T19:04:37.256+00:00,2026-08-31T19:04:33.529+00:00,2026-08-31T19:04:37.406+00:00,2026-08-31T19:04:37.406+00:00,2026-08-31T19:04:39.408+00:00,2026-08-31T19:04:39.408+00:00,0.818496,2.0017330899991066,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,3529d8633bace861d067cbbc2a25729e5f8423c481b3e32c320bac084de6b31e,1,3877.0,5879.0
1,keda-mmpp-202-609b96b1,000029,19.763892,2026-08-31T19:04:40.196+00:00,2026-08-31T19:04:36.467+00:00,2026-08-31T19:04:39.424+00:00,2026-08-31T19:04:39.424+00:00,2026-08-31T19:04:40.087+00:00,2026-08-31T19:04:40.087+00:00,0.165193,0.6630835209998622,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,12bfde0131e030c063400f875c1b1a0119c3bd08f67e5b3c70a7400b7f4d082c,1,2957.0,3620.0
1,keda-mmpp-202-609b96b1,000032,21.234875,2026-08-31T19:04:41.669+00:00,2026-08-31T19:04:37.940+00:00,2026-08-31T19:04:40.103+00:00,2026-08-31T19:04:40.104+00:00,2026-08-31T19:04:41.492+00:00,2026-08-31T19:04:41.492+00:00,0.256179,1.3886466869989817,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,b50e5bf94c0720780cfdd32e1c54d59565d1f93bbedea70f959d5451f52606ed,1,2163.0,3552.0
1,keda-mmpp-202-609b96b1,000021,16.870187,2026-08-31T19:04:37.303+00:00,2026-08-31T19:04:33.572+00:00,2026-08-31T19:04:41.620+00:00,2026-08-31T19:04:41.620+00:00,2026-08-31T19:04:44.099+00:00,2026-08-31T19:04:44.100+00:00,0.813426,2.4792320360011217,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,85fb231697797dd604acce696b83701630b50df815d36e351718f270f8aa16d3,1,8048.0,10527.0
1,keda-mmpp-202-609b96b1,000031,19.963624,2026-08-31T19:04:40.396+00:00,2026-08-31T19:04:36.671+00:00,2026-08-31T19:04:44.119+00:00,2026-08-31T19:04:44.119+00:00,2026-08-31T19:04:45.505+00:00,2026-08-31T19:04:45.505+00:00,0.561116,1.3851575379994756,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,b237549a76c8f810a9516004149bb2687578c3f803bc404d32c5912516545c63,1,7448.0,8834.0
1,keda-mmpp-202-609b96b1,000038,23.420311,2026-08-31T19:04:43.853+00:00,2026-08-31T19:04:40.123+00:00,2026-08-31T19:04:45.521+00:00,2026-08-31T19:04:45.521+00:00,2026-08-31T19:04:46.095+00:00,2026-08-31T19:04:46.095+00:00,0.224237,0.5737970339996536,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,26a5293ec81cc76b45f8b1f6233b5566c39df2a040660c4e5822deb1ae392060,1,5398.0,5972.0
1,keda-mmpp-202-609b96b1,000053,26.279074,2026-08-31T19:04:46.712+00:00,2026-08-31T19:04:42.990+00:00,2026-08-31T19:04:46.111+00:00,2026-08-31T19:04:46.111+00:00,2026-08-31T19:04:46.401+00:00,2026-08-31T19:04:46.401+00:00,0.122006,0.29022850200090033,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,10997520764b4077b9ab695c666f6b063005affb0ee0b68b3879f1216e7a4ea6,1,3121.0,3411.0
1,keda-mmpp-202-609b96b1,000033,21.396868,2026-08-31T19:04:41.829+00:00,2026-08-31T19:04:38.099+00:00,2026-08-31T19:04:46.417+00:00,2026-08-31T19:04:46.417+00:00,2026-08-31T19:04:48.397+00:00,2026-08-31T19:04:48.397+00:00,0.791677,1.9793569579996984,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,525ed5598f48701a74085f0416664fe032f36902f8593d8ca3b5c10170d92b49,1,8318.0,10298.0
1,keda-mmpp-202-609b96b1,000024,17.817865,2026-08-31T19:04:38.251+00:00,2026-08-31T19:04:34.520+00:00,2026-08-31T19:04:48.426+00:00,2026-08-31T19:04:48.426+00:00,2026-08-31T19:04:48.445+00:00,2026-08-31T19:04:48.445+00:00,0.019542,0.019592577998992056,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,1e5d4ad89fe9556477ac5421967e5e4f6ba330971d6aecea35a0a5a4900c7128,1,13906.0,13925.0
1,keda-mmpp-202-609b96b1,000026,18.265096,2026-08-31T19:04:38.698+00:00,2026-08-31T19:04:34.967+00:00,2026-08-31T19:04:48.490+00:00,2026-08-31T19:04:48.490+00:00,2026-08-31T19:04:49.109+00:00,2026-08-31T19:04:49.109+00:00,0.263837,0.6190258770002401,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,4f755466926f7f7bddb620028efc2293c9c2248ccade22aa0e4d13839ea1e60a,1,13523.0,14142.0
1,keda-mmpp-202-609b96b1,000030,19.952663,2026-08-31T19:04:40.385+00:00,2026-08-31T19:04:36.656+00:00,2026-08-31T19:04:48.864+00:00,2026-08-31T19:04:48.864+00:00,2026-08-31T19:04:49.113+00:00,2026-08-31T19:04:49.113+00:00,0.123315,0.24918652700034727,sqs-worker-5986dcd897-sjcvg,ip-192-168-20-201.ec2.internal,5ef9f76a04c77a430c647a63234b6825ee89544839e2a8762ed61b52aa5e4d8e,1,12208.0,12457.0
1,keda-mmpp-202-609b96b1,000027,19.479856,2026-08-31T19:04:39.914+00:00,2026-08-31T19:04:36.183+00:00,2026-08-31T19:04:49.174+00:00,2026-08-31T19:04:49.174+00:00,2026-08-31T19:04:49.408+00:00,2026-08-31T19:04:49.408+00:00,0.109065,0.23384758700012753,sqs-worker-5986dcd897-sjcvg,ip-192-168-20-201.ec2.internal,84c26101ca354e302b2fef4d052d37a63bc4c6e2ab942c14a7aa366abb098b60,1,12991.0,13225.0
1,keda-mmpp-202-609b96b1,000041,24.117553,2026-08-31T19:04:44.550+00:00,2026-08-31T19:04:40.826+00:00,2026-08-31T19:04:49.468+00:00,2026-08-31T19:04:49.468+00:00,2026-08-31T19:04:50.812+00:00,2026-08-31T19:04:50.812+00:00,0.55428,1.3443619469999248,sqs-worker-5986dcd897-sjcvg,ip-192-168-20-201.ec2.internal,f86ebaf506ea238cac9cb3413286a0ac3e733dbcec191dff67bd63dfd5e5b66b,1,8642.0,9986.0
1,keda-mmpp-202-609b96b1,000055,26.611247,2026-08-31T19:04:47.044+00:00,2026-08-31T19:04:43.315+00:00,2026-08-31T19:04:50.871+00:00,2026-08-31T19:04:50.871+00:00,2026-08-31T19:04:51.102+00:00,2026-08-31T19:04:51.102+00:00,0.100929,0.23164691099918855,sqs-worker-5986dcd897-sjcvg,ip-192-168-20-201.ec2.internal,2cf389f32765f99428d47f78e3336f362659627f6b8da20c5bbf6a8f63aa8e3d,1,7556.0,7787.0
1,keda-mmpp-202-609b96b1,000040,23.758926,2026-08-31T19:04:44.192+00:00,2026-08-31T19:04:40.465+00:00,2026-08-31T19:04:51.125+00:00,2026-08-31T19:04:51.125+00:00,2026-08-31T19:04:52.024+00:00,2026-08-31T19:04:52.024+00:00,0.375442,0.899241143000836,sqs-worker-5986dcd897-sjcvg,ip-192-168-20-201.ec2.internal,193cf88d559e69b121a1ba281ef0ec25fa1a05e5e028773047ab9b507a3d50f8,1,10660.0,11559.0
1,keda-mmpp-202-609b96b1,000057,26.859554,2026-08-31T19:04:47.292+00:00,2026-08-31T19:04:43.565+00:00,2026-08-31T19:04:52.074+00:00,2026-08-31T19:04:52.074+00:00,2026-08-31T19:04:52.312+00:00,2026-08-31T19:04:52.312+00:00,0.105714,0.2379511220005952,sqs-worker-5986dcd897-sjcvg,ip-192-168-20-201.ec2.internal,36be4b309b9722bd2d1e7026fcb13c1bc049b934f0e2b636d51ee14146ca48f0,1,8509.0,8747.0
1,keda-mmpp-202-609b96b1,000035,22.149348,2026-08-31T19:04:42.582+00:00,2026-08-31T19:04:38.859+00:00,2026-08-31T19:04:49.126+00:00,2026-08-31T19:04:49.126+00:00,2026-08-31T19:04:53.113+00:00,2026-08-31T19:04:53.113+00:00,0.899421,3.9862824809988524,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,340d609b8b6931a08578907e3fadca444c11fbc20d806874774808e8a98670f4,1,10267.0,14254.0
1,keda-mmpp-202-609b96b1,000062,28.0865,2026-08-31T19:04:48.519+00:00,2026-08-31T19:04:44.790+00:00,2026-08-31T19:04:53.321+00:00,2026-08-31T19:04:53.321+00:00,2026-08-31T19:04:53.475+00:00,2026-08-31T19:04:53.476+00:00,0.061901,0.15480076899984851,sqs-worker-5986dcd897-sjcvg,ip-192-168-20-201.ec2.internal,b648775024b944a7a1cb7162eefc8d4716f3d160b04d72ab2d175d0be627342b,1,8531.0,8685.0
1,keda-mmpp-202-609b96b1,000061,28.068328,2026-08-31T19:04:48.501+00:00,2026-08-31T19:04:44.774+00:00,2026-08-31T19:04:53.131+00:00,2026-08-31T19:04:53.131+00:00,2026-08-31T19:04:53.194+00:00,2026-08-31T19:04:53.194+00:00,0.015667,0.06290289299977303,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,a6ca8cb650e379d2afeab7d42d1947e84bd74a4b8b0ff5da8362fb947c86d942,1,8357.0,8420.0
1,keda-mmpp-202-609b96b1,000046,25.099954,2026-08-31T19:04:45.532+00:00,2026-08-31T19:04:41.802+00:00,2026-08-31T19:04:52.336+00:00,2026-08-31T19:04:52.336+00:00,2026-08-31T19:04:53.304+00:00,2026-08-31T19:04:53.304+00:00,0.389252,0.9686017659987556,sqs-worker-5986dcd897-sjcvg,ip-192-168-20-201.ec2.internal,252a0de3d9049495b0ec29652d4e8b0a911851c3866ac0fda712273a5a5c02e8,1,10534.0,11502.0
1,keda-mmpp-202-609b96b1,000044,24.781559,2026-08-31T19:04:45.214+00:00,2026-08-31T19:04:41.485+00:00,2026-08-31T19:04:53.492+00:00,2026-08-31T19:04:53.492+00:00,2026-08-31T19:04:53.821+00:00,2026-08-31T19:04:53.821+00:00,0.140816,0.3290687929984415,sqs-worker-5986dcd897-sjcvg,ip-192-168-20-201.ec2.internal,08b430e7090ec4ca02d06f4764fb4eece867edecef6be3966d3b17156224e2d6,1,12007.0,12336.0
1,keda-mmpp-202-609b96b1,000071,35.740532,2026-08-31T19:04:56.173+00:00,2026-08-31T19:04:52.443+00:00,2026-08-31T19:04:53.875+00:00,2026-08-31T19:04:53.875+00:00,2026-08-31T19:04:54.267+00:00,2026-08-31T19:04:54.267+00:00,0.163658,0.3927555800000846,sqs-worker-5986dcd897-sjcvg,ip-192-168-20-201.ec2.internal,fa474d640baea8771dd1d7d6ad12d2f30a3fd4780928af1d9940cead1f266e13,1,1432.0,1824.0
1,keda-mmpp-202-609b96b1,000070,31.430093,2026-08-31T19:04:51.863+00:00,2026-08-31T19:04:48.137+00:00,2026-08-31T19:04:54.284+00:00,2026-08-31T19:04:54.284+00:00,2026-08-31T19:04:54.779+00:00,2026-08-31T19:04:54.779+00:00,0.208555,0.49459052300153417,sqs-worker-5986dcd897-sjcvg,ip-192-168-20-201.ec2.internal,238cdeb2ad3db752f5da5eebc54a1a780a7a7a46f0a471e8a7ee5674201baafe,1,6147.0,6642.0
1,keda-mmpp-202-609b96b1,000036,22.404936,2026-08-31T19:04:42.838+00:00,2026-08-31T19:04:39.109+00:00,2026-08-31T19:04:54.827+00:00,2026-08-31T19:04:54.827+00:00,2026-08-31T19:04:55.008+00:00,2026-08-31T19:04:55.008+00:00,0.073061,0.18082320199937385,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,2608bd7b1ee15e97d8cc1f7a220e07809382fd97093fb03dbe7339bfecb987cd,1,15718.0,15899.0
1,keda-mmpp-202-609b96b1,000045,25.080545,2026-08-31T19:04:45.513+00:00,2026-08-31T19:04:41.787+00:00,2026-08-31T19:04:54.843+00:00,2026-08-31T19:04:54.843+00:00,2026-08-31T19:04:55.563+00:00,2026-08-31T19:04:55.563+00:00,0.295977,0.7201877249990503,sqs-worker-5986dcd897-sjcvg,ip-192-168-20-201.ec2.internal,b51914d588248b55aeca50a7b6a8d0279ab0c2aff715e7ec0c660db776273e8a,1,13056.0,13776.0
1,keda-mmpp-202-609b96b1,000064,28.432796,2026-08-31T19:04:48.865+00:00,2026-08-31T19:04:45.141+00:00,2026-08-31T19:04:54.820+00:00,2026-08-31T19:04:54.820+00:00,2026-08-31T19:04:54.826+00:00,2026-08-31T19:04:54.826+00:00,0.005,0.005244750000201748,sqs-worker-5986dcd897-sjcvg,ip-192-168-20-201.ec2.internal,b6a8a9f411093d314663109c999136c81dc128486e39b5f712e7173ee2d45d3e,1,9679.0,9685.0
1,keda-mmpp-202-609b96b1,000065,28.566364,2026-08-31T19:04:48.999+00:00,2026-08-31T19:04:45.279+00:00,2026-08-31T19:04:55.723+00:00,2026-08-31T19:04:55.723+00:00,2026-08-31T19:04:56.111+00:00,2026-08-31T19:04:56.111+00:00,0.154201,0.38789407900003425,sqs-worker-5986dcd897-sjcvg,ip-192-168-20-201.ec2.internal,f9ff492c7dd6137938cf0368ae7e6a43566487ba449548420938484df5e48d05,1,10444.0,10832.0
1,keda-mmpp-202-609b96b1,000034,21.753749,2026-08-31T19:04:42.187+00:00,2026-08-31T19:04:38.457+00:00,2026-08-31T19:04:53.211+00:00,2026-08-31T19:04:53.211+00:00,2026-08-31T19:04:54.810+00:00,2026-08-31T19:04:54.810+00:00,0.651574,1.5987748669995199,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,d82b798b5ddaac16977214a9cf9913d973f5aba75cc200aaa8bc4b47b2d87f8e,1,14754.0,16353.000000000002
1,keda-mmpp-202-609b96b1,000058,26.87603,2026-08-31T19:04:47.309+00:00,2026-08-31T19:04:43.583+00:00,2026-08-31T19:04:56.138+00:00,2026-08-31T19:04:56.138+00:00,2026-08-31T19:04:56.573+00:00,2026-08-31T19:04:56.573+00:00,0.185468,0.43433584599915775,sqs-worker-5986dcd897-sjcvg,ip-192-168-20-201.ec2.internal,8ebf6ca2da0756191dd43b405e1709c8ccbdf6eed562d57dd56dc29224ce01a2,1,12555.0,12990.0
1,keda-mmpp-202-609b96b1,000039,23.513291,2026-08-31T19:04:43.946+00:00,2026-08-31T19:04:40.214+00:00,2026-08-31T19:04:56.591+00:00,2026-08-31T19:04:56.591+00:00,2026-08-31T19:04:56.612+00:00,2026-08-31T19:04:56.612+00:00,0.011185,0.02055450700026995,sqs-worker-5986dcd897-sjcvg,ip-192-168-20-201.ec2.internal,79472d41947eae8afe0f5e7e3a9f8e1b9aab23fa4fd7796187e08e1049573ddf,1,16376.999999999998,16398.0
1,keda-mmpp-202-609b96b1,000037,23.201397,2026-08-31T19:04:43.635+00:00,2026-08-31T19:04:39.904+00:00,2026-08-31T19:04:55.580+00:00,2026-08-31T19:04:55.580+00:00,2026-08-31T19:04:55.706+00:00,2026-08-31T19:04:55.706+00:00,0.054967,0.12552067899923713,sqs-worker-5986dcd897-sjcvg,ip-192-168-20-201.ec2.internal,e8594554a820f243e9c9f6f4dc758c3e7764a91a057a640f1dfb0561f46b0e1c,1,15676.0,15802.0
