job_id,trace_offset_s,producer_sent_at,schedule_lag_s,api_seconds,sqs_message_id
000000,0.902891,2026-08-31T19:04:21.339+00:00,0.002274834998388542,0.1471863980004855,b9367fff-4cdf-4735-aed3-6cfc4ff06c94
000001,6.365177,2026-08-31T19:04:26.803+00:00,0.005723610000131885,0.15113833400027943,39aa340e-f426-4995-9a36-a6a096059670
000002,7.356491,2026-08-31T19:04:27.790+00:00,0.0011425100019550882,0.1478602459974354,75238a05-3518-44ed-a4fc-7c7323800adc
000003,8.739425,2026-08-31T19:04:29.173+00:00,0.0015443489974131808,0.14791344000332174,3cf5c72f-28d4-4096-b33e-9ed4957bcc9a
000004,8.776645,2026-08-31T19:04:29.209+00:00,0.0004520859984040726,0.14851283600000897,08050ae2-8a35-4138-a5b8-937b220e4b8c
000005,9.289639,2026-08-31T19:04:29.723+00:00,0.0006564389987033792,0.14540096700147842,a6137b0d-03c3-4c5f-befc-0e2715503d7a
000006,9.378123,2026-08-31T19:04:29.811+00:00,0.0002519170011510141,0.14614224699835177,ab92b3c2-3c09-481b-ac9b-e0b61acc1031
000007,9.498008,2026-08-31T19:04:29.931+00:00,0.00031939800101099536,0.1499615159991663,734e2662-25cd-4a6f-969b-6815076ed4e2
000008,13.872185,2026-08-31T19:04:34.308+00:00,0.0036752469968632795,0.14511781100009102,0cb78127-c585-46c0-a9dd-3caab9f27975
000009,13.883114,2026-08-31T19:04:34.316+00:00,0.00022158999854582362,0.14736109400109854,f7b77a34-2650-4ee1-af20-3609fa8fade3
000010,14.000711,2026-08-31T19:04:34.434+00:00,0.0005423699985840358,0.6512019980000332,1a6296ff-de75-4390-842a-6f7c2f1a868e
000011,14.088036,2026-08-31T19:04:34.521+00:00,0.0002483299977029674,0.14055265099887038,9e5aff46-f6af-4220-8d6e-5782cb03296f
000012,14.093887,2026-08-31T19:04:34.526+00:00,0.00022599400108447298,0.14531826399979764,59a1468c-5802-4209-86da-77706af0fb0c
000013,14.548478,2026-08-31T19:04:34.981+00:00,0.0006205229983606841,0.14510773900110507,eed6ef71-f5a8-407a-bec5-e040d3359693
000014,15.194731,2026-08-31T19:04:35.627+00:00,0.000488519999635173,0.14745128299909993,5cc8f7d1-c105-4f08-8a0b-e47b7c619c90
000015,15.831569,2026-08-31T19:04:36.265+00:00,0.0010890819976339117,0.144576603997848,ea2684d2-5dfc-4992-a4f9-14a5e5c33f62
