schema_version,experiment_id,job_id,trace_offset_s,producer_sent_at,sqs_sent_at,worker_received_at,processing_started_at,processing_finished_at,result_sent_at,service_cpu_seconds,processing_wall_seconds,pod_name,node_name,digest,receive_count,queue_wait_ms,end_to_end_ms
1,keda-poisson-808-248a7467,000000,0.283223,2026-08-31T21:23:12.658+00:00,2026-08-31T21:23:12.705+00:00,2026-08-31T21:23:12.712+00:00,2026-08-31T21:23:12.712+00:00,2026-08-31T21:23:12.801+00:00,2026-08-31T21:23:12.801+00:00,0.058011,0.08893629000158398,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,64240b1ec2dc55d58aa5661949a64fd2f3ed6e738dd57081fdc08bc242c9a5f4,1,7.0,96.0
1,keda-poisson-808-248a7467,000001,0.939295,2026-08-31T21:23:13.313+00:00,2026-08-31T21:23:13.356+00:00,2026-08-31T21:23:13.364+00:00,2026-08-31T21:23:13.364+00:00,2026-08-31T21:23:13.982+00:00,2026-08-31T21:23:13.982+00:00,0.263442,0.6189440039997862,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,2293883921958184f53b7e058e897e4d331321a2abec9484710e5dafbcb6318b,1,8.0,626.0
1,keda-poisson-808-248a7467,000002,1.736525,2026-08-31T21:23:14.111+00:00,2026-08-31T21:23:14.154+00:00,2026-08-31T21:23:14.162+00:00,2026-08-31T21:23:14.162+00:00,2026-08-31T21:23:14.590+00:00,2026-08-31T21:23:14.590+00:00,0.191002,0.4277894560000277,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,a0338a71d037ed1c58bfb4857b7cd21a548ac99be719af4a9ce2b92bb3926246,1,8.0,436.0
1,keda-poisson-808-248a7467,000003,2.099144,2026-08-31T21:23:14.473+00:00,2026-08-31T21:23:14.522+00:00,2026-08-31T21:23:14.625+00:00,2026-08-31T21:23:14.625+00:00,2026-08-31T21:23:14.645+00:00,2026-08-31T21:23:14.645+00:00,0.019804,0.019877266000548843,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,ce3262156ca2cc5bdb120bb4bf487cc701fa5de762a066b124beec07e10e2ec9,1,103.0,123.0
1,keda-poisson-808-248a7467,000004,3.83306,2026-08-31T21:23:16.208+00:00,2026-08-31T21:23:16.252+00:00,2026-08-31T21:23:16.257+00:00,2026-08-31T21:23:16.257+00:00,2026-08-31T21:23:16.289+00:00,2026-08-31T21:23:16.289+00:00,0.03174,0.03178123200268601,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,55c021ab46c5d85ae82d4811f583db2958fbf0917fe76862888d1669d20d2129,1,5.0,37.0
1,keda-poisson-808-248a7467,000005,4.001987,2026-08-31T21:23:16.376+00:00,2026-08-31T21:23:16.419+00:00,2026-08-31T21:23:16.424+00:00,2026-08-31T21:23:16.424+00:00,2026-08-31T21:23:16.920+00:00,2026-08-31T21:23:16.920+00:00,0.237294,0.4955727860033221,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,4b4ab1300054b88bb7568904849b0f88fc92fc16445cd26844610f69cafcc4b0,1,5.0,501.0
1,keda-poisson-808-248a7467,000006,4.272057,2026-08-31T21:23:16.646+00:00,2026-08-31T21:23:16.688+00:00,2026-08-31T21:23:16.983+00:00,2026-08-31T21:23:16.983+00:00,2026-08-31T21:23:17.412+00:00,2026-08-31T21:23:17.412+00:00,0.188469,0.42847586299831164,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,86f6d5d58ea1621c14fc9f3b315d36b345410464073df62ee6a79f3d75ade383,1,295.0,724.0
1,keda-poisson-808-248a7467,000007,4.689179,2026-08-31T21:23:17.063+00:00,2026-08-31T21:23:17.111+00:00,2026-08-31T21:23:17.441+00:00,2026-08-31T21:23:17.441+00:00,2026-08-31T21:23:17.897+00:00,2026-08-31T21:23:17.897+00:00,0.180674,0.4558695580017229,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,29847d28bd923cf2ac1fb1bffd5ba9e4f615f4a5600cb99f3af7023f5cbaab66,1,330.0,786.0
1,keda-poisson-808-248a7467,000008,4.864801,2026-08-31T21:23:17.238+00:00,2026-08-31T21:23:17.287+00:00,2026-08-31T21:23:17.909+00:00,2026-08-31T21:23:17.909+00:00,2026-08-31T21:23:18.519+00:00,2026-08-31T21:23:18.519+00:00,0.258563,0.6101339920023747,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,578d877c7219cbf6d306056b2e8e3b9ac52a60e21353bd79dc49e6901950a7d2,1,622.0,1232.0
1,keda-poisson-808-248a7467,000009,5.342415,2026-08-31T21:23:17.716+00:00,2026-08-31T21:23:17.759+00:00,2026-08-31T21:23:18.621+00:00,2026-08-31T21:23:18.621+00:00,2026-08-31T21:23:18.902+00:00,2026-08-31T21:23:18.902+00:00,0.137919,0.28132594500129926,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,a265a1f36e8a3087478e45125cc0046036ee7db2abb9f6108a6063250ea181a8,1,862.0,1143.0
