job_id,trace_offset_s,producer_sent_at,schedule_lag_s,api_seconds,sqs_message_id
000000,0.011127,2026-08-31T20:51:17.933+00:00,0.0013996179986861534,0.14178566900227452,4795dc1f-5b60-417e-9a26-a181c5ba1424
000001,0.637134,2026-08-31T20:51:18.559+00:00,0.0007826190012565348,0.14096327999868663,10bf5de4-6b51-4f8b-92ee-95c06d658f83
000002,0.892464,2026-08-31T20:51:18.814+00:00,0.0004018580002593808,0.14200744800109533,45e06b5a-f7d9-4bf1-91ca-6fe1a570e153
000003,1.754658,2026-08-31T20:51:19.676+00:00,0.0010150039997824933,0.6687852530012606,0ba93a3f-bbb7-4983-8605-0e3cc2943f85
000004,2.144046,2026-08-31T20:51:20.066+00:00,0.000869474999490194,0.1457352860015817,0254bcbb-673d-4af9-a5fd-ea2248a00579
000005,2.145266,2026-08-31T20:51:20.067+00:00,0.0013901120037189685,0.6415723989994149,7f00d381-f779-48f9-aad6-701f5ceb1baf
000006,3.499318,2026-08-31T20:51:21.422+00:00,0.00154967400158057,0.1505313630004821,4ba64894-eac0-43c3-863e-a90391e65435
000007,3.967866,2026-08-31T20:51:21.889+00:00,0.0006447200030379463,0.1406563649979944,eb1a775e-668b-4c53-93df-ca8c338e0e77
000008,5.104254,2026-08-31T20:51:23.026+00:00,0.0013241269989521243,0.14220362800188013,9711aa01-d4a2-4cb8-8ab0-c15c1ecd36cf
000009,6.681566,2026-08-31T20:51:24.604+00:00,0.0018026130019279663,0.14747170500049833,7df9e0f7-3d5e-4a03-87a6-2936b1aec86d
000010,6.75584,2026-08-31T20:51:24.677+00:00,0.00024290000146720558,0.15511211499688216,3e0488ce-690e-4a30-8b73-8e092789e1e7
000011,7.149537,2026-08-31T20:51:25.069+00:00,0.0005822960010846145,0.14346909500090987,31e45e0b-154a-4126-95f2-93223e824238
000012,7.778677,2026-08-31T20:51:25.699+00:00,0.000833247002447024,0.14430889900177135,6cda3238-dede-4bdb-b7d1-890dc7f099b5
000013,7.983608,2026-08-31T20:51:25.903+00:00,0.00041368400343344547,0.14626019099887344,41f59bbf-1ac7-4d3b-9130-437a0111c9d7
000014,8.33571,2026-08-31T20:51:26.256+00:00,0.0005398560024332255,0.14429828699940117,648d8369-5b97-4b04-8207-389a9f07130e
000015,9.588832,2026-08-31T20:51:27.509+00:00,0.0009260990009352099,0.1420850930007873,9abf9ea6-a088-464e-ae75-7c20608295f1
000016,10.158857,2026-08-31T20:51:28.079+00:00,0.0010059070045826957,0.146897660997638,8d282629-0228-493c-82f6-9f7538f14ee7
000017,10.360156,2026-08-31T20:51:28.280+00:00,0.00027135000345879234,0.1475569819995144,fd083462-5a0e-40be-9d57-f8318a44c9cf
000018,11.010708,2026-08-31T20:51:28.931+00:00,0.0009011859983729664,0.14022839600147563,c6996c89-d1bd-480e-8a43-c97bea692891
000019,11.210944,2026-08-31T20:51:29.131+00:00,0.00037655500273103826,0.14124075099971378,bc624a97-1259-4cec-8516-d6825d24ebfe
000020,11.877555,2026-08-31T20:51:29.797+00:00,0.00018584400095278397,0.14150240700109862,2915bb31-96bf-46cc-b405-66f9dd025bd8
000021,12.24465,2026-08-31T20:51:30.165+00:00,0.0005337100010365248,0.14110893700126326,0e58209a-7f0c-4fe6-84b3-a220f763fadc
000022,12.747558,2026-08-31T20:51:30.668+00:00,0.0007288550041266717,0.14225536499725422,4865a675-36fc-44f1-9789-c8779069529d
000023,13.067195,2026-08-31T20:51:30.987+00:00,0.0004981360034435056,0.145133073998295,751ae42a-e9b8-4818-8beb-f8a98636f4be
000024,13.660501,2026-08-31T20:51:31.581+00:00,0.0007714250023127533,0.1431829610010027,c1b6fab5-f913-4ff4-8106-bb9f72096e3f
000025,14.087194,2026-08-31T20:51:32.007+00:00,0.0006260090012801811,0.1409216380016005,eef81977-4ea0-4b58-918b-3beba81e154a
000026,14.153152,2026-08-31T20:51:32.073+00:00,0.0002843320035026409,0.14835658199808677,9a8a21c9-12ca-45b5-bc21-1327806bb36b
000027,14.757266,2026-08-31T20:51:32.677+00:00,0.0005789470014860854,0.1420392020008876,80a9ea9e-8e1a-41d3-9f74-2c5122b552b7
000028,15.135945,2026-08-31T20:51:33.056+00:00,0.0005606390004686546,0.14301131200045347,0c0fe7c1-c073-413b-ae98-8088c9c4a4b8
000029,15.523155,2026-08-31T20:51:33.443+00:00,0.0006044310030119959,0.14160192700001062,e8363157-223e-443e-95a2-3a0f008d43d0
000030,16.676026,2026-08-31T20:51:34.597+00:00,0.0013297610021254513,0.14146104699830175,e326ffa3-a1b7-43ce-b1f7-d65bc05190e5
000031,17.266914,2026-08-31T20:51:35.187+00:00,0.000334889002260752,0.14214327599984244,4ce846c6-52d1-4974-8670-48ff6493a0f5
000032,17.700674,2026-08-31T20:51:35.621+00:00,0.0006061780004529282,0.14345032700293814,280cf1f8-2bf2-4c11-a43f-d6bcb5a094ad
000033,17.706379,2026-08-31T20:51:35.626+00:00,0.00017768000179785304,0.1438451840003836,fc470cc8-ad4b-4b38-a062-2d27d7f919e0
000034,18.325385,2026-08-31T20:51:36.245+00:00,0.0005700660003640223,0.14318198500041035,180e8c1b-2e7b-4032-98f4-4a8b72a07dde
000035,18.581514,2026-08-31T20:51:36.501+00:00,0.0004534559993771836,0.14144917100202292,90f8016f-a7dd-4c04-8688-0971eeb8348c
000036,19.156478,2026-08-31T20:51:37.077+00:00,0.0007997470020200126,0.14119150300030014,c7266d96-5acf-4d3f-8a4f-eb6129df4920
000037,19.160225,2026-08-31T20:51:37.080+00:00,0.0002685000035853591,0.1439607279971824,319ec05d-d694-4769-a99a-17e3da8a7a1e
000038,19.624937,2026-08-31T20:51:37.545+00:00,0.0009366980011691339,0.1425588140009495,99b92853-2d6b-49c3-a5d1-672023e41f71
000039,20.015496,2026-08-31T20:51:37.935+00:00,0.0005696549997082911,0.14294363900262397,4d2d20e9-1395-4e16-9797-afeb220c5fa0
000040,21.063174,2026-08-31T20:51:38.984+00:00,0.0012756120013364125,0.1440600420028204,9e726fff-2ab9-41f8-9f00-f002d7ebd63f
000041,21.100797,2026-08-31T20:51:39.020+00:00,0.00020602300355676562,0.14415770299819997,84a34955-a93b-4d96-bd00-0d565b9dc43d
000042,21.324933,2026-08-31T20:51:39.245+00:00,0.00039497000034316443,0.1422168170029181,a41a22a4-7253-456e-bc11-28de2612d646
000043,21.432896,2026-08-31T20:51:39.352+00:00,0.0002545990028011147,0.14100347800194868,9735e80e-32fb-419d-85d3-c59a5d6b891a
000044,23.032904,2026-08-31T20:51:40.953+00:00,0.0008994970012281556,0.14402246800091234,2a2cbf65-aed6-442f-962c-064bdaa033a0
000045,23.512908,2026-08-31T20:51:41.433+00:00,0.0006656400000792928,0.1414172389995656,087897b2-5071-4c6b-8f54-50573b2d3d8a
000046,24.753556,2026-08-31T20:51:42.673+00:00,0.00016354800027329475,0.14175007400262984,f2e4b6ce-97b4-44b1-a819-572c5b1c94bc
000047,25.233074,2026-08-31T20:51:43.153+00:00,0.0007552830029453617,0.15338464799788198,47acb0c6-5f75-46b1-8319-8ce644cc634d
000048,25.372238,2026-08-31T20:51:43.292+00:00,0.00032706900310586207,0.14229208799952175,79abd831-9f8d-4d8d-b924-621c20f309e3
000049,26.952898,2026-08-31T20:51:44.874+00:00,0.0017968450010812376,0.14892710999993142,8fd1f59c-a7b6-450c-b014-0f5fbeafbaf1
000050,27.434228,2026-08-31T20:51:45.354+00:00,0.0006653730015386827,0.14152167400243343,f653fee4-aa25-4c47-92ba-6545ec3cc5e0
000051,27.796624,2026-08-31T20:51:45.716+00:00,0.0005158980020496529,0.14338871099971584,6f5cdec0-8bea-4a6c-9edc-6511ebcb948b
000052,28.82057,2026-08-31T20:51:46.741+00:00,0.0012312550024944358,0.15533743899868568,64efb263-9cbc-4379-93fb-fb66bdc11670
000053,28.888633,2026-08-31T20:51:46.808+00:00,0.00023942600455484353,0.14181820399971912,13063f70-0556-44f6-869e-83b222d94703
000054,30.173735,2026-08-31T20:51:48.095+00:00,0.0014418460013985168,0.14045234600052936,cc991ed6-72e4-4612-beee-b3ea715bc291
000055,31.062532,2026-08-31T20:51:48.983+00:00,0.0010841990006156266,0.14251969600081793,67e0b483-c7de-427c-9f31-33dbf004dfe7
000056,31.067197,2026-08-31T20:51:48.987+00:00,0.00017115400260081515,0.13965121699948213,e86dd581-5d2f-464e-a0f6-28ce5c2117f0
000057,32.294654,2026-08-31T20:51:50.215+00:00,0.0013815470010740682,0.14277550100086955,136da188-1bdc-46da-b686-4cf7312383a3
