schema_version,experiment_id,job_id,trace_offset_s,producer_sent_at,sqs_sent_at,worker_received_at,processing_started_at,processing_finished_at,result_sent_at,service_cpu_seconds,processing_wall_seconds,pod_name,node_name,digest,receive_count,queue_wait_ms,end_to_end_ms
1,hpa-poisson-909-8fa3df7f,000012,10.172026,2026-08-31T22:31:34.957+00:00,2026-08-31T22:31:34.914+00:00,2026-08-31T22:31:35.004+00:00,2026-08-31T22:31:35.004+00:00,2026-08-31T22:31:35.296+00:00,2026-08-31T22:31:35.296+00:00,0.123159,0.29235145100028603,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,2528166c333cb47b262bacb8409aeb078155d62d86b7a28eb781ab7d7e257ca5,1,90.0,382.0
1,hpa-poisson-909-8fa3df7f,000013,10.213493,2026-08-31T22:31:34.997+00:00,2026-08-31T22:31:34.953+00:00,2026-08-31T22:31:35.317+00:00,2026-08-31T22:31:35.317+00:00,2026-08-31T22:31:35.616+00:00,2026-08-31T22:31:35.616+00:00,0.135753,0.29960764100178494,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,ba1caead84a67a291c7f6ef855fedd9a0176806d2c0187d3f4b8bcecf970b901,1,364.0,663.0
1,hpa-poisson-909-8fa3df7f,000014,10.802565,2026-08-31T22:31:35.587+00:00,2026-08-31T22:31:35.539+00:00,2026-08-31T22:31:35.636+00:00,2026-08-31T22:31:35.636+00:00,2026-08-31T22:31:36.193+00:00,2026-08-31T22:31:36.193+00:00,0.212573,0.5568563939996238,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,f7470d36ea7117e039537b712573aa742517fe0d494efcac78c4f2ae71a297f2,1,97.0,654.0
1,hpa-poisson-909-8fa3df7f,000015,11.1108,2026-08-31T22:31:35.895+00:00,2026-08-31T22:31:35.847+00:00,2026-08-31T22:31:36.207+00:00,2026-08-31T22:31:36.207+00:00,2026-08-31T22:31:36.402+00:00,2026-08-31T22:31:36.402+00:00,0.085099,0.19440802699682536,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,ae99c7037cdbe5e39e0b3de0ce5f6ee32f96b89ee09c12a2e1e199b33c685d32,1,360.0,555.0
1,hpa-poisson-909-8fa3df7f,000016,11.277702,2026-08-31T22:31:36.062+00:00,2026-08-31T22:31:36.019+00:00,2026-08-31T22:31:36.441+00:00,2026-08-31T22:31:36.441+00:00,2026-08-31T22:31:36.909+00:00,2026-08-31T22:31:36.909+00:00,0.202904,0.46776160599983996,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,ab6a5dd0bb8d05a76e3f095f680071d2a7f068d669b79e4c0c59fc5fb2cd7035,1,422.0,890.0
1,hpa-poisson-909-8fa3df7f,000017,12.23614,2026-08-31T22:31:37.021+00:00,2026-08-31T22:31:36.974+00:00,2026-08-31T22:31:36.977+00:00,2026-08-31T22:31:36.977+00:00,2026-08-31T22:31:37.192+00:00,2026-08-31T22:31:37.192+00:00,0.089104,0.21448441399843432,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,fecfeb09074e8c87a50145255356b0a11ea5a3080b85c93af9337053327515b7,1,3.0,218.0
1,hpa-poisson-909-8fa3df7f,000018,12.704593,2026-08-31T22:31:37.489+00:00,2026-08-31T22:31:37.442+00:00,2026-08-31T22:31:37.445+00:00,2026-08-31T22:31:37.445+00:00,2026-08-31T22:31:38.400+00:00,2026-08-31T22:31:38.400+00:00,0.41544,0.9549658869982522,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,a7b05695072af8e13e292c3cf605049bc38b105eb885885671a6270343f9fb82,1,3.0,958.0
1,hpa-poisson-909-8fa3df7f,000019,12.7335,2026-08-31T22:31:37.517+00:00,2026-08-31T22:31:37.473+00:00,2026-08-31T22:31:38.414+00:00,2026-08-31T22:31:38.414+00:00,2026-08-31T22:31:38.596+00:00,2026-08-31T22:31:38.596+00:00,0.071367,0.18164235400035977,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,a07a8d5921f0521ed76cebef56ef5044d9e4465ae21b031e85cac6e9a3232832,1,941.0,1123.0
1,hpa-poisson-909-8fa3df7f,000020,14.547845,2026-08-31T22:31:39.333+00:00,2026-08-31T22:31:39.288+00:00,2026-08-31T22:31:39.291+00:00,2026-08-31T22:31:39.291+00:00,2026-08-31T22:31:41.489+00:00,2026-08-31T22:31:41.489+00:00,0.486771,2.1984098619977885,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,8776d1f300f91b33d015064556fe9ab6aac5f9f3d39a4c56c33261371894b488,1,3.0,2201.0
1,hpa-poisson-909-8fa3df7f,000022,15.37273,2026-08-31T22:31:40.156+00:00,2026-08-31T22:31:40.112+00:00,2026-08-31T22:31:41.508+00:00,2026-08-31T22:31:41.508+00:00,2026-08-31T22:31:41.598+00:00,2026-08-31T22:31:41.598+00:00,0.012743,0.08985781999945175,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,e825fffabfea07f85ad20066bd6c43c4a7f5744aaf31a80ce08ed90673742149,1,1396.0,1486.0
